Customer,Product Name,Item Number ,Sales Units,SRP (CNY),"Promo Discount
(OFF)",Selling Price (CNY),Selling Price (USD),Gross Sales Revenue (USD),USD VAT (13%),Net Sales Revenue (USD),Channel Gross Margin %,Channel Profits (USD),Disti Gross Margin %,Disti Profits (USD),Marketing Support %,Marketing Fee (5%),Unit Price,"Payment Amount
(USD)",Disti Cost % from SRP
Heybox,SUPER ROBOT WARS X,E03632,255,248.0,0.75,62.0,8.63288,2201.3844,1.1222744,1915.204428,0.2,383.0408856,0.05,95.7602214,0.05,95.7602214,5.26,1341.3,0.609298403313842
Heybox,SWORD ART ONLINE Alicization Lycoris,E03060,46,298.0,0.84,47.0,6.5442800000000005,301.03688,0.8507564000000001,261.9020856,0.2,52.380417120000004,0.05,13.095104280000001,0.05,13.095104280000001,3.99,183.54000000000002,0.6096927393082204
Heybox,SWORD ART ONLINE Alicization Lycoris Deluxe Edition,E03954,39,498.0,0.81,94.0,13.088560000000001,510.45384,1.7015128000000002,444.09484080000004,0.2,88.81896816000001,0.05,22.204742040000003,0.05,22.204742040000003,7.97,310.83,0.6089287133191122
Heybox,SWORD ART ONLINE Fractured Daydream,E06120,31,298.0,0.34,196.0,27.29104,846.02224,3.5478352,736.0393488,0.2,147.20786976,0.05,36.80196744,0.05,36.80196744,16.62,515.22,0.6089910827876109
Heybox,SWORD ART ONLINE Fractured Daydream Deluxe Edition,E06531,2,428.0,0.3,299.0,41.63276,83.26552,5.4122588,72.4410024,0.2,14.488200480000001,0.05,3.6220501200000004,0.05,3.6220501200000004,25.35,50.7,0.6088954947978468
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,15,498.0,0.3,348.0,48.45552,726.8328,6.2992176,632.3445360000001,0.2,126.46890720000002,0.05,31.617226800000005,0.05,31.617226800000005,29.51,442.65000000000003,0.6090121414443598
Heybox,SWORD ART ONLINE Last Recollection,E05687,43,298.0,0.75,74.0,10.30376,443.06168,1.3394888,385.4636616,0.2,77.09273232000001,0.05,19.273183080000003,0.05,19.273183080000003,6.27,269.60999999999996,0.6085157262979727
Heybox,SWORD ART ONLINE Last Recollection Deluxe Edition,E06096,58,428.0,0.75,107.0,14.89868,864.1234400000001,1.9368284000000002,751.7873928,0.2,150.35747856,0.05,37.58936964,0.05,37.58936964,9.07,526.0600000000001,0.6087787642932125
Heybox,Sword Art Online: Fatal Bullet,E02540,3,158.0,0.85,23.0,3.2025200000000003,9.607560000000001,0.4163276,8.3585772,0.2,1.6717154399999998,0.05,0.41792885999999996,0.05,0.41792885999999996,1.95,5.85,0.6088954947978465
Heybox,Sword Art Online: Fatal Bullet,E02540,2610,158.0,0.9,15.0,2.0886,5451.246,0.27151800000000004,4742.58402,0.2,948.5168040000001,0.05,237.12920100000002,0.05,237.12920100000002,1.27,3314.7000000000003,0.6080628171981232
Heybox,Sword Art Online: Fatal Bullet - Complete Edition,E03322,54,450.0,0.76,108.0,15.03792,812.04768,1.9549296,706.4814816,0.2,141.29629632,0.05,35.32407408,0.05,35.32407408,9.16,494.64,0.6091267941311032
Heybox,Sword Art Online: Hollow Realization Deluxe Edition,E02310,24,278.0,0.85,41.0,5.70884,137.01216,0.7421492000000001,119.2005792,0.2,23.840115840000003,0.05,5.960028960000001,0.05,5.960028960000001,3.48,83.52,0.6095809306268875
Heybox,Sword Art Online: Lost Song,E05372,95,88.0,0.75,22.0,3.0632800000000002,291.01160000000004,0.39822640000000004,253.18009200000003,0.2,50.63601840000001,0.05,12.659004600000003,0.05,12.659004600000003,1.87,177.65,0.6104567652973283
Heybox,SYNDUALITY Echo of Ada,E05693,14,198.0,0.5,99.0,13.78476,192.98664,1.7920188000000001,167.89837680000002,0.2,33.57967536,0.05,8.39491884,0.05,8.39491884,8.39,117.46000000000001,0.608643168252476
Heybox,SYNDUALITY Echo of Ada,E05693,2,198.0,0.0,198.0,27.56952,55.13904,3.5840376000000003,47.970964800000004,0.2,9.59419296,0.05,2.39854824,0.05,2.39854824,16.79,33.58,0.6090058876614464
Heybox,SYNDUALITY Echo of Ada Deluxe Edition,E06636,2,348.0,0.5,174.0,24.22776,48.45552,3.1496088,42.1563024,0.2,8.43126048,0.05,2.10781512,0.05,2.10781512,14.75,29.5,0.6088057666082213
Heybox,SYNDUALITY Echo of Ada Ultimate Edition,E06637,2,498.0,0.5,249.0,34.67076,69.34152,4.5071988,60.3271224,0.2,12.06542448,0.05,3.01635612,0.05,3.01635612,21.11,42.22,0.6088704141472526
Heybox,Taiko no Tatsujin: Rhythm Festival,E06129,424,248.0,0.4,148.0,20.60752,8737.58848,2.6789776,7601.701977600001,0.2,1520.3403955200001,0.05,380.08509888000003,0.05,380.08509888000003,12.55,5321.200000000001,0.6090009860478117
Heybox,Taiko no Tatsujin: Rhythm Festival The Setlist Edition,E06635,78,348.0,0.24,264.0,36.75936,2867.2300800000003,4.778716800000001,2494.4901696,0.2,498.89803392000005,0.05,124.72450848000001,0.05,124.72450848000001,22.39,1746.42,0.609096567513689
Heybox,Tales of Arise,E03024,321,198.0,0.75,49.0,6.82276,2190.10596,0.8869588,1905.3921851999999,0.2,381.07843704,0.05,95.26960926,0.05,95.26960926,4.16,1335.3600000000001,0.6097239240424697
Heybox,Tales of Arise - Beyond the Dawn Deluxe Edition,E06161,11,398.0,0.63,147.0,20.46828,225.15108,2.6608764000000003,195.88143960000002,0.2,39.17628792000001,0.05,9.794071980000002,0.05,9.794071980000002,12.47,137.17000000000002,0.6092353632058972
Heybox,Tales of Arise - Beyond the Dawn Edition,E06160,102,298.0,0.67,98.0,13.64552,1391.84304,1.7739176,1210.9034447999998,0.2,242.18068895999997,0.05,60.54517223999999,0.05,60.54517223999999,8.31,847.62,0.6089910827876109
Heybox,Tales of Arise - Beyond the Dawn Expansion,E06168,4,178.0,0.34,117.0,16.29108,65.16432,2.1178404000000004,56.6929584,0.2,11.33859168,0.05,2.83464792,0.05,2.83464792,9.92,39.68,0.6089221831824532
Heybox,Tales of Arise - Beyond the Dawn Ultimate Edition,E06162,65,498.0,0.6,199.0,27.70876,1801.0694,3.6021388000000005,1566.930378,0.2,313.3860756,0.05,78.3465189,0.05,78.3465189,16.87,1096.55,0.6088327301546514
Heybox,Tales of Berseria,E02174,3000,268.0,0.9,26.0,3.62024,10860.72,0.4706312,9448.8264,0.2,1889.76528,0.05,472.44132,0.05,472.44132,2.2,6600.000000000001,0.6076945174905533
Heybox,Tales of Graces f Remastered,E06381,22,198.0,0.25,148.5,20.67714,454.89708,2.6880282,395.7604596,0.2,79.15209192,0.05,19.78802298,0.05,19.78802298,12.59,276.98,0.6088849811917896
Heybox,Tales of Graces f Remastered,E06381,2,198.0,0.0,198.0,27.56952,55.13904,3.5840376000000003,47.970964800000004,0.2,9.59419296,0.05,2.39854824,0.05,2.39854824,16.79,33.58,0.6090058876614464
Heybox,Tales of Graces f Remastered Deluxe Edition,E06689,1,298.0,0.25,223.5,31.12014,31.12014,4.0456182,27.0745218,0.2,5.41490436,0.05,1.35372609,0.05,1.35372609,18.95,18.95,0.6089304225495129
Heybox,Tales of Vesperia: Definitive Edition,E03191,61,258.0,0.8,51.59999999999999,7.184783999999999,438.2718239999999,0.9340219199999998,381.2964868799999,0.2,76.25929737599999,0.05,19.064824343999998,0.05,19.064824343999998,4.38,267.18,0.6096216671231871
Heybox,TEKKEN 7,E02278,234,198.0,0.85,29.700000000000003,4.135428,967.690152,0.53760564,841.8904322400001,0.2,168.37808644800003,0.05,42.09452161200001,0.05,42.09452161200001,2.52,589.68,0.6093686070704168
Heybox,TEKKEN 7,E02278,1,198.0,0.75,49.5,6.89238,6.89238,0.8960094000000001,5.9963706000000006,0.2,1.19927412,0.05,0.29981853,0.05,0.29981853,4.2,4.2,0.609368607070417
Heybox,TEKKEN 7 - Originals Edition,E05647,83,398.0,0.85,59.70000000000001,8.312628000000002,689.9481240000001,1.0806416400000003,600.2548678800001,0.2,120.05097357600003,0.05,30.012743394000008,0.05,30.012743394000008,5.06,419.97999999999996,0.6087124312551937
Heybox,TEKKEN 8,E05700,165,248.0,0.5,124.0,17.26576,2848.8504000000003,2.2445488,2478.499848,0.2,495.69996960000003,0.05,123.92499240000001,0.05,123.92499240000001,10.51,1734.1499999999999,0.6087192223220986
Heybox,TEKKEN 8 Season 2 Deluxe Edition,,8,398.0,0.3,278.59999999999997,38.792263999999996,310.33811199999997,5.04299432,269.99415744,0.2,53.998831488,0.05,13.499707872,0.05,13.499707872,23.62,188.96,0.6088842868258476
Heybox,TEKKEN 8 Season 2 Deluxe Edition,,1,398.0,0.0,398.0,55.41752,55.41752,7.204277600000001,48.2132424,0.2,9.64264848,0.05,2.41066212,0.05,2.41066212,33.75,33.75,0.6090131785038377
Heybox,TEKKEN 8 Season 2 Ultimate Edition,,6,448.0,0.3,313.59999999999997,43.665664,261.993984,5.67653632,227.93476607999997,0.2,45.586953216,0.05,11.396738304,0.05,11.396738304,26.59,159.54,0.6089452802091821
Heybox,TEKKEN 8 Season 2 Ultimate Edition,,1,448.0,0.0,448.0,62.37952,62.37952,8.1093376,54.270182399999996,0.2,10.85403648,0.05,2.71350912,0.05,2.71350912,37.99,37.99,0.6090139840768253
Heybox,That Time I Got Reincarnated as a Slime ISEKAI Chronicles,E03566,1,248.0,0.5,124.0,17.26576,17.26576,2.2445488,15.0212112,0.2,3.00424224,0.05,0.75106056,0.05,0.75106056,10.51,10.51,0.6087192223220987
Heybox,That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,E06534,3,348.0,0.5,174.0,24.22776,72.68328,3.1496088,63.2344536,0.2,12.646890720000002,0.05,3.1617226800000005,0.05,3.1617226800000005,14.75,44.25,0.6088057666082214
Heybox,THE IDOLM@STER STARLIT SEASON,E03045,151,348.0,0.6,139.20000000000002,19.382208000000002,2926.7134080000005,2.5196870400000004,2546.2406649600002,0.2,509.2481329920001,0.05,127.31203324800002,0.05,127.31203324800002,11.8,1781.8000000000002,0.6088057666082213
Heybox,THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,E05096,77,498.0,0.6,199.20000000000002,27.736608000000004,2135.7188160000005,3.6057590400000006,1858.0753699200002,0.2,371.61507398400005,0.05,92.90376849600001,0.05,92.90376849600001,16.89,1300.53,0.6089425210177104
Heybox,We Love Katamari REROLL+ Royal Reverie,E05071,14,148.0,0.75,37.0,5.15188,72.12632,0.6697444,62.749898400000006,0.2,12.549979680000002,0.05,3.1374949200000004,0.05,3.1374949200000004,3.14,43.96,0.6094862457976505
Heybox,We Love Katamari REROLL+ Royal Reverie Special Edition,E06305,2,198.0,0.75,49.5,6.89238,13.78476,0.8960094000000001,11.992741200000001,0.2,2.39854824,0.05,0.59963706,0.05,0.59963706,4.2,8.4,0.609368607070417
SUBTOTAL,,,44845,,,,,347874.22233999986,0.13,302650.57343580003,0.2,60530.11468716002,0.05000000000000001,15132.528671790005,0.05000000000000001,15132.528671790005,,234944.86999999994,0.61
Sonkwo,.hack//G.U. Last Recode,E05367,5,278.0,0.9,27.0,3.75948,18.7974,0.4887324,16.353738,0.2,3.2707476,0.05,0.8176869,0.05,0.8176869,2.29,11.45,0.6091267941311032
Sonkwo,Accel World VS. Sword Art Online Deluxe Edition,E02452,3,278.0,0.9,27.0,3.75948,11.27844,0.4887324,9.8122428,0.2,1.9624485600000001,0.05,0.49061214000000003,0.05,0.49061214000000003,2.29,6.87,0.6091267941311033
Sonkwo,ACE COMBAT 7: SKIES UNKNOWN,E03174,26,268.0,0.9,26.0,3.62024,94.12624,0.4706312,81.88982879999999,0.2,16.37796576,0.05,4.09449144,0.05,4.09449144,2.2,57.2,0.6076945174905531
Sonkwo,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Ultimate Edition,E05444,6,498.0,0.8,99.0,13.78476,82.70856,1.7920188000000001,71.95644720000001,0.2,14.391289440000003,0.05,3.5978223600000008,0.05,3.5978223600000008,8.39,50.34,0.6086431682524759
Sonkwo,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,2,298.0,0.0,298.0,41.493520000000004,82.98704000000001,5.394157600000001,72.19872480000001,0.2,14.439744960000002,0.05,3.6099362400000006,0.05,3.6099362400000006,25.27,50.54,0.6090107563783452
Sonkwo,Baten Kaitos I & II HD Remaster,E06117,1,248.0,0.5,124.0,17.26576,17.26576,2.2445488,15.0212112,0.2,3.00424224,0.05,0.75106056,0.05,0.75106056,10.51,10.51,0.6087192223220987
Sonkwo,BLEACH Rebirth of Souls,E06132,2,298.0,0.3,208.0,28.96192,57.92384,3.7650496,50.393740799999996,0.2,10.07874816,0.05,2.51968704,0.05,2.51968704,17.64,35.28,0.6090756413939408
Sonkwo,Captain Tsubasa: Rise of New Champions,E03350,4,198.0,0.88,23.0,3.2025200000000003,12.810080000000001,0.4163276,11.1447696,0.2,2.22895392,0.05,0.55723848,0.05,0.55723848,1.95,7.8,0.6088954947978467
Sonkwo,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,2,398.0,0.82,71.0,9.88604,19.77208,1.2851852,17.2017096,0.2,3.4403419200000003,0.05,0.8600854800000001,0.05,0.8600854800000001,6.02,12.04,0.6089394742485363
Sonkwo,CODE VEIN,E03009,6,268.0,0.85,40.0,5.5696,33.4176,0.724048,29.073312,0.2,5.8146624000000005,0.05,1.4536656000000001,0.05,1.4536656000000001,3.39,20.34,0.6086613042229244
Sonkwo,CODE VEIN Deluxe Edition,E03483 ,14,368.0,0.85,55.0,7.6582,107.2148,0.9955660000000001,93.276876,0.2,18.6553752,0.05,4.6638438,0.05,4.6638438,4.66,65.24000000000001,0.6084980804888879
Sonkwo,DARK SOULS III Deluxe Edition,E02323,1,398.0,0.0,398.0,55.41752,55.41752,7.204277600000001,48.2132424,0.2,9.64264848,0.05,2.41066212,0.05,2.41066212,33.75,33.75,0.6090131785038377
Sonkwo,DARK SOULS™ II: Scholar of the First Sin,E01927,1,198.0,0.0,198.0,27.56952,27.56952,3.5840376000000003,23.985482400000002,0.2,4.79709648,0.05,1.19927412,0.05,1.19927412,16.79,16.79,0.6090058876614464
Sonkwo,DARK SOULS III,E01572,2,268.0,0.0,268.0,37.31632,74.63264,4.8511216,64.9303968,0.2,12.98607936,0.05,3.24651984,0.05,3.24651984,22.73,45.46,0.6091168689731464
Sonkwo,DARK SOULS: REMASTERED,E02716,1,198.0,0.0,198.0,27.56952,27.56952,3.5840376000000003,23.985482400000002,0.2,4.79709648,0.05,1.19927412,0.05,1.19927412,16.79,16.79,0.6090058876614464
Sonkwo,Digimon Story Cyber Sleuth: Complete Edition,E05368,436,228.0,0.9,22.0,3.0632800000000002,1335.5900800000002,0.39822640000000004,1161.9633696,0.2,232.39267392000002,0.05,58.098168480000005,0.05,58.098168480000005,1.87,815.32,0.6104567652973283
Sonkwo,Digimon Survive,E05471,31,298.0,0.84,47.0,6.5442800000000005,202.87268,0.8507564000000001,176.49923160000003,0.2,35.29984632000001,0.05,8.824961580000002,0.05,8.824961580000002,3.99,123.69000000000001,0.6096927393082203
Sonkwo,Digimon World: Next Order,E04521,6,248.0,0.84,39.0,5.43036,32.58216,0.7059468000000001,28.346479199999997,0.2,5.66929584,0.05,1.41732396,0.05,1.41732396,3.31,19.86,0.6095360160284032
Sonkwo,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,E05019,2,248.0,0.45,136.0,18.93664,37.87328,2.4617632,32.9497536,0.2,6.589950720000001,0.05,1.6474876800000002,0.05,1.6474876800000002,11.53,23.06,0.6088725349375601
Sonkwo,DRAGON BALL FighterZ,E02533,1,198.0,0.84,31.0,4.31644,4.31644,0.5611372,3.7553028,0.2,0.75106056,0.05,0.18776514,0.05,0.18776514,2.63,2.63,0.6092984033138419
Sonkwo,DRAGON BALL FighterZ - Legendary Edition,E02596,14,398.0,0.75,99.0,13.78476,192.98664,1.7920188000000001,167.89837680000002,0.2,33.57967536,0.05,8.39491884,0.05,8.39491884,8.39,117.46000000000001,0.608643168252476
Sonkwo,DRAGON BALL XENOVERSE 2,E02035,30,98.0,0.7,29.0,4.03796,121.1388,0.5249348,105.390756,0.2,21.0781512,0.05,5.2695378,0.05,5.2695378,2.46,73.8,0.6092185162804981
Sonkwo,DRAGON BALL XENOVERSE 2 Deluxe Edition,E02036,1,198.0,0.6,79.0,10.99996,10.99996,1.4299948,9.5699652,0.2,1.9139930400000003,0.05,0.47849826000000006,0.05,0.47849826000000006,6.7,6.7,0.6090931239749963
Sonkwo,DRAGON BALL XENOVERSE 2 Special Edition,E06308,2,248.0,0.5,124.0,17.26576,34.53152,2.2445488,30.0424224,0.2,6.00848448,0.05,1.50212112,0.05,1.50212112,10.51,21.02,0.6087192223220987
Sonkwo,DRAGON BALL Z: KAKAROT,E03005,2,298.0,0.75,74.0,10.30376,20.60752,1.3394888,17.9285424,0.2,3.5857084800000005,0.05,0.8964271200000001,0.05,0.8964271200000001,6.27,12.54,0.6085157262979727
Sonkwo,DRAGON BALL Z: KAKAROT Deluxe Edition,E03730,1,398.0,0.77,91.0,12.67084,12.67084,1.6472092,11.0236308,0.2,2.20472616,0.05,0.55118154,0.05,0.55118154,7.72,7.72,0.6092729448087104
Sonkwo,DRAGON BALL Z: KAKAROT Legendary Edition,E06163,19,498.0,0.75,124.0,17.26576,328.04944,2.2445488,285.4030128,0.2,57.08060256,0.05,14.27015064,0.05,14.27015064,10.51,199.69,0.6087192223220987
Sonkwo,DRAGON BALL: THE BREAKERS,E05011,1,98.0,0.75,24.0,3.34176,3.34176,0.4344288,2.9073312,0.2,0.58146624,0.05,0.14536656,0.05,0.14536656,2.04,2.04,0.6104567652973284
Sonkwo,DRAGON BALL: THE BREAKERS Special Edition,E05644,1,148.0,0.75,37.0,5.15188,5.15188,0.6697444,4.4821356,0.2,0.8964271200000001,0.05,0.22410678000000003,0.05,0.22410678000000003,3.14,3.14,0.6094862457976505
Sonkwo,GOD EATER 2 Rage Burst,E05369,1,268.0,0.9,26.0,3.62024,3.62024,0.4706312,3.1496087999999998,0.2,0.62992176,0.05,0.15748044,0.05,0.15748044,2.2,2.2,0.6076945174905531
Sonkwo,GOD EATER 3,E03177,6,268.0,0.9,26.0,3.62024,21.72144,0.4706312,18.8976528,0.2,3.77953056,0.05,0.94488264,0.05,0.94488264,2.2,13.200000000000001,0.6076945174905531
Sonkwo,JoJo's Bizarre Adventure: All-Star Battle R,E03528,45,248.0,0.8,49.0,6.82276,307.0242,0.8869588,267.11105399999997,0.2,53.422210799999995,0.05,13.355552699999999,0.05,13.355552699999999,4.16,187.20000000000002,0.6097239240424697
Sonkwo,JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,E05524,8,348.0,0.72,97.0,13.50628,108.05024,1.7558164,94.0037088,0.2,18.80074176,0.05,4.70018544,0.05,4.70018544,8.23,65.84,0.6093461708183157
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,E05373,3,108.0,0.75,27.0,3.75948,11.27844,0.4887324,9.8122428,0.2,1.9624485600000001,0.05,0.49061214000000003,0.05,0.49061214000000003,2.29,6.87,0.6091267941311033
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,32,98.0,0.6,39.0,5.43036,173.77152,0.7059468000000001,151.1812224,0.2,30.23624448,0.05,7.55906112,0.05,7.55906112,3.31,105.92,0.6095360160284032
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,1,98.0,0.0,98.0,13.64552,13.64552,1.7739176,11.871602399999999,0.2,2.3743204799999997,0.05,0.5935801199999999,0.05,0.5935801199999999,8.31,8.31,0.6089910827876109
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,3,266.0,0.6,106.0,14.75944,44.27832,1.9187272,38.5221384,0.2,7.704427680000001,0.05,1.9261069200000003,0.05,1.9261069200000003,8.99,26.97,0.609101700335514
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,4,376.0,0.63,139.0,19.35436,77.41744,2.5160668,67.3531728,0.2,13.47063456,0.05,3.36765864,0.05,3.36765864,11.79,47.16,0.6091650666826492
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,3,217.0,0.75,54.0,7.51896,22.55688,0.9774648,19.6244856,0.2,3.9248971200000002,0.05,0.9812242800000001,0.05,0.9812242800000001,4.58,13.74,0.6091267941311033
Sonkwo,NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,E06292,1,398.0,0.75,99.0,13.78476,13.78476,1.7920188000000001,11.992741200000001,0.2,2.39854824,0.05,0.59963706,0.05,0.59963706,8.39,8.39,0.608643168252476
Sonkwo,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,E03049,3,298.0,0.5,149.0,20.746760000000002,62.240280000000006,2.6970788000000003,54.149043600000006,0.2,10.829808720000003,0.05,2.7074521800000007,0.05,2.7074521800000007,12.63,37.89,0.6087697548918481
Sonkwo,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,E06165,1,468.0,0.5,234.0,32.58216,32.58216,4.235680800000001,28.3464792,0.2,5.66929584,0.05,1.41732396,0.05,1.41732396,19.84,19.84,0.6089221831824532
Sonkwo,NARUTO: Ultimate Ninja STORM,E05386,2,108.0,0.75,27.0,3.75948,7.51896,0.4887324,6.5414952,0.2,1.30829904,0.05,0.32707476,0.05,0.32707476,2.29,4.58,0.6091267941311033
Sonkwo,New Gundam Breaker,E02758,1,268.0,0.7,80.0,11.1392,11.1392,1.448096,9.691104000000001,0.2,1.9382208000000003,0.05,0.4845552000000001,0.05,0.4845552000000001,6.78,6.78,0.6086613042229244
Sonkwo,One Piece Burning Blood,E01970,3,268.0,0.9,26.0,3.62024,10.86072,0.4706312,9.4488264,0.2,1.88976528,0.05,0.47244132,0.05,0.47244132,2.2,6.6000000000000005,0.6076945174905531
Sonkwo,ONE PIECE ODYSSEY Deluxe Edition,E05788,1,428.0,0.5,214.0,29.79736,29.79736,3.8736568000000005,25.923703200000002,0.2,5.184740640000001,0.05,1.2961851600000003,0.05,1.2961851600000003,18.15,18.15,0.6091143644940357
Sonkwo,One Piece World Seeker Deluxe Edition,E03367,3,328.0,0.9,32.0,4.45568,13.36704,0.5792384,11.629324800000001,0.2,2.32586496,0.05,0.58146624,0.05,0.58146624,2.71,8.129999999999999,0.6082124389543234
Sonkwo,ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,E03825,1,348.0,0.77,80.0,11.1392,11.1392,1.448096,9.691104000000001,0.2,1.9382208000000003,0.05,0.4845552000000001,0.05,0.4845552000000001,6.78,6.78,0.6086613042229244
Sonkwo,ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,E06098,31,448.0,0.79,94.0,13.088560000000001,405.74536,1.7015128000000002,352.99846320000006,0.2,70.59969264000001,0.05,17.649923160000004,0.05,17.649923160000004,7.97,247.07,0.6089287133191122
Sonkwo,ONE PUNCH MAN: A HERO NOBODY KNOWS,E02997,2,268.0,0.9,26.0,3.62024,7.24048,0.4706312,6.2992175999999995,0.2,1.25984352,0.05,0.31496088,0.05,0.31496088,2.2,4.4,0.6076945174905531
Sonkwo,PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,E06652,5,148.0,0.9,14.0,1.94936,9.7468,0.2534168,8.479716,0.2,1.6959432,0.05,0.4239858,0.05,0.4239858,1.19,5.949999999999999,0.6104567652973283
Sonkwo,PATAPON 1+2 REPLAY,E06134,23,138.0,0.0,138.0,19.21512,441.94775999999996,2.4979656,384.49455119999993,0.2,76.89891023999999,0.05,19.224727559999998,0.05,19.224727559999998,11.7,269.09999999999997,0.6088954947978467
Sonkwo,SAND LAND,E06114,3,298.0,0.6,119.0,16.56956,49.70868,2.1540428,43.246551600000004,0.2,8.649310320000001,0.05,2.1623275800000004,0.05,2.1623275800000004,10.09,30.27,0.6089479744785016
Sonkwo,SAND LAND Deluxe Edition,E06272,3,348.0,0.5,174.0,24.22776,72.68328,3.1496088,63.2344536,0.2,12.646890720000002,0.05,3.1617226800000005,0.05,3.1617226800000005,14.75,44.25,0.6088057666082214
Sonkwo,SCARLET NEXUS,E03557,10,328.0,0.85,49.0,6.82276,68.2276,0.8869588,59.358011999999995,0.2,11.8716024,0.05,2.9679006,0.05,2.9679006,4.16,41.6,0.6097239240424697
Sonkwo,SCARLET NEXUS Ultimate Edition,E05643,48,518.0,0.85,77.0,10.72148,514.63104,1.3937924,447.7290048,0.2,89.54580096000001,0.05,22.386450240000002,0.05,22.386450240000002,6.53,313.44,0.6090577047198708
Sonkwo,SD GUNDAM BATTLE ALLIANCE,E03559,1,348.0,0.75,87.0,12.11388,12.11388,1.5748044,10.5390756,0.2,2.10781512,0.05,0.52695378,0.05,0.52695378,7.38,7.38,0.6092185162804981
Sonkwo,SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,E05472,4,498.0,0.75,124.0,17.26576,69.06304,2.2445488,60.0848448,0.2,12.01696896,0.05,3.00424224,0.05,3.00424224,10.51,42.04,0.6087192223220987
Sonkwo,SD GUNDAM G GENERATION CROSS RAYS,E02985,3,198.0,0.75,49.0,6.82276,20.46828,0.8869588,17.807403599999997,0.2,3.5614807199999996,0.05,0.8903701799999999,0.05,0.8903701799999999,4.16,12.48,0.6097239240424697
Sonkwo,SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,E06306,6,298.0,0.5,149.0,20.746760000000002,124.48056000000001,2.6970788000000003,108.29808720000001,0.2,21.659617440000005,0.05,5.414904360000001,0.05,5.414904360000001,12.63,75.78,0.6087697548918481
Sonkwo,Shadow Labyrinth,E06972,4,148.0,0.0,148.0,20.60752,82.43008,2.6789776,71.7141696,0.2,14.342833920000002,0.05,3.5857084800000005,0.05,3.5857084800000005,12.55,50.2,0.6090009860478117
Sonkwo,Shadow Labyrinth - Deluxe Edition,L00032,2,198.0,0.0,198.0,27.56952,55.13904,3.5840376000000003,47.970964800000004,0.2,9.59419296,0.05,2.39854824,0.05,2.39854824,16.79,33.58,0.6090058876614464
Sonkwo,SOULCALIBUR VI,E02875,6,298.0,0.9,29.0,4.03796,24.22776,0.5249348,21.0781512,0.2,4.21563024,0.05,1.05390756,0.05,1.05390756,2.46,14.76,0.6092185162804981
Sonkwo,SOULCALIBUR VI Deluxe Edition,E03123,4,448.0,0.84,71.0,9.88604,39.54416,1.2851852,34.4034192,0.2,6.8806838400000006,0.05,1.7201709600000001,0.05,1.7201709600000001,6.02,24.08,0.6089394742485363
Sonkwo,SPY×ANYA: Operation Memories Deluxe Edition,E06533,1,348.0,0.35,226.0,31.46824,31.46824,4.0908712000000005,27.3773688,0.2,5.47547376,0.05,1.36886844,0.05,1.36886844,19.16,19.16,0.6088678616916612
Sonkwo,Super Robot Wars 30,E04508,2,368.0,0.73,99.0,13.78476,27.56952,1.7920188000000001,23.985482400000002,0.2,4.79709648,0.05,1.19927412,0.05,1.19927412,8.39,16.78,0.608643168252476
Sonkwo,Super Robot Wars 30 Digital Deluxe Edition,E05097,9,528.0,0.7,158.0,21.99992,197.99928,2.8599896,172.2593736,0.2,34.45187472,0.05,8.61296868,0.05,8.61296868,13.4,120.60000000000001,0.6090931239749963
Sonkwo,Super Robot Wars 30 Ultimate Edition,E05098,3,678.0,0.67,223.0,31.050520000000002,93.15156,4.036567600000001,81.04185720000001,0.2,16.208371440000004,0.05,4.052092860000001,0.05,4.052092860000001,18.91,56.730000000000004,0.6090075142058813
Sonkwo,SUPER ROBOT WARS X,E03632,26,248.0,0.75,62.0,8.63288,224.45488,1.1222744,195.2757456,0.2,39.05514912,0.05,9.76378728,0.05,9.76378728,5.26,136.76,0.6092984033138419
