Customer,Product Name,Item Number ,Sales Units,SRP (CNY),"Promo Discount
(OFF)",Selling Price (CNY),Selling Price (USD),Gross Sales Revenue (USD),USD VAT (13%),Net Sales Revenue (USD),Channel Gross Margin %,Channel Profits (USD),Disti Gross Margin %,Disti Profits (USD),Marketing Support %,Marketing Fee (5%),Unit Price,"Payment Amount
(USD)",Disti Cost % from SRP
Heybox,BLEACH Rebirth of Souls Deluxe Edition,E06690,101,398.0,0.5,199.0,29.03609,2932.64509,3.7746917000000004,2551.4012283,0.2,510.28024566000005,0.05,127.57006141500001,0.05,127.57006141500001,17.68,1785.68,0.6088974100851733
Heybox,BLEACH Rebirth of Souls Ultimate Edition,E06691,2,498.0,0.4,298.0,43.48118,86.96236,5.6525534,75.6572532,0.2,15.13145064,0.05,3.78286266,0.05,3.78286266,26.48,52.96,0.6089991117996337
Heybox,BLEACH Rebirth of Souls Ultimate Edition,E06691,99,498.0,0.5,249.0,36.331590000000006,3596.827410000001,4.723106700000001,3129.2398467000003,0.2,625.8479693400001,0.05,156.46199233500002,0.05,156.46199233500002,22.13,2190.87,0.609111794997136
Heybox,Baten Kaitos I & II HD Remaster,E06117,246,248.0,0.7,74.0,10.79734,2656.14564,1.4036542,2310.8467068,0.2,462.16934136000003,0.05,115.54233534000001,0.05,115.54233534000001,6.58,1618.68,0.6094093545262074
Heybox,CODE VEIN,E03009,2208,268.0,0.925746268656716,19.0,2.7722900000000004,6121.21632,0.36039770000000004,5325.458198400001,0.2,1065.09163968,0.05,266.27290992,0.05,266.27290992,1.69,3731.52,0.6096043343228883
Heybox,CODE VEIN,E03009,814,268.0,0.85,40.0,5.8364,4750.8296,0.7587320000000001,4133.221752,0.2,826.6443504000001,0.05,206.66108760000003,0.05,206.66108760000003,3.55,2889.7,0.6082516619834144
Heybox,CODE VEIN Deluxe Edition,E03483 ,2247,368.0,0.85,55.0,8.02505,18032.287350000002,1.0432565,15688.0899945,0.2,3137.6179989,0.05,784.404499725,0.05,784.404499725,4.89,10987.83,0.6093419978691721
Heybox,CODE VEIN II,L00239,88,268.0,0.3,187.0,27.28517,2401.09496,3.5470721000000003,2088.9526152,0.2,417.79052304,0.05,104.44763076,0.05,104.44763076,16.62,1462.5600000000002,0.6091220981947337
Heybox,CODE VEIN II,L00239,121,268.0,0.0,268.0,39.103880000000004,4731.56948,5.083504400000001,4116.4654476000005,0.2,823.2930895200002,0.05,205.82327238000005,0.05,205.82327238000005,23.81,2881.0099999999998,0.6088909847309268
Heybox,CODE VEIN II Deluxe Edition,L00240,18,398.0,0.0,398.0,58.07218,1045.29924,7.549383400000001,909.4103388,0.2,181.88206776,0.05,45.47051694,0.05,45.47051694,35.37,636.66,0.6090696095789756
Heybox,CODE VEIN II Deluxe Edition,L00240,1,398.0,0.0,398.0,58.07218,58.07218,7.549383400000001,50.5227966,0.2,10.10455932,0.05,2.52613983,0.05,2.52613983,35.37,35.37,0.6090696095789756
Heybox,CODE VEIN II Deluxe Edition,L00240,18,398.0,0.3,278.0,40.56298,730.13364,5.2731874,635.2162668000001,0.2,127.04325336000002,0.05,31.760813340000006,0.05,31.760813340000006,24.7,444.59999999999997,0.6089296200624312
Heybox,CODE VEIN II Ultimate Edition,L00241,51,468.0,0.3,327.0,47.71257000000001,2433.3410700000004,6.202634100000001,2117.0067309,0.2,423.40134618,0.05,105.850336545,0.05,105.850336545,29.06,1482.06,0.6090638169354532
Heybox,CODE VEIN II Ultimate Edition,L00241,33,468.0,0.0,468.0,68.28588,2253.43404,8.877164400000002,1960.4876148000003,0.2,392.0975229600001,0.05,98.02438074000003,0.05,98.02438074000003,41.59,1372.47,0.6090570993593405
Heybox,Captain Tsubasa: Rise of New Champions,E03350,111,198.0,0.88,23.0,3.3559300000000003,372.50823,0.4362709000000001,324.0821601,0.2,64.81643202000001,0.05,16.204108005000002,0.05,16.204108005000002,2.04,226.44,0.6078791869913853
Heybox,Captain Tsubasa: Rise of New Champions - Deluxe Edition,E04120,3,298.0,0.75,74.0,10.79734,32.39202,1.4036542,28.1810574,0.2,5.63621148,0.05,1.40905287,0.05,1.40905287,6.58,19.740000000000002,0.6094093545262074
Heybox,Captain Tsubasa: Rise of New Champions - Deluxe Edition,E04120,22,298.0,0.84,47.0,6.85777,150.87094000000002,0.8915101000000001,131.25771780000002,0.2,26.251543560000005,0.05,6.562885890000001,0.05,6.562885890000001,4.18,91.96,0.6095275869561095
Heybox,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,1,398.0,0.75,99.0,14.44509,14.44509,1.8778617000000002,12.5672283,0.2,2.5134456600000004,0.05,0.6283614150000001,0.05,0.6283614150000001,8.8,8.8,0.6092035425185998
Heybox,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,78,398.0,0.82,71.0,10.35961,808.04958,1.3467493000000001,703.0031346,0.2,140.60062692,0.05,35.15015673,0.05,35.15015673,6.31,492.17999999999995,0.60909628837379
Heybox,DEATH NOTE Killer Within,E06643,180,48.0,0.5,24.0,3.5018400000000005,630.3312000000001,0.45523920000000007,548.388144,0.2,109.67762880000001,0.05,27.419407200000002,0.05,27.419407200000002,2.13,383.4,0.6082516619834143
Heybox,DEATH NOTE Killer Within Special Edition,E06646,43,98.0,0.5,49.0,7.149590000000001,307.43237000000005,0.9294467000000002,267.46616190000003,0.2,53.49323238000001,0.05,13.373308095000002,0.05,13.373308095000002,4.35,187.04999999999998,0.6084264971837544
Heybox,DORAEMON STORY OF SEASONS,E03496,11,228.0,0.6,91.0,13.27781,146.05591,1.7261153000000002,127.0686417,0.2,25.413728340000002,0.05,6.353432085000001,0.05,6.353432085000001,8.09,88.99,0.6092872243238907
Heybox,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,E05019,31,248.0,0.5,124.0,18.092840000000002,560.87804,2.3520692000000003,487.96389480000005,0.2,97.59277896000002,0.05,24.398194740000005,0.05,24.398194740000005,11.02,341.62,0.6090807192237371
Heybox,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,E05733,27,348.0,0.5,174.0,25.388340000000003,685.4851800000001,3.3004842000000005,596.3721066,0.2,119.27442132000002,0.05,29.818605330000004,0.05,29.818605330000004,15.46,417.42,0.6089409547847554
Heybox,DRAGON BALL FighterZ,E02533,1,198.0,0.0,198.0,28.89018,28.89018,3.7557234000000004,25.1344566,0.2,5.026891320000001,0.05,1.2567228300000002,0.05,1.2567228300000002,17.59,17.59,0.6088574041421687
Heybox,DRAGON BALL FighterZ,E02533,2999,198.0,0.84,31.0,4.523210000000001,13565.106790000002,0.5880173000000001,11801.642907300002,0.2,2360.3285814600004,0.05,590.0821453650001,0.05,590.0821453650001,2.75,8247.25,0.6079753095699735
Heybox,DRAGON BALL FighterZ - FighterZ Edition,E02595,153,298.0,0.84,47.0,6.85777,1049.23881,0.8915101000000001,912.8377647000001,0.2,182.56755294000004,0.05,45.64188823500001,0.05,45.64188823500001,4.18,639.54,0.6095275869561095
Heybox,DRAGON BALL FighterZ - Legendary Edition,E02596,364,398.0,0.75,99.0,14.44509,5258.0127600000005,1.8778617000000002,4574.4711012,0.2,914.89422024,0.05,228.72355506,0.05,228.72355506,8.8,3203.2000000000003,0.6092035425185998
Heybox,DRAGON BALL XENOVERSE 2,E02035,4594,98.0,0.7,29.0,4.23139,19439.005660000003,0.5500807000000001,16911.9349242,0.2,3382.38698484,0.05,845.59674621,0.05,845.59674621,2.58,11852.52,0.6097287179862881
Heybox,DRAGON BALL XENOVERSE 2 Deluxe Edition,E02036,366,198.0,0.75,49.0,7.149590000000001,2616.74994,0.9294467000000002,2276.5724478,0.2,455.3144895600001,0.05,113.82862239000002,0.05,113.82862239000002,4.35,1592.1,0.6084264971837545
Heybox,DRAGON BALL XENOVERSE 2 Special Edition,E06308,3,248.0,0.0,248.0,36.185680000000005,108.55704000000001,4.704138400000001,94.44462480000001,0.2,18.888924960000004,0.05,4.722231240000001,0.05,4.722231240000001,22.04,66.12,0.6090807192237371
Heybox,DRAGON BALL XENOVERSE 2 Special Edition,E06308,308,248.0,0.6,99.0,14.44509,4449.08772,1.8778617000000002,3870.7063164,0.2,774.1412632800001,0.05,193.53531582000002,0.05,193.53531582000002,8.8,2710.4,0.6092035425185997
Heybox,DRAGON BALL Z : KAKAROT - MASTER EDITION,L00114,251,398.0,0.4,238.0,34.726580000000006,8716.37158,4.514455400000001,7583.2432746,0.2,1516.6486549200001,0.05,379.16216373000003,0.05,379.16216373000003,21.15,5308.65,0.6090435625967198
Heybox,DRAGON BALL Z : KAKAROT - MASTER EDITION,L00114,2,398.0,0.35,258.0,37.644780000000004,75.28956000000001,4.893821400000001,65.50191720000001,0.2,13.100383440000002,0.05,3.2750958600000004,0.05,3.2750958600000004,22.93,45.86,0.6091149954920708
Heybox,DRAGON BALL Z : KAKAROT - MASTER EDITION,L00114,5,398.0,0.0,398.0,58.07218,290.3609,7.549383400000001,252.613983,0.2,50.5227966,0.05,12.63069915,0.05,12.63069915,35.37,176.85,0.6090696095789756
Heybox,DRAGON BALL Z: KAKAROT,E03005,648,88.0,0.25,66.0,9.63006,6240.27888,1.2519078000000001,5429.0426256,0.2,1085.80852512,0.05,271.45213128,0.05,271.45213128,5.86,3797.28,0.6085112657657378
Heybox,DRAGON BALL Z: KAKAROT,E03005,37,88.0,0.0,88.0,12.84008,475.08296,1.6692104,413.3221752,0.2,82.66443504,0.05,20.66610876,0.05,20.66610876,7.82,289.34000000000003,0.6090304733303843
Heybox,DRAGON BALL Z: KAKAROT - DAIMA EDITION,L00113,99,198.0,0.4,118.0,17.217380000000002,1704.5206200000002,2.2382594000000005,1482.9329394000001,0.2,296.58658788,0.05,74.14664697,0.05,74.14664697,10.49,1038.51,0.6092680767921715
Heybox,DRAGON BALL Z: KAKAROT - DAIMA EDITION,L00113,2,198.0,0.0,198.0,28.89018,57.78036,3.7557234000000004,50.2689132,0.2,10.053782640000001,0.05,2.5134456600000004,0.05,2.5134456600000004,17.59,35.18,0.6088574041421687
Heybox,DRAGON BALL: Sparking! ZERO,E06127,3,298.0,0.0,298.0,43.48118,130.44354,5.6525534,113.48587979999999,0.2,22.69717596,0.05,5.67429399,0.05,5.67429399,26.48,79.44,0.6089991117996337
Heybox,DRAGON BALL: Sparking! ZERO,E06127,681,298.0,0.5,149.0,21.74059,14805.34179,2.8262767,12880.6473573,0.2,2576.1294714600003,0.05,644.0323678650001,0.05,644.0323678650001,13.24,9016.44,0.6089991117996338
Heybox,DRAGON BALL: Sparking! ZERO Deluxe Edition,E06634,80,478.0,0.46,258.0,37.644780000000004,3011.5824000000002,4.893821400000001,2620.076688,0.2,524.0153376000001,0.05,131.00383440000002,0.05,131.00383440000002,22.93,1834.4,0.6091149954920708
Heybox,DRAGON BALL: Sparking! ZERO Deluxe Edition,E06634,36,478.0,0.5,239.0,34.872490000000006,1255.4096400000003,4.533423700000001,1092.2063868000002,0.2,218.44127736000007,0.05,54.61031934000002,0.05,54.61031934000002,21.24,764.64,0.6090760940787422
Heybox,DRAGON BALL: Sparking! ZERO Ultimate Edition,E06655,3,538.0,0.0,538.0,78.49958000000001,235.49874000000003,10.204945400000001,204.88390380000004,0.2,40.97678076000001,0.05,10.244195190000003,0.05,10.244195190000003,47.81,143.43,0.609047844587194
Heybox,DRAGON BALL: Sparking! ZERO Ultimate Edition,E06655,590,538.0,0.5,269.0,39.249790000000004,23157.3761,5.102472700000001,20146.917207000002,0.2,4029.3834414000007,0.05,1007.3458603500002,0.05,1007.3458603500002,23.9,14101.0,0.6089204553705893
Heybox,DRAGON BALL: Sparking! ZERO Ultimate Edition,E06655,69,538.0,0.46,290.0,42.313900000000004,2919.6591000000003,5.500807000000001,2540.1034170000003,0.2,508.02068340000005,0.05,127.00517085000001,0.05,127.00517085000001,25.77,1778.1299999999999,0.6090197311049087
Heybox,DRAGON BALL: THE BREAKERS,E05011,45,98.0,0.75,24.0,3.5018400000000005,157.58280000000002,0.45523920000000007,137.097036,0.2,27.419407200000002,0.05,6.8548518000000005,0.05,6.8548518000000005,2.13,95.85,0.6082516619834143
Heybox,DRAGON BALL: THE BREAKERS Special Edition,E05644,140,148.0,0.85,22.0,3.21002,449.4028,0.4173026,390.980436,0.2,78.19608720000001,0.05,19.549021800000002,0.05,19.549021800000002,1.95,273.0,0.6074728506364446
Heybox,Digimon Story Cyber Sleuth: Complete Edition,E05368,1,228.0,0.0,228.0,33.267480000000006,33.267480000000006,4.3247724000000005,28.942707600000006,0.2,5.788541520000002,0.05,1.4471353800000004,0.05,1.4471353800000004,20.26,20.26,0.6090031466164554
Heybox,Digimon Story Cyber Sleuth: Complete Edition,E05368,71,228.0,0.8,45.0,6.565950000000001,466.1824500000001,0.8535735000000001,405.5787315,0.2,81.11574630000001,0.05,20.278936575000003,0.05,20.278936575000003,4.0,284.0,0.6092035425185997
Heybox,Digimon Story Cyber Sleuth: Complete Edition,E05368,8458,228.0,0.9,22.0,3.21002,27150.34916,0.4173026,23620.8037692,0.2,4724.16075384,0.05,1181.04018846,0.05,1181.04018846,1.95,16493.1,0.6074728506364445
Heybox,Digimon Story Time Stranger,E03053,1,298.0,0.25,223.0,32.53793,32.53793,4.2299309,28.307999100000004,0.2,5.661599820000001,0.05,1.4153999550000003,0.05,1.4153999550000003,19.82,19.82,0.6091352461573308
Heybox,Digimon Story Time Stranger,E03053,24,298.0,0.0,298.0,43.48118,1043.54832,5.6525534,907.8870383999999,0.2,181.57740768,0.05,45.39435192,0.05,45.39435192,26.48,635.52,0.6089991117996337
Heybox,Digimon Story Time Stranger,E03053,1679,298.0,0.3,208.0,30.349280000000004,50956.44112,3.9454064000000004,44332.103774400006,0.2,8866.420754880002,0.05,2216.6051887200006,0.05,2216.6051887200006,18.48,31027.920000000002,0.6089106562000812
Heybox,Digimon Story Time Stranger Deluxe Edition,L00115,129,448.0,0.25,336.0,49.025760000000005,6324.323040000001,6.3733488000000005,5502.1610448,0.2,1100.43220896,0.05,275.10805224,0.05,275.10805224,29.86,3851.94,0.6090675595850017
Heybox,Digimon Story Time Stranger Deluxe Edition,L00115,1,448.0,0.0,448.0,65.36768000000001,65.36768000000001,8.4977984,56.86988160000001,0.2,11.373976320000002,0.05,2.8434940800000006,0.05,2.8434940800000006,39.81,39.81,0.6090165659849026
Heybox,Digimon Story Time Stranger Deluxe Edition,L00115,103,448.0,0.2,358.0,52.235780000000005,5380.28534,6.790651400000001,4680.848245800001,0.2,936.1696491600002,0.05,234.04241229000004,0.05,234.04241229000004,31.81,3276.43,0.6089695607110681
Heybox,Digimon Story Time Stranger Ultimate Edition,L00116,10,548.0,0.0,548.0,79.95868,799.5868,10.3946284,695.6405159999999,0.2,139.1281032,0.05,34.7820258,0.05,34.7820258,48.69,486.9,0.6089395172606651
Heybox,Digimon Story Time Stranger Ultimate Edition,L00116,673,548.0,0.25,411.0,59.969010000000004,40359.14373,7.795971300000001,35112.4550451,0.2,7022.491009020001,0.05,1755.6227522550003,0.05,1755.6227522550003,36.52,24577.960000000003,0.6089812054592864
Heybox,Digimon Survive,E05471,36,298.0,0.84,47.0,6.85777,246.87972000000002,0.8915101000000001,214.7853564,0.2,42.95707128000001,0.05,10.739267820000002,0.05,10.739267820000002,4.18,150.48,0.6095275869561095
Heybox,Digimon World: Next Order,E04521,113,248.0,0.84,39.0,5.6904900000000005,643.0253700000001,0.7397637000000001,559.4320719000001,0.2,111.88641438000002,0.05,27.971603595000005,0.05,27.971603595000005,3.47,392.11,0.6097893151556368
Heybox,EVERYBODY'S GOLF HOT SHOTS,L00036,10,178.0,0.25,133.0,19.40603,194.0603,2.5227839000000003,168.83246100000002,0.2,33.76649220000001,0.05,8.441623050000002,0.05,8.441623050000002,11.82,118.2,0.6090890305745172
Heybox,GOD EATER 2 Rage Burst,E05369,345,268.0,0.9,26.0,3.7936600000000005,1308.8127000000002,0.49317580000000005,1138.6670490000001,0.2,227.73340980000003,0.05,56.93335245000001,0.05,56.93335245000001,2.31,796.95,0.6089106562000811
Heybox,GOD EATER 3,E03177,431,268.0,0.9,26.0,3.7936600000000005,1635.0674600000002,0.49317580000000005,1422.5086902000003,0.2,284.5017380400001,0.05,71.12543451000002,0.05,71.12543451000002,2.31,995.61,0.6089106562000811
Heybox,GUNDAM BREAKER 4,E04524,15,298.0,0.5,149.0,21.74059,326.10885,2.8262767,283.7146995,0.2,56.7429399,0.05,14.185734975,0.05,14.185734975,13.24,198.6,0.6089991117996337
Heybox,GUNDAM BREAKER 4 Deluxe Edition,E06529,20,448.0,0.56,197.0,28.744270000000004,574.8854000000001,3.7367551000000008,500.1502980000001,0.2,100.03005960000002,0.05,25.007514900000004,0.05,25.007514900000004,17.51,350.20000000000005,0.6091648874714856
Heybox,GUNDAM BREAKER 4 Ultimate Edition,E06530,19,498.0,0.5,249.0,36.331590000000006,690.3002100000001,4.723106700000001,600.5611827,0.2,120.11223654000001,0.05,30.028059135000003,0.05,30.028059135000003,22.13,420.46999999999997,0.609111794997136
Heybox,JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,E06307,1134,428.0,0.77,98.0,14.299180000000002,16215.270120000001,1.8588934000000004,14107.2850044,0.2,2821.45700088,0.05,705.36425022,0.05,705.36425022,8.71,9877.140000000001,0.6091258379851152
Heybox,JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,E06307,4,428.0,0.65,149.0,21.74059,86.96236,2.8262767,75.6572532,0.2,15.13145064,0.05,3.78286266,0.05,3.78286266,13.24,52.96,0.6089991117996337
Heybox,Jujutsu Kaisen Cursed Clash,E05703,12,298.0,0.67,98.0,14.299180000000002,171.59016000000003,1.8588934000000004,149.2834392,0.2,29.856687840000003,0.05,7.464171960000001,0.05,7.464171960000001,8.71,104.52000000000001,0.6091258379851152
Heybox,Jujutsu Kaisen Cursed Clash Deluxe Edition,E06213,14,398.0,0.69,123.0,17.946930000000002,251.25702,2.3331009000000003,218.59360740000002,0.2,43.718721480000006,0.05,10.929680370000002,0.05,10.929680370000002,10.93,153.01999999999998,0.6090178097312464
Heybox,Jujutsu Kaisen Cursed Clash Ultimate Edition,E06212,27,498.0,0.7,149.0,21.74059,586.99593,2.8262767,510.6864591,0.2,102.13729182,0.05,25.534322955,0.05,25.534322955,13.24,357.48,0.6089991117996337
Heybox,Klonoa Phantasy Reverie Series,E04522,7,198.0,0.75,49.0,7.149590000000001,50.04713,0.9294467000000002,43.5410031,0.2,8.70820062,0.05,2.177050155,0.05,2.177050155,4.35,30.449999999999996,0.6084264971837545
Heybox,Little Nightmares III,E05707,242,178.0,0.3,124.0,18.092840000000002,4378.467280000001,2.3520692000000003,3809.2665336000005,0.2,761.8533067200001,0.05,190.46332668000002,0.05,190.46332668000002,11.02,2666.8399999999997,0.609080719223737
Heybox,Little Nightmares III,E05707,20,178.0,0.0,178.0,25.971980000000002,519.4396,3.3763574000000003,451.91245200000003,0.2,90.38249040000001,0.05,22.595622600000002,0.05,22.595622600000002,15.82,316.4,0.6091179802233021
Heybox,Little Nightmares III Deluxe Edition,L00119,39,268.0,0.34,176.0,25.68016,1001.52624,3.3384208,871.3278288,0.2,174.26556576000002,0.05,43.566391440000004,0.05,43.566391440000004,15.64,609.96,0.6090304733303843
Heybox,MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,E06942,49,198.0,0.25,148.0,21.59468,1058.13932,2.8073084,920.5812084,0.2,184.11624168000003,0.05,46.02906042000001,0.05,46.02906042000001,13.15,644.35,0.6089462775090903
Heybox,MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,E06942,5,198.0,0.0,198.0,28.89018,144.4509,3.7557234000000004,125.672283,0.2,25.1344566,0.05,6.28361415,0.05,6.28361415,17.59,87.95,0.6088574041421688
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,E05373,5,108.0,0.5,54.0,7.8791400000000005,39.395700000000005,1.0242882000000002,34.274259,0.2,6.8548518000000005,0.05,1.7137129500000001,0.05,1.7137129500000001,4.8,24.0,0.6092035425185997
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,951,98.0,0.25,73.0,10.651430000000001,10129.509930000002,1.3846859000000002,8812.6736391,0.2,1762.53472782,0.05,440.633681955,0.05,440.633681955,6.49,6171.99,0.6093078581936884
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,57,98.0,0.0,98.0,14.299180000000002,815.0532600000001,1.8588934000000004,709.0963362,0.2,141.81926724000002,0.05,35.454816810000004,0.05,35.454816810000004,8.71,496.47,0.6091258379851152
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,45,266.4,0.579611111111111,111.0,16.19601,728.82045,2.1054813,634.0737915,0.2,126.8147583,0.05,31.703689575,0.05,31.703689575,9.86,443.7,0.6087919185033844
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,4,266.4,0.43,151.0,22.032410000000002,88.12964000000001,2.8642133000000003,76.67278680000001,0.2,15.334557360000003,0.05,3.833639340000001,0.05,3.833639340000001,13.42,53.68,0.6091026810049377
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,78,376.4,0.70530701754386,110.0,16.0501,1251.9078,2.086513,1089.159786,0.2,217.8319572,0.05,54.4579893,0.05,54.4579893,9.77,762.06,0.6087189487915963
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,6,376.4,0.54,173.0,25.242430000000002,151.45458000000002,3.2815159000000005,131.76548460000004,0.2,26.35309692000001,0.05,6.588274230000002,0.05,6.588274230000002,15.37,92.22,0.6088954193395801
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,5,376.4,0.45,207.0,30.203370000000003,151.01685,3.9264381000000004,131.3846595,0.2,26.2769319,0.05,6.569232975,0.05,6.569232975,18.39,91.95,0.6088724536367962
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,2,217.08,0.65,75.0,10.94325,21.8865,1.4226225000000001,19.041255,0.2,3.8082510000000003,0.05,0.9520627500000001,0.05,0.9520627500000001,6.66,13.32,0.6085943389760811
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,6,217.08,0.665,72.0,10.50552,63.033120000000004,1.3657176000000002,54.838814400000004,0.2,10.967762880000002,0.05,2.7419407200000006,0.05,2.7419407200000006,6.4,38.400000000000006,0.6092035425185998
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER,E02855,45,98.0,0.75,24.0,3.5018400000000005,157.58280000000002,0.45523920000000007,137.097036,0.2,27.419407200000002,0.05,6.8548518000000005,0.05,6.8548518000000005,2.13,95.85,0.6082516619834143
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,E02942,8,198.0,0.75,49.0,7.149590000000001,57.196720000000006,0.9294467000000002,49.7611464,0.2,9.952229280000001,0.05,2.4880573200000002,0.05,2.4880573200000002,4.35,34.8,0.6084264971837545
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,E06292,22,398.0,0.75,99.0,14.44509,317.79198,1.8778617000000002,276.4790226,0.2,55.295804520000004,0.05,13.823951130000001,0.05,13.823951130000001,8.8,193.60000000000002,0.6092035425185998
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,E03049,72,298.0,0.6,119.0,17.363290000000003,1250.1568800000002,2.2572277000000005,1087.6364856,0.2,217.52729712000001,0.05,54.381824280000004,0.05,54.381824280000004,10.57,761.04,0.608755598737336
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,E06164,88,428.0,0.6,171.0,24.95061,2195.65368,3.2435793000000004,1910.2187016,0.2,382.04374032000004,0.05,95.51093508000001,0.05,95.51093508000001,15.19,1336.72,0.6088027507143112
