Customer,Product Name,Item Number ,Sales Units,SRP (CNY),"Promo Discount
(OFF)",Selling Price (CNY),Selling Price (USD),Gross Sales Revenue (USD),USD VAT (13%),Net Sales Revenue (USD),Channel Gross Margin %,Channel Profits (USD),Disti Gross Margin %,Disti Profits (USD),Marketing Support %,Marketing Fee (5%),Unit Price,"Payment Amount
(USD)",Disti Cost % from SRP
Heybox,MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,E06942,65,198.0,0.25,148.0,21.138840000000002,1374.0246000000002,2.7480492000000005,1195.4014020000002,0.2,239.08028040000005,0.05,59.77007010000001,0.05,59.77007010000001,12.87,836.55,0.6088318942761286
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,E05373,1,108.0,0.0,108.0,15.425640000000001,15.425640000000001,2.0053332000000004,13.4203068,0.2,2.6840613600000003,0.05,0.6710153400000001,0.05,0.6710153400000001,9.39,9.39,0.6087267691972585
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,E05373,8,108.0,0.5,54.0,7.712820000000001,61.702560000000005,1.0026666000000002,53.6812272,0.2,10.736245440000001,0.05,2.6840613600000003,0.05,2.6840613600000003,4.7,37.6,0.6093750405169575
Heybox,NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,E01592,91,98.0,0.0,98.0,13.997340000000001,1273.7579400000002,1.8196542000000002,1108.1694078,0.2,221.63388156000002,0.05,55.408470390000005,0.05,55.408470390000005,8.52,775.3199999999999,0.6086870791164606
Heybox,NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,E01592,579,98.0,0.25,73.0,10.426590000000001,6036.995610000001,1.3554567000000002,5252.1861807000005,0.2,1050.43723614,0.05,262.609309035,0.05,262.609309035,6.35,3676.6499999999996,0.6090198233554784
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,1,266.4,0.0,266.0,37.99278,37.99278,4.939061400000001,33.0537186,0.2,6.610743720000001,0.05,1.6526859300000003,0.05,1.6526859300000003,23.14,23.14,0.6090630904082301
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,1,266.4,0.07,247.0,35.27901,35.27901,4.5862713,30.6927387,0.2,6.13854774,0.05,1.534636935,0.05,1.534636935,21.48,21.48,0.6088606227895851
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,11,266.4,0.36,170.0,24.281100000000002,267.0921,3.1565430000000005,232.37012700000002,0.2,46.47402540000001,0.05,11.618506350000002,0.05,11.618506350000002,14.79,162.69,0.6091157319890779
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,E04555,10,266.4,0.43,151.0,21.567330000000002,215.6733,2.8037529000000005,187.63577100000003,0.2,37.527154200000005,0.05,9.381788550000001,0.05,9.381788550000001,13.13,131.3,0.6087911670104738
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,1,376.2,0.0,376.0,53.704080000000005,53.704080000000005,6.9815304000000005,46.72254960000001,0.2,9.344509920000002,0.05,2.3361274800000005,0.05,2.3361274800000005,32.71,32.71,0.6090784908707122
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,7,376.2,0.19,304.0,43.420320000000004,303.94224,5.644641600000001,264.4297488,0.2,52.88594976000001,0.05,13.221487440000002,0.05,13.221487440000002,26.44,185.08,0.6089314864561108
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,4,376.2,0.27,274.0,39.13542,156.54168,5.087604600000001,136.19126160000002,0.2,27.238252320000004,0.05,6.809563080000001,0.05,6.809563080000001,23.83,95.32,0.6089113135875377
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,E05371,43,376.2,0.54,173.0,24.709590000000002,1062.5123700000001,3.2122467000000006,924.3857619,0.2,184.87715238,0.05,46.219288095,0.05,46.219288095,15.05,647.15,0.6090752618720099
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,1,217.08,0.5,108.0,15.425640000000001,15.425640000000001,2.0053332000000004,13.4203068,0.2,2.6840613600000003,0.05,0.6710153400000001,0.05,0.6710153400000001,9.39,9.39,0.6087267691972585
Heybox,NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,E05387,7,217.08,0.65,75.0,10.712250000000001,74.98575000000001,1.3925925000000001,65.23760250000001,0.2,13.047520500000003,0.05,3.2618801250000007,0.05,3.2618801250000007,6.52,45.64,0.6086489766388946
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER,E02855,58,98.0,0.72,27.0,3.8564100000000003,223.67178,0.5013333000000001,194.59444860000002,0.2,38.91888972000001,0.05,9.729722430000002,0.05,9.729722430000002,2.35,136.3,0.6093750405169575
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,E02942,3,198.0,0.75,49.0,6.998670000000001,20.996010000000002,0.9098271000000001,18.266528700000002,0.2,3.6533057400000004,0.05,0.9133264350000001,0.05,0.9133264350000001,4.26,12.78,0.6086870791164606
Heybox,NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,E06292,14,398.0,0.75,99.0,14.140170000000001,197.96238000000002,1.8382221000000003,172.22727060000003,0.2,34.44545412000001,0.05,8.611363530000002,0.05,8.611363530000002,8.61,120.53999999999999,0.6089035704662673
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,E03049,82,298.0,0.6,119.0,16.99677,1393.7351400000002,2.2095801,1212.5495718000002,0.2,242.50991436000004,0.05,60.62747859000001,0.05,60.62747859000001,10.35,848.6999999999999,0.6089392278650589
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,E06164,1,428.0,0.0,428.0,61.131240000000005,61.131240000000005,7.947061200000001,53.184178800000005,0.2,10.636835760000002,0.05,2.6592089400000005,0.05,2.6592089400000005,37.23,37.23,0.6090175824995533
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,E06164,22,428.0,0.6,171.0,24.423930000000002,537.32646,3.1751109000000004,467.47402020000004,0.2,93.49480404000002,0.05,23.373701010000005,0.05,23.373701010000005,14.87,327.14,0.6088291278266847
Heybox,NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,E06165,167,468.0,0.6,187.0,26.709210000000002,4460.43807,3.4721973000000004,3880.5811209000003,0.2,776.1162241800001,0.05,194.02905604500003,0.05,194.02905604500003,16.27,2717.09,0.6091531722578092
Heybox,NARUTO: Ultimate Ninja STORM,E05386,2,108.0,0.5,54.0,7.712820000000001,15.425640000000001,1.0026666000000002,13.4203068,0.2,2.6840613600000003,0.05,0.6710153400000001,0.05,0.6710153400000001,4.7,9.4,0.6093750405169575
Heybox,NARUTO: Ultimate Ninja STORM,E05386,113,108.0,0.75,27.0,3.8564100000000003,435.77433,0.5013333000000001,379.12366710000003,0.2,75.82473342000002,0.05,18.956183355000004,0.05,18.956183355000004,2.35,265.55,0.6093750405169575
Heybox,New Gundam Breaker,E02758,3,268.0,0.7,80.0,11.426400000000001,34.2792,1.485432,29.822904000000005,0.2,5.964580800000001,0.05,1.4911452000000003,0.05,1.4911452000000003,6.96,20.88,0.6091157319890779
Heybox,Once Upon A KATAMARI,E06970,4,178.0,0.0,178.0,25.423740000000002,101.69496000000001,3.3050862000000003,88.4746152,0.2,17.694923040000003,0.05,4.423730760000001,0.05,4.423730760000001,15.48,61.92,0.6088797320929178
Heybox,Once Upon A KATAMARI - King of All Sounds Edition,L00120,7,268.0,0.0,268.0,38.27844,267.94908000000004,4.9761972000000005,233.11569960000003,0.2,46.62313992000001,0.05,11.655784980000002,0.05,11.655784980000002,23.31,163.17,0.6089589857893895
Heybox,One Piece Burning Blood,E01970,94,268.0,0.89,29.0,4.14207,389.35458000000006,0.5384691,338.73848460000005,0.2,67.74769692000001,0.05,16.936924230000002,0.05,16.936924230000002,2.52,236.88,0.6083914564456901
Heybox,One Piece Burning Blood Gold Edition,E05642,1,402.0,0.0,402.0,57.417660000000005,57.417660000000005,7.464295800000001,49.9533642,0.2,9.990672840000002,0.05,2.4976682100000005,0.05,2.4976682100000005,34.97,34.97,0.6090460670114386
Heybox,One Piece Burning Blood Gold Edition,E05642,88,402.0,0.87,52.0,7.427160000000001,653.5900800000001,0.9655308000000001,568.6233696,0.2,113.72467392000001,0.05,28.431168480000004,0.05,28.431168480000004,4.52,397.76,0.6085771681234818
Heybox,ONE PIECE ODYSSEY,E05083,23,198.0,0.5,99.0,14.140170000000001,325.22391000000005,1.8382221000000003,282.9448017,0.2,56.58896034000001,0.05,14.147240085000002,0.05,14.147240085000002,8.61,198.02999999999997,0.6089035704662672
Heybox,ONE PIECE ODYSSEY Deluxe Edition,E05788,27,248.0,0.5,124.0,17.71092,478.19484000000006,2.3024196000000003,416.0295108,0.2,83.20590216000001,0.05,20.801475540000002,0.05,20.801475540000002,10.79,291.33,0.6092286566705738
Heybox,One Piece World Seeker,E03295,60,268.0,0.89,29.0,4.14207,248.5242,0.5384691,216.216054,0.2,43.24321080000001,0.05,10.810802700000002,0.05,10.810802700000002,2.52,151.2,0.6083914564456901
Heybox,One Piece World Seeker Deluxe Edition,E03367,150,328.0,0.9,32.0,4.57056,685.5840000000001,0.5941728000000001,596.4580800000001,0.2,119.29161600000003,0.05,29.82290400000001,0.05,29.82290400000001,2.78,416.99999999999994,0.6082405657074843
Heybox,ONE PIECE: PIRATE WARRIORS 4,E02973,2,198.0,0.1,178.0,25.423740000000002,50.847480000000004,3.3050862000000003,44.2373076,0.2,8.847461520000001,0.05,2.2118653800000003,0.05,2.2118653800000003,15.48,30.96,0.6088797320929178
Heybox,ONE PIECE: PIRATE WARRIORS 4,E02973,133,198.0,0.75,49.0,6.998670000000001,930.82311,0.9098271000000001,809.8161057000001,0.2,161.96322114000003,0.05,40.49080528500001,0.05,40.49080528500001,4.26,566.5799999999999,0.6086870791164606
Heybox,ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,E06098,2,448.0,0.33,300.0,42.849000000000004,85.69800000000001,5.5703700000000005,74.55726000000001,0.2,14.911452000000004,0.05,3.727863000000001,0.05,3.727863000000001,26.1,52.2,0.6091157319890779
Heybox,ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,E06098,512,448.0,0.79,94.0,13.426020000000001,6874.122240000001,1.7453826000000001,5980.486348800001,0.2,1196.0972697600002,0.05,299.02431744000006,0.05,299.02431744000006,8.18,4188.16,0.6092646964625406
Heybox,ONE PUNCH MAN: A HERO NOBODY KNOWS,E02997,119,268.0,0.89,29.0,4.14207,492.90633,0.5384691,428.8285071,0.2,85.76570142000001,0.05,21.441425355000003,0.05,21.441425355000003,2.52,299.88,0.6083914564456901
Heybox,Park Beyond,E04538,2,128.0,0.65,44.0,6.2845200000000006,12.569040000000001,0.8169876000000001,10.935064800000001,0.2,2.18701296,0.05,0.54675324,0.05,0.54675324,3.83,7.66,0.6094339742732937
Heybox,PATAPON 1+2 REPLAY,E06134,7,138.0,0.0,138.0,19.71054,137.97378,2.5623702,120.03718860000001,0.2,24.007437720000002,0.05,6.0018594300000006,0.05,6.0018594300000006,12.0,84.0,0.608811326325915
Heybox,PATAPON 1+2 REPLAY,E06134,633,138.0,0.4,82.0,11.712060000000001,7413.733980000001,1.5225678000000002,6449.9485626000005,0.2,1289.9897125200002,0.05,322.49742813000006,0.05,322.49742813000006,7.13,4513.29,0.6087742036840658
Heybox,SAND LAND,E06114,16,298.0,0.5,149.0,21.281670000000002,340.50672000000003,2.7666171000000004,296.2408464,0.2,59.248169280000006,0.05,14.812042320000002,0.05,14.812042320000002,12.96,207.36,0.6089747656081501
Heybox,SAND LAND Deluxe Edition,E06272,9,348.0,0.43,198.0,28.280340000000002,254.52306000000002,3.6764442000000006,221.43506220000003,0.2,44.28701244000001,0.05,11.071753110000003,0.05,11.071753110000003,17.22,154.98,0.6089035704662673
Heybox,SCARLET NEXUS,E03557,190,328.0,0.84,52.0,7.427160000000001,1411.1604000000002,0.9655308000000001,1227.7095480000003,0.2,245.54190960000005,0.05,61.38547740000001,0.05,61.38547740000001,4.52,858.8,0.6085771681234818
Heybox,SCARLET NEXUS,E03557,53,328.0,0.85,49.0,6.998670000000001,370.92951000000005,0.9098271000000001,322.7086737,0.2,64.54173474000001,0.05,16.135433685000002,0.05,16.135433685000002,4.26,225.78,0.6086870791164606
Heybox,SCARLET NEXUS Deluxe,E04727,1,398.0,0.0,398.0,56.846340000000005,56.846340000000005,7.390024200000001,49.456315800000006,0.2,9.891263160000001,0.05,2.4728157900000003,0.05,2.4728157900000003,34.62,34.62,0.6090101842968253
Heybox,SCARLET NEXUS Deluxe,E04727,21,398.0,0.82,71.0,10.14093,212.95953000000003,1.3183209000000002,185.27479110000002,0.2,37.05495822,0.05,9.263739555,0.05,9.263739555,6.18,129.78,0.6094115628448278
Heybox,SCARLET NEXUS Deluxe,E04727,6,398.0,0.85,59.0,8.42697,50.561820000000004,1.0955061000000001,43.9887834,0.2,8.79775668,0.05,2.19943917,0.05,2.19943917,5.13,30.78,0.6087597321457179
Heybox,SCARLET NEXUS Ultimate Edition,E05643,87,518.0,0.8,103.0,14.711490000000001,1279.8996300000001,1.9124937000000002,1113.5126781000001,0.2,222.70253562000005,0.05,55.67563390500001,0.05,55.67563390500001,8.96,779.5200000000001,0.6090477579089542
Heybox,SCARLET NEXUS Ultimate Edition,E05643,101,518.0,0.85,77.0,10.997910000000001,1110.78891,1.4297283,966.3863517,0.2,193.27727034,0.05,48.319317585,0.05,48.319317585,6.7,676.7,0.6092066583559967
Heybox,SD GUNDAM BATTLE ALLIANCE,E03559,32,348.0,0.75,87.0,12.426210000000001,397.63872000000003,1.6154073000000002,345.9456864,0.2,69.18913728,0.05,17.29728432,0.05,17.29728432,7.57,242.24,0.6091962070494543
Heybox,SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,E05472,108,498.0,0.75,124.0,17.71092,1912.7793600000002,2.3024196000000003,1664.1180432,0.2,332.82360864000003,0.05,83.20590216000001,0.05,83.20590216000001,10.79,1165.32,0.6092286566705738
Heybox,SD GUNDAM G GENERATION CROSS RAY,E02985,10,198.0,0.5,99.0,14.140170000000001,141.4017,1.8382221000000003,123.01947900000002,0.2,24.603895800000004,0.05,6.150973950000001,0.05,6.150973950000001,8.61,86.1,0.6089035704662673
Heybox,SD GUNDAM G GENERATION CROSS RAY Platinum Edition,E06306,24,298.0,0.5,149.0,21.281670000000002,510.76008,2.7666171000000004,444.3612696,0.2,88.87225392,0.05,22.21806348,0.05,22.21806348,12.96,311.04,0.6089747656081501
Heybox,SOULCALIBUR VI,E02875,205,298.0,0.9,29.0,4.14207,849.12435,0.5384691,738.7381845000001,0.2,147.74763690000003,0.05,36.93690922500001,0.05,36.93690922500001,2.52,516.6,0.6083914564456901
Heybox,SOULCALIBUR VI Deluxe Edition,E03123,32,448.0,0.84,71.0,10.14093,324.50976,1.3183209000000002,282.32349120000003,0.2,56.46469824000001,0.05,14.116174560000003,0.05,14.116174560000003,6.18,197.76,0.6094115628448278
Heybox,SPY×ANYA: Operation Memories,E05697,45,248.0,0.3,173.0,24.709590000000002,1111.93155,3.2122467000000006,967.3804485,0.2,193.47608970000002,0.05,48.369022425000004,0.05,48.369022425000004,15.05,677.25,0.60907526187201
Heybox,SPY×ANYA: Operation Memories Deluxe Edition,E06533,29,348.0,0.35,226.0,32.27958,936.1078200000001,4.1963454,814.4138034000001,0.2,162.88276068000005,0.05,40.72069017000001,0.05,40.72069017000001,19.66,570.14,0.6090537733142748
Heybox,Super Robot Wars 30,E04508,4,368.0,0.67,121.0,17.28243,69.12972,2.2467159000000003,60.14285640000001,0.2,12.028571280000001,0.05,3.0071428200000003,0.05,3.0071428200000003,10.52,42.08,0.6087106963546214
Heybox,Super Robot Wars 30 Digital Deluxe Edition,E05097,1,528.0,0.0,528.0,75.41424,75.41424,9.8038512,65.61038880000001,0.2,13.122077760000003,0.05,3.280519440000001,0.05,3.280519440000001,45.93,45.93,0.6090361714180239
Heybox,Super Robot Wars 30 Digital Deluxe Edition,E05097,11,528.0,0.67,174.0,24.852420000000002,273.37662,3.2308146000000004,237.8376594,0.2,47.567531880000004,0.05,11.891882970000001,0.05,11.891882970000001,15.14,166.54000000000002,0.6091962070494544
Heybox,Super Robot Wars 30 Ultimate Edition,E05098,5,678.0,0.6,271.0,38.70693,193.53465,5.0319009,168.37514550000003,0.2,33.67502910000001,0.05,8.418757275000003,0.05,8.418757275000003,23.57,117.85,0.6089348858201877
Heybox,SUPER ROBOT WARS X,E03632,2,248.0,0.0,248.0,35.42184,70.84368,4.604839200000001,61.634001600000005,0.2,12.326800320000002,0.05,3.0817000800000005,0.05,3.0817000800000005,21.57,43.14,0.608946344966834
Heybox,SUPER ROBOT WARS X,E03632,92,248.0,0.75,62.0,8.85546,814.7023200000001,1.1512098000000002,708.7910184000001,0.2,141.75820368000004,0.05,35.43955092000001,0.05,35.43955092000001,5.39,495.88,0.6086640332630942
Heybox,SUPER ROBOT WARS Y,L00033,6,298.0,0.0,298.0,42.563340000000004,255.38004,5.533234200000001,222.1806348,0.2,44.43612696,0.05,11.10903174,0.05,11.10903174,25.92,155.52,0.6089747656081501
Heybox,SUPER ROBOT WARS Y,L00033,161,298.0,0.0,298.0,42.563340000000004,6852.6977400000005,5.533234200000001,5961.847033800001,0.2,1192.3694067600002,0.05,298.09235169000004,0.05,298.09235169000004,25.92,4173.12,0.60897476560815
Heybox,SUPER ROBOT WARS Y Deluxe Edition,L00034,13,498.0,0.0,498.0,71.12934000000001,924.6814200000001,9.246814200000003,804.4728354000001,0.2,160.89456708000003,0.05,40.22364177000001,0.05,40.22364177000001,43.32,563.16,0.6090313786125386
Heybox,SUPER ROBOT WARS Y Deluxe Edition,L00034,16,498.0,0.0,498.0,71.12934000000001,1138.0694400000002,9.246814200000003,990.1204128000002,0.2,198.02408256000004,0.05,49.50602064000001,0.05,49.50602064000001,43.32,693.12,0.6090313786125386
Heybox,SUPER ROBOT WARS Y Ultimate Edition,L00035,6,638.0,0.0,638.0,91.12554,546.75324,11.846320200000001,475.67531879999996,0.2,95.13506376,0.05,23.78376594,0.05,23.78376594,55.5,333.0,0.6090498887578608
Heybox,SUPER ROBOT WARS Y Ultimate Edition,L00035,88,638.0,0.0,638.0,91.12554,8019.04752,11.846320200000001,6976.5713424,0.2,1395.31426848,0.05,348.82856712,0.05,348.82856712,55.5,4884.0,0.6090498887578608
Heybox,SWORD ART ONLINE Alicization Lycoris ,E03060,21,298.0,0.84,47.0,6.713010000000001,140.97321000000002,0.8726913000000001,122.64669270000002,0.2,24.529338540000005,0.05,6.132334635000001,0.05,6.132334635000001,4.09,85.89,0.6092646964625406
Heybox,SWORD ART ONLINE Alicization Lycoris Deluxe Edition,E03954,19,498.0,0.81,94.0,13.426020000000001,255.09438000000003,1.7453826000000001,221.93211060000004,0.2,44.38642212000001,0.05,11.096605530000003,0.05,11.096605530000003,8.18,155.42,0.6092646964625406
Heybox,SWORD ART ONLINE Fractured Daydream,E06120,37,298.0,0.43,169.0,24.138270000000002,893.1159900000001,3.1379751000000002,777.0109113,0.2,155.40218226000002,0.05,38.850545565000004,0.05,38.850545565000004,14.7,543.9,0.6089914480200941
Heybox,SWORD ART ONLINE Fractured Daydream Deluxe Edition,E06531,68,428.0,0.43,243.0,34.70769,2360.12292,4.5119997000000005,2053.3069404,0.2,410.66138808,0.05,102.66534702,0.05,102.66534702,21.14,1437.52,0.6090869199304246
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,1,498.0,0.0,498.0,71.12934000000001,71.12934000000001,9.246814200000003,61.88252580000001,0.2,12.376505160000002,0.05,3.0941262900000006,0.05,3.0941262900000006,43.32,43.32,0.6090313786125386
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,10,498.0,0.38,308.0,43.991640000000004,439.91640000000007,5.7189132,382.727268,0.2,76.5454536,0.05,19.1363634,0.05,19.1363634,26.79,267.9,0.6089793424386996
Heybox,SWORD ART ONLINE Last Recollection,E05687,1,298.0,0.0,298.0,42.563340000000004,42.563340000000004,5.533234200000001,37.0301058,0.2,7.406021160000001,0.05,1.8515052900000002,0.05,1.8515052900000002,25.92,25.92,0.6089747656081501
Heybox,SWORD ART ONLINE Last Recollection,E05687,3,298.0,0.71,86.0,12.283380000000001,36.85014,1.5968394000000001,32.0596218,0.2,6.41192436,0.05,1.60298109,0.05,1.60298109,7.48,22.44,0.6089529103552931
Heybox,SWORD ART ONLINE Last Recollection Deluxe Edition,E06096,14,428.0,0.75,107.0,15.282810000000001,213.95934000000003,1.9867653000000003,186.14462580000003,0.2,37.22892516000001,0.05,9.307231290000002,0.05,9.307231290000002,9.31,130.34,0.6091811649820942
Heybox,Sword Art Online: Fatal Bullet,E02540,74,158.0,0.82,28.0,3.9992400000000004,295.94376,0.5199012000000001,257.47107120000004,0.2,51.49421424000001,0.05,12.873553560000003,0.05,12.873553560000003,2.44,180.56,0.6101159220251848
Heybox,Sword Art Online: Fatal Bullet Complete Edition,E03322,15,301.5,0.62,114.0,16.28262,244.23930000000001,2.1167406000000004,212.48819100000003,0.2,42.49763820000001,0.05,10.624409550000003,0.05,10.624409550000003,9.92,148.8,0.6092385623443893
Heybox,Sword Art Online: Hollow Realization Deluxe Edition,E02310,3,278.0,0.58,116.0,16.56828,49.704840000000004,2.1538764,43.24321080000001,0.2,8.648642160000001,0.05,2.1621605400000004,0.05,2.1621605400000004,10.09,30.27,0.6089950193985132
Heybox,Sword Art Online: Hollow Realization Deluxe Edition,E02310,457,278.0,0.85,41.0,5.8560300000000005,2676.20571,0.7612839000000001,2328.2989677,0.2,465.65979354,0.05,116.414948385,0.05,116.414948385,3.57,1631.49,0.609628024446596
Heybox,Sword Art Online: Lost Song,E05372,44,88.0,0.6,35.0,4.99905,219.95820000000003,0.6498765000000001,191.363634,0.2,38.2727268,0.05,9.5681817,0.05,9.5681817,3.04,133.76,0.6081155419529709
Heybox,Sword Art Online: Lost Song,E05372,2,88.0,0.69,27.0,3.8564100000000003,7.712820000000001,0.5013333000000001,6.7101534,0.2,1.3420306800000001,0.05,0.33550767000000004,0.05,0.33550767000000004,2.35,4.7,0.6093750405169575
Heybox,SYNDUALITY Echo of Ada,E05693,15,198.0,0.5,99.0,14.140170000000001,212.10255,1.8382221000000003,184.5292185,0.2,36.905843700000005,0.05,9.226460925000001,0.05,9.226460925000001,8.61,129.14999999999998,0.6089035704662672
Heybox,SYNDUALITY Echo of Ada Deluxe Edition,E06636,1,348.0,0.0,348.0,49.704840000000004,49.704840000000004,6.461629200000001,43.2432108,0.2,8.64864216,0.05,2.16216054,0.05,2.16216054,30.27,30.27,0.6089950193985132
Heybox,SYNDUALITY Echo of Ada Deluxe Edition,E06636,1,348.0,0.5,174.0,24.852420000000002,24.852420000000002,3.2308146000000004,21.6216054,0.2,4.32432108,0.05,1.08108027,0.05,1.08108027,15.14,15.14,0.6091962070494543
Heybox,SYNDUALITY Echo of Ada Ultimate Edition,E06637,2,498.0,0.5,249.0,35.56467000000001,71.12934000000001,4.623407100000001,61.88252580000001,0.2,12.376505160000002,0.05,3.0941262900000006,0.05,3.0941262900000006,21.66,43.32,0.6090313786125386
Heybox,Taiko no Tatsujin: Rhythm Festival,E06129,3,248.0,0.0,248.0,35.42184,106.26552000000001,4.604839200000001,92.45100240000001,0.2,18.490200480000002,0.05,4.6225501200000005,0.05,4.6225501200000005,21.57,64.71000000000001,0.6089463449668341
Heybox,Taiko no Tatsujin: Rhythm Festival,E06129,122,248.0,0.4,148.0,21.138840000000002,2578.9384800000003,2.7480492000000005,2243.6764776,0.2,448.73529552,0.05,112.18382388,0.05,112.18382388,12.87,1570.1399999999999,0.6088318942761286
Heybox,Taiko no Tatsujin: Rhythm Festival The Setlist Edition,E06635,1,348.0,0.0,348.0,49.704840000000004,49.704840000000004,6.461629200000001,43.2432108,0.2,8.64864216,0.05,2.16216054,0.05,2.16216054,30.27,30.27,0.6089950193985132
Heybox,Taiko no Tatsujin: Rhythm Festival The Setlist Edition,E06635,47,348.0,0.4,208.0,29.708640000000003,1396.30608,3.8621232000000005,1214.7862896000001,0.2,242.95725792000005,0.05,60.73931448000001,0.05,60.73931448000001,18.09,850.23,0.6089137705394794
Heybox,Tales of Arise,E03024,189,198.0,0.75,49.0,6.998670000000001,1322.74863,0.9098271000000001,1150.7913081000002,0.2,230.15826162000005,0.05,57.53956540500001,0.05,57.53956540500001,4.26,805.14,0.6086870791164607
Heybox,Tales of Arise - Beyond the Dawn Deluxe Edition,E06161,26,398.0,0.5,199.0,28.423170000000002,739.00242,3.6950121000000005,642.9321054000001,0.2,128.58642108,0.05,32.14660527,0.05,32.14660527,17.31,450.05999999999995,0.6090101842968253
Heybox,Tales of Arise - Beyond the Dawn Edition,E06160,22,298.0,0.5,149.0,21.281670000000002,468.19674000000003,2.7666171000000004,407.3311638,0.2,81.46623276000001,0.05,20.366558190000003,0.05,20.366558190000003,12.96,285.12,0.6089747656081501
Heybox,Tales of Arise - Beyond the Dawn Expansion,E06168,14,178.0,0.34,117.0,16.71111,233.95554,2.1724443000000004,203.54131980000002,0.2,40.70826396000001,0.05,10.177065990000003,0.05,10.177065990000003,10.18,142.51999999999998,0.6091755724185884
Heybox,Tales of Arise - Beyond the Dawn Ultimate Edition,E06162,1,498.0,0.0,498.0,71.12934000000001,71.12934000000001,9.246814200000003,61.88252580000001,0.2,12.376505160000002,0.05,3.0941262900000006,0.05,3.0941262900000006,43.32,43.32,0.6090313786125386
Heybox,Tales of Arise - Beyond the Dawn Ultimate Edition,E06162,9,498.0,0.5,249.0,35.56467000000001,320.08203000000003,4.623407100000001,278.47136610000007,0.2,55.694273220000014,0.05,13.923568305000003,0.05,13.923568305000003,21.66,194.94,0.6090313786125388
Heybox,Tales of Berseria,E02174,2,268.0,0.0,268.0,38.27844,76.55688,4.9761972000000005,66.6044856,0.2,13.320897120000001,0.05,3.3302242800000004,0.05,3.3302242800000004,23.31,46.62,0.6089589857893895
Heybox,Tales of Graces f Remastered,E06381,18,198.0,0.0,198.0,28.280340000000002,509.04612000000003,3.6764442000000006,442.87012440000007,0.2,88.57402488000002,0.05,22.143506220000006,0.05,22.143506220000006,17.22,309.96,0.6089035704662673
Heybox,Tales of Graces f Remastered Deluxe Edition,E06689,2,298.0,0.0,298.0,42.563340000000004,85.12668000000001,5.533234200000001,74.0602116,0.2,14.812042320000002,0.05,3.7030105800000004,0.05,3.7030105800000004,25.92,51.84,0.6089747656081501
Heybox,Tales of Vesperia™: Definitive Edition,E03191,72,258.0,0.8,51.0,7.284330000000001,524.47176,0.9469629000000002,456.29043120000006,0.2,91.25808624000001,0.05,22.814521560000003,0.05,22.814521560000003,4.44,319.68,0.6095275749451219
Heybox,Tales of Xillia Remastered,E06124,6,198.0,0.0,198.0,28.280340000000002,169.68204000000003,3.6764442000000006,147.62337480000002,0.2,29.524674960000006,0.05,7.3811687400000014,0.05,7.3811687400000014,17.22,103.32,0.6089035704662672
Heybox,Tales of Xillia Remastered Deluxe Edition,L00231,3,298.0,0.0,298.0,42.563340000000004,127.69002,5.533234200000001,111.0903174,0.2,22.21806348,0.05,5.55451587,0.05,5.55451587,25.92,77.76,0.6089747656081501
Heybox,Tales of Zestiria,E01607,1,314.0,0.0,314.0,44.848620000000004,44.848620000000004,5.8303206,39.018299400000004,0.2,7.803659880000001,0.05,1.9509149700000004,0.05,1.9509149700000004,27.31,27.31,0.6089373541482435
