Customer,Product Name,Item Number ,Sales Units,SRP (CNY),"Promo Discount
(OFF)",Selling Price (CNY),Selling Price (USD),Gross Sales Revenue (USD),USD VAT (13%),Net Sales Revenue (USD),Channel Gross Margin %,Channel Profits (USD),Disti Gross Margin %,Disti Profits (USD),Marketing Support %,Marketing Fee (5%),Unit Price,"Payment Amount
(USD)",Disti Cost % from SRP
Heybox,SUPER ROBOT WARS Y Deluxe Edition,L00034,565,498.0,0.0,498.0,69.83453999999999,39456.5151,9.0784902,34327.16813699999,0.2,6865.433627399999,0.05,1716.3584068499997,0.05,1716.3584068499997,42.53,24029.45,0.6090109564693919
Heybox,SUPER ROBOT WARS Y Ultimate Edition,L00035,488,638.0,0.0,638.0,89.46674,43659.76912,11.6306762,37983.9991344,0.2,7596.79982688,0.05,1899.19995672,0.05,1899.19995672,54.49,26591.120000000003,0.609053152042871
Heybox,SWORD ART ONLINE Alicization Lycoris,E03060,58,298.0,0.84,47.0,6.590809999999999,382.26698,0.8568053,332.5722726,0.2,66.51445452,0.05,16.62861363,0.05,16.62861363,4.01,232.57999999999998,0.6084229404276561
Heybox,SWORD ART ONLINE Alicization Lycoris Deluxe Edition,E03954,46,498.0,0.81,94.0,13.181619999999999,606.35452,1.7136106,527.5284323999999,0.2,105.50568648,0.05,26.37642162,0.05,26.37642162,8.03,369.38,0.6091815725229525
Heybox,SWORD ART ONLINE Fractured Daydream,E06120,3,298.0,0.34,196.0,27.48508,82.45524,3.5730604,71.7360588,0.2,14.34721176,0.05,3.58680294,0.05,3.58680294,16.74,50.22,0.6090577142216795
Heybox,SWORD ART ONLINE Fractured Daydream,E06120,1,298.0,0.0,298.0,41.78854,41.78854,5.4325102,36.356029799999995,0.2,7.27120596,0.05,1.81780149,0.05,1.81780149,25.45,25.45,0.6090186448246337
Heybox,SWORD ART ONLINE Fractured Daydream,E06120,14,298.0,0.34,196.0,27.48508,384.79112,3.5730604,334.7682744,0.2,66.95365488,0.05,16.73841372,0.05,16.73841372,16.74,234.35999999999999,0.6090577142216795
Heybox,SWORD ART ONLINE Fractured Daydream Deluxe Edition,E06531,3,428.0,0.3,299.0,41.92877,125.78631,5.4507401,109.43408970000002,0.2,21.886817940000004,0.05,5.471704485000001,0.05,5.471704485000001,25.53,76.59,0.6088897909478385
Heybox,SWORD ART ONLINE Fractured Daydream Deluxe Edition,E06531,2,428.0,0.3,299.0,41.92877,83.85754,5.4507401,72.9560598,0.2,14.591211960000003,0.05,3.6478029900000006,0.05,3.6478029900000006,25.53,51.06,0.6088897909478385
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,1,498.0,0.0,498.0,69.83453999999999,69.83453999999999,9.0784902,60.75604979999999,0.2,12.15120996,0.05,3.03780249,0.05,3.03780249,42.53,42.53,0.6090109564693919
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,1,498.0,0.3,348.0,48.800039999999996,48.800039999999996,6.3440052,42.4560348,0.2,8.49120696,0.05,2.12280174,0.05,2.12280174,29.72,29.72,0.609015894249267
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,9,498.0,0.3,348.0,48.800039999999996,439.20035999999993,6.3440052,382.1043132,0.2,76.42086264,0.05,19.10521566,0.05,19.10521566,29.72,267.48,0.6090158942492672
Heybox,SWORD ART ONLINE Fractured Daydream Premium Edition,E06532,1,498.0,0.0,498.0,69.83453999999999,69.83453999999999,9.0784902,60.75604979999999,0.2,12.15120996,0.05,3.03780249,0.05,3.03780249,42.53,42.53,0.6090109564693919
Heybox,SWORD ART ONLINE Last Recollection,E05687,1,298.0,0.67,98.0,13.74254,13.74254,1.7865302,11.9560098,0.2,2.39120196,0.05,0.59780049,0.05,0.59780049,8.37,8.37,0.6090577142216795
Heybox,SWORD ART ONLINE Last Recollection,E05687,23,298.0,0.75,74.0,10.37702,238.67146,1.3490126,207.6441702,0.2,41.52883404,0.05,10.38220851,0.05,10.38220851,6.32,145.36,0.6090380475319505
Heybox,SWORD ART ONLINE Last Recollection Deluxe Edition,E06096,62,428.0,0.75,107.0,15.00461,930.28582,1.9505993,809.3486634,0.2,161.86973268,0.05,40.46743317,0.05,40.46743317,9.14,566.6800000000001,0.6091461224250415
Heybox,SYNDUALITY Echo of Ada,E05693,24,198.0,0.5,99.0,13.882769999999999,333.18647999999996,1.8047601,289.8722376,0.2,57.974447520000005,0.05,14.493611880000001,0.05,14.493611880000001,8.45,202.79999999999998,0.6086681548422973
Heybox,SYNDUALITY Echo of Ada,E05693,4,198.0,0.0,198.0,27.765539999999998,111.06215999999999,3.6095202,96.6240792,0.2,19.32481584,0.05,4.83120396,0.05,4.83120396,16.91,67.64,0.6090283135138017
Heybox,SYNDUALITY Echo of Ada Ultimate Edition,E06637,6,498.0,0.5,249.0,34.917269999999995,209.50361999999996,4.5392451,182.26814939999997,0.2,36.453629879999994,0.05,9.113407469999999,0.05,9.113407469999999,21.26,127.56,0.6088677608530108
Heybox,Super Robot Wars 30,E04508,90,368.0,0.73,99.0,13.882769999999999,1249.4493,1.8047601,1087.020891,0.2,217.4041782,0.05,54.35104455,0.05,54.35104455,8.45,760.4999999999999,0.6086681548422972
Heybox,Super Robot Wars 30 Digital Deluxe Edition,E05097,137,528.0,0.7,158.0,22.15634,3035.41858,2.8803242,2640.8141646,0.2,528.16283292,0.05,132.04070823,0.05,132.04070823,13.49,1848.13,0.6088550726338375
Heybox,Super Robot Wars 30 Ultimate Edition,E05098,85,678.0,0.67,223.0,31.271289999999997,2658.0596499999997,4.0652677,2312.5118955,0.2,462.5023791,0.05,115.625594775,0.05,115.625594775,19.04,1618.3999999999999,0.608865192321775
Heybox,Sword Art Online: Fatal Bullet,E02540,387,158.0,0.9,15.0,2.10345,814.03515,0.27344850000000004,708.2105805,0.2,141.6421161,0.05,35.410529025,0.05,35.410529025,1.28,495.36,0.6085240913736956
Heybox,Sword Art Online: Fatal Bullet - Complete Edition,E03322,117,450.0,0.76,108.0,15.144839999999999,1771.94628,1.9688291999999998,1541.5932635999998,0.2,308.31865272,0.05,77.07966318,0.05,77.07966318,9.22,1078.74,0.6087882077327988
Heybox,Sword Art Online: Hollow Realization Deluxe Edition,E02310,1362,278.0,0.85,41.0,5.749429999999999,7830.723659999999,0.7474259,6812.729584199999,0.2,1362.54591684,0.05,340.63647921,0.05,340.63647921,3.5,4767.0,0.6087559984207132
Heybox,Sword Art Online: Lost Song,E05372,1672,88.0,0.75,22.0,3.08506,5158.220319999999,0.4010578,4487.6516784000005,0.2,897.5303356800001,0.05,224.38258392000003,0.05,224.38258392000003,1.88,3143.3599999999997,0.609388472185306
Heybox,TEKKEN 7,E02278,6,198.0,0.75,49.0,6.87127,41.22762,0.8932651,35.8680294,0.2,7.17360588,0.05,1.79340147,0.05,1.79340147,4.18,25.08,0.6083300467017013
Heybox,TEKKEN 7,E02278,549,198.0,0.85,29.0,4.06667,2232.60183,0.5286671000000001,1942.3635921000002,0.2,388.4727184200001,0.05,97.11817960500002,0.05,97.11817960500002,2.48,1361.52,0.6098355657085527
Heybox,TEKKEN 7 - Originals Edition,E05647,275,398.0,0.85,59.0,8.27357,2275.23175,1.0755641,1979.4516224999998,0.2,395.89032449999996,0.05,98.97258112499999,0.05,98.97258112499999,5.04,1386.0,0.6091687143518457
Heybox,TEKKEN 8,E05700,132,248.0,0.5,124.0,17.38852,2295.28464,2.2605076,1996.8976367999999,0.2,399.37952736,0.05,99.84488184,0.05,99.84488184,10.59,1397.8799999999999,0.6090225045029709
Heybox,TEKKEN 8 Season 2 Deluxe Edition,,3,398.0,0.3,278.0,38.98394,116.95182,5.067912199999999,101.74808339999998,0.2,20.349616679999997,0.05,5.087404169999999,0.05,5.087404169999999,23.74,71.22,0.6089687189134808
Heybox,TEKKEN 8 Season 2 Deluxe Edition,,1,398.0,0.0,398.0,55.81154,55.81154,7.2555002,48.5560398,0.2,9.711207960000001,0.05,2.4278019900000003,0.05,2.4278019900000003,33.99,33.99,0.6090138347732387
Heybox,TEKKEN 8 Season 2 Ultimate Edition,,4,448.0,0.0,448.0,62.82304,251.29216,8.1669952,218.6241792,0.2,43.72483584,0.05,10.93120896,0.05,10.93120896,38.26,153.04,0.6090122350016809
Heybox,TEKKEN 8 Season 2 Ultimate Edition,,15,448.0,0.3,313.0,43.89199,658.37985,5.7059587,572.7904695,0.2,114.5580939,0.05,28.639523475,0.05,28.639523475,26.73,400.95,0.6089949441800201
Heybox,THE IDOLM@STER STARLIT SEASON,E03045,147,348.0,0.6,139.0,19.49197,2865.3195899999996,2.5339560999999997,2492.8280432999995,0.2,498.56560865999995,0.05,124.64140216499999,0.05,124.64140216499999,11.87,1744.8899999999999,0.6089687189134808
Heybox,THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,E05096,81,498.0,0.6,199.0,27.90577,2260.36737,3.6277501,1966.5196119,0.2,393.30392238,0.05,98.325980595,0.05,98.325980595,16.99,1376.1899999999998,0.6088346603587717
Heybox,Taiko no Tatsujin: Rhythm Festival,E06129,2,248.0,0.0,248.0,34.77704,69.55408,4.5210152,60.5120496,0.2,12.10240992,0.05,3.02560248,0.05,3.02560248,21.18,42.36,0.6090225045029709
Heybox,Taiko no Tatsujin: Rhythm Festival,E06129,224,248.0,0.4,148.0,20.75404,4648.90496,2.6980252,4044.5473152,0.2,808.90946304,0.05,202.22736576,0.05,202.22736576,12.64,2831.36,0.6090380475319505
Heybox,Taiko no Tatsujin: Rhythm Festival The Setlist Edition,E06635,81,348.0,0.3,243.0,34.07589,2760.14709,4.429865700000001,2401.3279683,0.2,480.26559366000004,0.05,120.06639841500001,0.05,120.06639841500001,20.75,1680.75,0.6089349390434117
Heybox,Tales of Arise,E03024,308,198.0,0.75,49.0,6.87127,2116.35116,0.8932651,1841.2255092,0.2,368.24510184,0.05,92.06127546,0.05,92.06127546,4.18,1287.4399999999998,0.6083300467017013
Heybox,Tales of Arise - Beyond the Dawn Deluxe Edition,E06161,7,398.0,0.5,199.0,27.90577,195.34039,3.6277501,169.9461393,0.2,33.98922786,0.05,8.497306965,0.05,8.497306965,16.99,118.92999999999999,0.6088346603587717
Heybox,Tales of Arise - Beyond the Dawn Deluxe Edition,E06161,3,398.0,0.63,147.0,20.613809999999997,61.84142999999999,2.6797953,53.802044099999996,0.2,10.76040882,0.05,2.690102205,0.05,2.690102205,12.55,37.650000000000006,0.6088151583816871
Heybox,Tales of Arise - Beyond the Dawn Edition,E06160,47,298.0,0.67,98.0,13.74254,645.89938,1.7865302,561.9324606,0.2,112.38649212000001,0.05,28.096623030000003,0.05,28.096623030000003,8.37,393.39,0.6090577142216795
Heybox,Tales of Arise - Beyond the Dawn Expansion,E06168,4,178.0,0.34,117.0,16.40691,65.62764,2.1328983,57.096046799999996,0.2,11.41920936,0.05,2.85480234,0.05,2.85480234,9.99,39.96,0.6088897909478385
Heybox,Tales of Arise - Beyond the Dawn Ultimate Edition,E06162,45,498.0,0.6,199.0,27.90577,1255.75965,3.6277501,1092.5108955,0.2,218.50217910000003,0.05,54.62554477500001,0.05,54.62554477500001,16.99,764.55,0.6088346603587717
Heybox,Tales of Berseria,E02174,4637,268.0,0.9,26.0,3.6459799999999998,16906.40926,0.4739774,14708.5760562,0.2,2941.71521124,0.05,735.42880281,0.05,735.42880281,2.22,10294.140000000001,0.6088897909478385
Heybox,Tales of Graces f Remastered,E06381,1,198.0,0.0,198.0,27.765539999999998,27.765539999999998,3.6095202,24.1560198,0.2,4.83120396,0.05,1.20780099,0.05,1.20780099,16.91,16.91,0.6090283135138017
Heybox,Tales of Vesperia: Definitive Edition,E03191,127,258.0,0.8,51.0,7.15173,908.2697099999999,0.9297249,790.1946476999999,0.2,158.03892954,0.05,39.509732385,0.05,39.509732385,4.36,553.72,0.6096427018357797
Heybox,Tales of Zestiria,E01607,1383,314.0,0.9,31.0,4.34713,6012.08079,0.5651269,5230.5102873,0.2,1046.10205746,0.05,261.525514365,0.05,261.525514365,2.65,3664.95,0.6095975965752116
Heybox,That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,E06534,4,348.0,0.5,174.0,24.400019999999998,97.60007999999999,3.1720026,84.9120696,0.2,16.98241392,0.05,4.24560348,0.05,4.24560348,14.86,59.44,0.609015894249267
Heybox,We Love Katamari REROLL+ Royal Reverie,E05071,12,148.0,0.75,37.0,5.18851,62.262119999999996,0.6745063,54.1680444,0.2,10.83360888,0.05,2.70840222,0.05,2.70840222,3.16,37.92,0.6090380475319505
Heybox,We Love Katamari REROLL+ Royal Reverie Special Edition,E06305,10,198.0,0.75,49.5,6.9413849999999995,69.41385,0.90238005,60.390049499999996,0.2,12.0780099,0.05,3.019502475,0.05,3.019502475,4.23,42.300000000000004,0.609388472185306
Heybox,ARMORED CORE VI FIRES OF RUBICON Deluxe Edition,E05838,2,348.0,0.0,348.0,48.800039999999996,97.60007999999999,6.3440052,84.9120696,0.2,16.98241392,0.05,4.24560348,0.05,4.24560348,29.72,59.44,0.609015894249267
Heybox,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,26,298.0,0.0,298.0,41.78854,1086.5020399999999,5.4325102,945.2567747999999,0.2,189.05135496,0.05,47.26283874,0.05,47.26283874,25.45,661.6999999999999,0.6090186448246337
Heybox,DARK SOULS III,E01572,73,268.0,0.0,268.0,37.58164,2743.45972,4.8856132,2386.8099564,0.2,477.36199128,0.05,119.34049782,0.05,119.34049782,22.89,1670.97,0.6090740052855597
Heybox,DARK SOULS III - Season Pass,E01893,28,138.0,0.0,138.0,19.35174,541.84872,2.5157262,471.4083864,0.2,94.28167728,0.05,23.57041932,0.05,23.57041932,11.79,330.12,0.6092475405312391
Heybox,DARK SOULS III Deluxe Edition,E02323,45,398.0,0.0,398.0,55.81154,2511.5193,7.2555002,2185.021791,0.2,437.00435820000007,0.05,109.25108955000002,0.05,109.25108955000002,33.99,1529.5500000000002,0.6090138347732388
Heybox,DARK SOULS: REMASTERED,E02716,181,198.0,0.0,198.0,27.765539999999998,5025.562739999999,3.6095202,4372.2395838,0.2,874.4479167600001,0.05,218.61197919000003,0.05,218.61197919000003,16.91,3060.71,0.6090283135138017
Heybox,DARK SOULS™ II: Scholar of the First Sin,E01927,48,198.0,0.0,198.0,27.765539999999998,1332.7459199999998,3.6095202,1159.4889504,0.2,231.89779008000002,0.05,57.974447520000005,0.05,57.974447520000005,16.91,811.6800000000001,0.6090283135138017
SUBTOTAL,,,73706,,,,,545645.8679400005,0.13,474711.9051078001,0.2,94942.38102156002,0.05,23735.595255390006,0.05,23735.595255390006,,339042.13000000006,0.61
Sonkwo,DARK SOULS III,E01572,2,268.0,0.0,268.0,37.58164,75.16328,4.8856132,65.3920536,0.2,13.07841072,0.05,3.26960268,0.05,3.26960268,22.89,45.78,0.6090740052855597
Sonkwo,DARK SOULS: REMASTERED,E02716,3,198.0,0.0,198.0,27.765539999999998,83.29661999999999,3.6095202,72.4680594,0.2,14.493611880000001,0.05,3.6234029700000003,0.05,3.6234029700000003,16.91,50.730000000000004,0.6090283135138017
Sonkwo,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,E05733,1,348.0,0.0,348.0,48.800039999999996,48.800039999999996,6.3440052,42.4560348,0.2,8.49120696,0.05,2.12280174,0.05,2.12280174,29.72,29.72,0.609015894249267
Sonkwo,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,E01592,2,98.0,0.0,98.0,13.74254,27.48508,1.7865302,23.9120196,0.2,4.78240392,0.05,1.19560098,0.05,1.19560098,8.37,16.74,0.6090577142216795
Sonkwo,PATAPON 1+2 REPLAY,E06134,13,138.0,0.0,138.0,19.35174,251.57262,2.5157262,218.8681794,0.2,43.77363588,0.05,10.94340897,0.05,10.94340897,11.79,153.26999999999998,0.609247540531239
Sonkwo,SUPER ROBOT WARS Y,L00033,71,298.0,0.0,298.0,41.78854,2966.98634,5.4325102,2581.2781158,0.2,516.25562316,0.05,129.06390579,0.05,129.06390579,25.45,1806.95,0.6090186448246337
Sonkwo,SUPER ROBOT WARS Y,L00033,7,298.0,0.0,298.0,41.78854,292.51977999999997,5.4325102,254.49220859999997,0.2,50.898441719999994,0.05,12.724610429999998,0.05,12.724610429999998,25.45,178.15,0.6090186448246339
Sonkwo,SUPER ROBOT WARS Y Deluxe Edition,L00034,100,498.0,0.0,498.0,69.83453999999999,6983.453999999999,9.0784902,6075.604979999999,0.2,1215.1209959999999,0.05,303.78024899999997,0.05,303.78024899999997,42.53,4253.0,0.6090109564693919
Sonkwo,SUPER ROBOT WARS Y Deluxe Edition,L00034,6,498.0,0.0,498.0,69.83453999999999,419.0072399999999,9.0784902,364.53629879999994,0.2,72.90725975999999,0.05,18.226814939999997,0.05,18.226814939999997,42.53,255.18,0.609010956469392
Sonkwo,SUPER ROBOT WARS Y Ultimate Edition,L00035,108,638.0,0.0,638.0,89.46674,9662.40792,11.6306762,8406.2948904,0.2,1681.2589780800001,0.05,420.31474452000003,0.05,420.31474452000003,54.49,5884.92,0.6090531520428709
SUBTOTAL,,,313,,,,,20575.9479,0.13,17901.074673,0.2,3580.2149346,0.05,895.05373365,0.05,895.05373365,,12674.44,0.61
Alibaba,.hack//G.U. Last Recode,E05367,0,278.0,0.0,278.0,38.98394,0.0,5.067912199999999,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Accel World VS. Sword Art Online Deluxe Edition,E02452,0,278.0,0.0,278.0,38.98394,0.0,5.067912199999999,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT 7: SKIES UNKNOWN,E03174,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Edition,E05445,0,368.0,0.0,368.0,51.604639999999996,0.0,6.7086032,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ACE COMBAT™ 7: SKIES UNKNOWN - TOP GUN: Maverick Ultimate Edition,E05444,0,498.0,0.0,498.0,69.83453999999999,0.0,9.0784902,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ARMORED CORE VI FIRES OF RUBICON Standard Edition,E05837,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,ARMORED CORE VI FIRES OF RUBICON Deluxe Edition,E05838,0,348.0,0.0,348.0,48.800039999999996,0.0,6.3440052,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Baten Kaitos I & II HD Remaster,E06117,0,248.0,0.0,248.0,34.77704,0.0,4.5210152,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,BLACK CLOVER: QUARTET KNIGHTS,E02895,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,E02950,0,288.0,0.0,288.0,40.38624,0.0,5.2502112,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions,E03350,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions - Deluxe Edition,E04120,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Captain Tsubasa: Rise of New Champions - Ultimate Edition,E06275,0,398.0,0.0,398.0,55.81154,0.0,7.2555002,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,CODE VEIN,E03009,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,CODE VEIN Deluxe Edition,E03483 ,0,368.0,0.0,368.0,51.604639999999996,0.0,6.7086032,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DARK SOULS: REMASTERED,E02716,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DARK SOULS™ II: Scholar of the First Sin,E01927,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DARK SOULS III,E01572,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DARK SOULS III - Season Pass,E01893,0,138.0,0.0,138.0,19.35174,0.0,2.5157262,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DARK SOULS III Deluxe Edition,E02323,0,398.0,0.0,398.0,55.81154,0.0,7.2555002,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DEATH NOTE Killer Within,E06643,0,48.0,0.0,48.0,6.73104,0.0,0.8750352,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DEATH NOTE Killer Within Special Edition,E06646,0,98.0,0.0,98.0,13.74254,0.0,1.7865302,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Digimon Story Cyber Sleuth: Complete Edition,E05368,0,228.0,0.0,228.0,31.97244,0.0,4.1564172,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Digimon Survive,E05471,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Digimon World: Next Order,E04521,0,248.0,0.0,248.0,34.77704,0.0,4.5210152,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Doraemon Story of Seasons,E03496,0,228.0,0.0,228.0,31.97244,0.0,4.1564172,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,E05019,0,248.0,0.0,248.0,34.77704,0.0,4.5210152,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,E05733,0,348.0,0.0,348.0,48.800039999999996,0.0,6.3440052,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL FighterZ,E02533,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL FighterZ - FighterZ Edition,E02595,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL FighterZ - Legendary Edition,E02596,0,398.0,0.0,398.0,55.81154,0.0,7.2555002,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL XENOVERSE 2,E02035,0,98.0,0.0,98.0,13.74254,0.0,1.7865302,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL XENOVERSE 2 Deluxe Edition,E02036,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL XENOVERSE 2 Special Edition,E06308,0,248.0,0.0,248.0,34.77704,0.0,4.5210152,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL Z: KAKAROT,E03005,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL Z: KAKAROT Deluxe Edition,E03730,0,398.0,0.0,398.0,55.81154,0.0,7.2555002,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL Z: KAKAROT Legendary Edition,E06163,0,498.0,0.0,498.0,69.83453999999999,0.0,9.0784902,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL: Sparking! ZERO,E06127,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL: Sparking! ZERO Deluxe Edition,E06634,0,478.0,0.0,478.0,67.02994,0.0,8.7138922,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL: Sparking! ZERO Ultimate Edition,E06655,0,538.0,0.0,538.0,75.44373999999999,0.0,9.8076862,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL: THE BREAKERS,E05011,0,98.0,0.0,98.0,13.74254,0.0,1.7865302,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,DRAGON BALL: THE BREAKERS Special Edition,E05644,0,148.0,0.0,148.0,20.75404,0.0,2.6980252,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,FREEDOM WARS Remastered,E06517,0,198.0,0.0,198.0,27.765539999999998,0.0,3.6095202,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,GOD EATER 2 Rage Burst,E05369,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,GOD EATER 3,E03177,0,268.0,0.0,268.0,37.58164,0.0,4.8856132,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,GUNDAM BREAKER 4,E04524,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,GUNDAM BREAKER 4 Deluxe Edition,E06529,0,448.0,0.0,448.0,62.82304,0.0,8.1669952,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,GUNDAM BREAKER 4 Ultimate Edition,E06530,0,498.0,0.0,498.0,69.83453999999999,0.0,9.0784902,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,JoJo's Bizarre Adventure: All-Star Battle R,E03528,0,248.0,0.0,248.0,34.77704,0.0,4.5210152,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,E05524,0,348.0,0.0,348.0,48.800039999999996,0.0,6.3440052,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,E06307,0,428.0,0.0,428.0,60.01844,0.0,7.8023972,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Jujutsu Kaisen Cursed Clash,E05703,0,298.0,0.0,298.0,41.78854,0.0,5.4325102,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Jujutsu Kaisen Cursed Clash Deluxe Edition,E06213,0,398.0,0.0,398.0,55.81154,0.0,7.2555002,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
Alibaba,Jujutsu Kaisen Cursed Clash Ultimate Edition,E06212,0,498.0,0.0,498.0,69.83453999999999,0.0,9.0784902,0.0,0.2,0.0,0.05,0.0,0.05,0.0,0.0,0.0,
