Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
THE IDOLMASTER STARLIT SEASON Deluxe Edition,the_idolmaster_starlit_season_deluxe,,Heybox,3,220.51,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,6,164.75,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,5,181.21,CNY,2026-04,2026-04
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,2,53.32,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,2,88.87,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,41,42.17,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,1,65.72,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,2,188.49,CNY,2026-04,2026-04
Tales of Berseria Remastered,tales_of_berseria_remastered,PAX0015323358,Heybox,1,225.86,CNY,2026-04,2026-04
Tales of Berseria Remastered Deluxe Edition,tales_of_berseria_remastered_deluxe,,Heybox,1,267.23,CNY,2026-04,2026-04
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,12,74.29,CNY,2026-04,2026-04
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,1,83.61,CNY,2026-04,2026-04
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,1,107.18,CNY,2026-04,2026-04
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Sonkwo,1,133.43,CNY,2026-04,2026-04
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,6,53.61,CNY,2026-04,2026-04
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Sonkwo,1,46.98,CNY,2026-04,2026-04
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,1,136.72,CNY,2026-04,2026-04
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,1,228.9,CNY,2026-04,2026-04
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Sonkwo,1,263.92,CNY,2026-04,2026-04
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,6,27.5,CNY,2026-04,2026-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,1,65.14,CNY,2026-04,2026-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,1,89.69,CNY,2026-04,2026-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Sonkwo,1,89.14,CNY,2026-04,2026-04
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Heybox,1,91.81,CNY,2026-04,2026-04
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Heybox,1,132.1,CNY,2026-04,2026-04
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,1,33.1,CNY,2026-04,2026-04
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,1,42.27,CNY,2026-04,2026-04
