Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Sonkwo,5.42,73.97,CNY,2026-03,2026-03
DRAGON BALL Z: KAKAROT DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Sonkwo,1.1,101.3,CNY,2026-03,2026-03
DRAGON BALL Z: KAKAROT MASTER EDITION,dragon_ball_z_kakarot_master,,Sonkwo,9.51,221.02,CNY,2026-03,2026-03
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Sonkwo,1.11,167.11,CNY,2026-03,2026-03
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Sonkwo,21.87,19.92,CNY,2026-03,2026-03
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Sonkwo,33.59,185.27,CNY,2026-03,2026-03
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Sonkwo,1.1,270.92,CNY,2026-03,2026-03
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Sonkwo,8.02,377.4,CNY,2026-03,2026-03
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Sonkwo,12.64,437.89,CNY,2026-03,2026-03
Digimon Survive,digimon_survive,PAX0012413910,Sonkwo,2.83,42.9,CNY,2026-03,2026-03
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Sonkwo,1.73,36.58,CNY,2026-03,2026-03
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Sonkwo,1.07,104.65,CNY,2026-03,2026-03
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Sonkwo,3.8,22.71,CNY,2026-03,2026-03
GOD EATER 3,god_eater_3,PAX0009956560,Sonkwo,9.06,29.57,CNY,2026-03,2026-03
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Sonkwo,1.9,234.08,CNY,2026-03,2026-03
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Sonkwo,1.7,45.48,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Sonkwo,3.36,141.24,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Sonkwo,1.13,138.84,CNY,2026-03,2026-03
Little Nightmares III,little_nightmares_iii,PAX0013475322,Sonkwo,2.29,134.26,CNY,2026-03,2026-03
Little Nightmares III,little_nightmares_iii,PAX0013475322,Sonkwo,0.88,155.43,CNY,2026-03,2026-03
Little Nightmares III Digital Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Sonkwo,1.14,231.7,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Sonkwo,0.85,60.14,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,6.2,77.54,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,1.86,167.54,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,1.15,183.77,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Sonkwo,1.1,66.09,CNY,2026-03,2026-03
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Sonkwo,1.06,89.71,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Sonkwo,1.07,151.41,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,1.76,198.4,CNY,2026-03,2026-03
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Sonkwo,1.13,58.43,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Sonkwo,30.95,54.81,CNY,2026-03,2026-03
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Sonkwo,2.24,23.56,CNY,2026-03,2026-03
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Sonkwo,0.92,28.77,CNY,2026-03,2026-03
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Sonkwo,1.81,34.38,CNY,2026-03,2026-03
PAC-MAN WORLD 2 Re-PAC Deluxe Edition,pac_man_world_2_re_pac_deluxe,,Sonkwo,0.86,118.02,CNY,2026-03,2026-03
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,0.89,56.04,CNY,2026-03,2026-03
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Sonkwo,4.68,63.88,CNY,2026-03,2026-03
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,1.79,116.04,CNY,2026-03,2026-03
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,3.34,109.91,CNY,2026-03,2026-03
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,3.21,130.28,CNY,2026-03,2026-03
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,0.94,31.21,CNY,2026-03,2026-03
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Sonkwo,1.09,92.43,CNY,2026-03,2026-03
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,4.47,55.68,CNY,2026-03,2026-03
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Sonkwo,0.87,223.37,CNY,2026-03,2026-03
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Sonkwo,1.85,299.86,CNY,2026-03,2026-03
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Sonkwo,1.14,407.05,CNY,2026-03,2026-03
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Sonkwo,1.09,50.14,CNY,2026-03,2026-03
SWORD ART ONLINE Alicization Lycoris Deluxe,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,4.4,106.65,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Sonkwo,5.5,64.23,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Sonkwo,14.35,138.26,CNY,2026-03,2026-03
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Sonkwo,2.26,78.27,CNY,2026-03,2026-03
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,7.79,120.52,CNY,2026-03,2026-03
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Sonkwo,2.18,106.92,CNY,2026-03,2026-03
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,1.11,100.45,CNY,2026-03,2026-03
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,5.64,18.95,CNY,2026-03,2026-03
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Sonkwo,28.57,51.05,CNY,2026-03,2026-03
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,6.48,43.44,CNY,2026-03,2026-03
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,1.85,25.22,CNY,2026-03,2026-03
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,1.79,53.14,CNY,2026-03,2026-03
TEKKEN 8 - Advanced Edition,tekken_8_advanced,,Sonkwo,0.92,136.6,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Sonkwo,0.89,435.05,CNY,2026-03,2026-03
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Sonkwo,1.13,254.36,CNY,2026-03,2026-03
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,0.87,131.33,CNY,2026-03,2026-03
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,2.83,213.62,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,1.14,137.22,CNY,2026-03,2026-03
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,0.91,220.59,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Sonkwo,5.67,76.66,CNY,2026-03,2026-03
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,11.11,65.27,CNY,2026-03,2026-03
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,5.5,84.27,CNY,2026-03,2026-03
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Sonkwo,2.2,106.31,CNY,2026-03,2026-03
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Sonkwo,1.87,130.5,CNY,2026-03,2026-03
