Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,0.8,296.88,CNY,2025-02,2025-02
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,36.26,108.0,CNY,2025-02,2025-02
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,3.02,394.91,CNY,2025-02,2025-02
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,123.56,112.32,CNY,2025-02,2025-02
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,1.03,203.42,CNY,2025-02,2025-02
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,1.59,54.47,CNY,2025-02,2025-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,73.23,106.99,CNY,2025-02,2025-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,44.1,99.57,CNY,2025-02,2025-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,3.23,163.16,CNY,2025-02,2025-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,3.35,343.84,CNY,2025-02,2025-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,0.79,301.45,CNY,2025-02,2025-02
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.97,90.17,CNY,2025-02,2025-02
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,3.84,85.5,CNY,2025-02,2025-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,3.85,326.75,CNY,2025-02,2025-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,15.08,128.84,CNY,2025-02,2025-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,0.82,386.6,CNY,2025-02,2025-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,5.15,226.14,CNY,2025-02,2025-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,8.33,257.47,CNY,2025-02,2025-02
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,0.83,124.04,CNY,2025-02,2025-02
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,0.8,441.3,CNY,2025-02,2025-02
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,1.04,99.95,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,1.02,220.7,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,0.85,80.97,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,0.84,388.88,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,9.58,81.58,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,3.96,389.12,CNY,2025-02,2025-02
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,129.01,147.13,CNY,2025-02,2025-02
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,14.42,28.61,CNY,2025-02,2025-02
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,51.4,53.72,CNY,2025-02,2025-02
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,28.77,55.66,CNY,2025-02,2025-02
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,130.7,81.63,CNY,2025-02,2025-02
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,7.47,146.98,CNY,2025-02,2025-02
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,0.98,185.0,CNY,2025-02,2025-02
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,0.78,105.44,CNY,2025-02,2025-02
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,5.86,163.49,CNY,2025-02,2025-02
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,14.6,25.15,CNY,2025-02,2025-02
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,1.61,234.87,CNY,2025-02,2025-02
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,0.85,147.42,CNY,2025-02,2025-02
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,2.33,264.43,CNY,2025-02,2025-02
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,0.96,277.44,CNY,2025-02,2025-02
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,7.86,79.72,CNY,2025-02,2025-02
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,5.48,49.41,CNY,2025-02,2025-02
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,6.67,98.95,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,8.89,269.58,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,3.96,216.5,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,0.97,484.74,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,4.14,368.66,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.78,545.85,CNY,2025-02,2025-02
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,1.56,420.37,CNY,2025-02,2025-02
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,2.57,129.86,CNY,2025-02,2025-02
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,36.61,184.64,CNY,2025-02,2025-02
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,1.64,298.33,CNY,2025-02,2025-02
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,1.57,441.85,CNY,2025-02,2025-02
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,17.32,134.6,CNY,2025-02,2025-02
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,10.7,151.23,CNY,2025-02,2025-02
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,4.86,236.41,CNY,2025-02,2025-02
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,2.04,167.37,CNY,2025-02,2025-02
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,16.2,20.63,CNY,2025-02,2025-02
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,27.86,77.05,CNY,2025-02,2025-02
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,15.55,12.07,CNY,2025-02,2025-02
TEKKEN 7,tekken_7,PAX0008666974,Heybox,4.16,47.02,CNY,2025-02,2025-02
TEKKEN 7,tekken_7,PAX0008666974,Heybox,0.0,211.72,CNY,2025-02,2025-02
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,2.44,88.92,CNY,2025-02,2025-02
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,0.0,426.04,CNY,2025-02,2025-02
TEKKEN 8,tekken_8,PAX0013411368,Heybox,3.05,396.7,CNY,2025-02,2025-02
TEKKEN 8,tekken_8,PAX0013411368,Heybox,13.63,186.53,CNY,2025-02,2025-02
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.98,531.88,CNY,2025-02,2025-02
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,3.45,329.45,CNY,2025-02,2025-02
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,442.53,CNY,2025-02,2025-02
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,0.97,503.07,CNY,2025-02,2025-02
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,5.71,372.43,CNY,2025-02,2025-02
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,0.0,310.83,CNY,2025-02,2025-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.87,452.64,CNY,2025-02,2025-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,15.62,208.97,CNY,2025-02,2025-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.0,547.67,CNY,2025-02,2025-02
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,39.5,269.8,CNY,2025-02,2025-02
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,16.55,326.88,CNY,2025-02,2025-02
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,2.04,214.0,CNY,2025-02,2025-02
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,12.09,66.19,CNY,2025-02,2025-02
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,0.0,173.66,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,0.96,210.15,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,0.0,452.17,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,7.16,167.5,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,0.0,325.16,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,2.0,129.13,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,3.01,264.86,CNY,2025-02,2025-02
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,0.0,441.94,CNY,2025-02,2025-02
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,16.35,178.8,CNY,2025-02,2025-02
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.8,330.56,CNY,2025-02,2025-02
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,1.04,45.76,CNY,2025-02,2025-02
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,0.0,220.35,CNY,2025-02,2025-02
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,0.0,278.79,CNY,2025-02,2025-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,0.0,395.56,CNY,2025-02,2025-02
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,3.04,39.36,CNY,2025-02,2025-02
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,0.0,166.56,CNY,2025-02,2025-02
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,0.0,170.22,CNY,2025-02,2025-02
