Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Alibaba,0.0,347.47,CNY,2026-04,2026-04
DARK SOULS III,dark_souls_iii,PAX0007785082,Alibaba,0.0,282.12,CNY,2026-04,2026-04
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Alibaba,0.0,152.15,CNY,2026-04,2026-04
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Alibaba,0.0,445.79,CNY,2026-04,2026-04
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Alibaba,0.0,169.05,CNY,2026-04,2026-04
DARK SOULS™ II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Alibaba,0.0,179.04,CNY,2026-04,2026-04
DEATH NOTE Killer Within,death_note_killer_within,,Alibaba,0.0,53.66,CNY,2026-04,2026-04
DEATH NOTE Killer Within Special Edition,death_note_killer_within_special,,Alibaba,0.0,89.63,CNY,2026-04,2026-04
DIGIMON STORY TIME STRANGER,digimon_story_time_stranger,PAX0014830086,Alibaba,0.0,259.06,CNY,2026-04,2026-04
DIGIMON STORY TIME STRANGER Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Alibaba,0.0,492.74,CNY,2026-04,2026-04
DIGIMON STORY TIME STRANGER Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Alibaba,0.0,599.33,CNY,2026-04,2026-04
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Alibaba,0.0,282.21,CNY,2026-04,2026-04
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Alibaba,0.0,300.43,CNY,2026-04,2026-04
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Alibaba,0.0,213.91,CNY,2026-04,2026-04
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Alibaba,0.0,274.3,CNY,2026-04,2026-04
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Alibaba,0.0,444.21,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Alibaba,0.0,84.87,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Alibaba,0.0,211.8,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Alibaba,0.0,229.5,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Alibaba,0.0,277.93,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Alibaba,0.0,338.64,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Alibaba,0.0,472.72,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Alibaba,0.0,257.06,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Alibaba,0.0,508.14,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Alibaba,0.0,606.3,CNY,2026-04,2026-04
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Alibaba,0.0,108.84,CNY,2026-04,2026-04
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Alibaba,0.0,128.97,CNY,2026-04,2026-04
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Alibaba,0.0,211.73,CNY,2026-04,2026-04
Digimon Survive,digimon_survive,PAX0012413910,Alibaba,0.0,319.45,CNY,2026-04,2026-04
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Alibaba,0.0,233.91,CNY,2026-04,2026-04
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Alibaba,0.0,240.31,CNY,2026-04,2026-04
Everybody's Golf: Hotshots,everybody_s_golf_hotshots,,Alibaba,0.0,160.26,CNY,2026-04,2026-04
FREEDOM WARS Remastered,freedom_wars_remastered,PAX0014175688,Alibaba,0.0,184.16,CNY,2026-04,2026-04
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Alibaba,0.0,283.91,CNY,2026-04,2026-04
GOD EATER 3,god_eater_3,PAX0009956560,Alibaba,0.0,241.06,CNY,2026-04,2026-04
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Alibaba,0.0,259.03,CNY,2026-04,2026-04
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Alibaba,0.0,421.91,CNY,2026-04,2026-04
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Alibaba,0.0,540.64,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Alibaba,0.0,235.34,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Alibaba,0.0,388.71,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Alibaba,0.0,373.98,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Alibaba,0.0,275.2,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Alibaba,0.0,432.8,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Alibaba,0.0,451.09,CNY,2026-04,2026-04
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Alibaba,0.0,174.55,CNY,2026-04,2026-04
Little Nightmares III,little_nightmares_iii,PAX0013475322,Alibaba,0.0,208.0,CNY,2026-04,2026-04
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Alibaba,0.0,324.04,CNY,2026-04,2026-04
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Alibaba,0.0,207.93,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Alibaba,0.0,110.64,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Alibaba,0.0,122.06,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Alibaba,0.0,247.92,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Alibaba,0.0,321.58,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Alibaba,0.0,186.16,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Alibaba,0.0,89.44,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Alibaba,0.0,214.95,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Alibaba,0.0,365.46,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Alibaba,0.0,330.74,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Alibaba,0.0,487.72,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Alibaba,0.0,417.58,CNY,2026-04,2026-04
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Alibaba,0.0,102.03,CNY,2026-04,2026-04
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Alibaba,0.0,294.63,CNY,2026-04,2026-04
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Alibaba,0.0,272.43,CNY,2026-04,2026-04
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Alibaba,0.0,400.75,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Alibaba,0.0,226.44,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Alibaba,0.0,328.44,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Alibaba,0.0,390.9,CNY,2026-04,2026-04
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Alibaba,0.0,307.6,CNY,2026-04,2026-04
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Alibaba,0.0,285.92,CNY,2026-04,2026-04
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Alibaba,0.0,438.04,CNY,2026-04,2026-04
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Alibaba,0.0,294.41,CNY,2026-04,2026-04
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Alibaba,0.0,349.64,CNY,2026-04,2026-04
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Alibaba,0.0,85.37,CNY,2026-04,2026-04
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Alibaba,0.0,127.6,CNY,2026-04,2026-04
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Alibaba,0.0,158.29,CNY,2026-04,2026-04
Park Beyond,park_beyond,PAX0012897084,Alibaba,0.0,142.26,CNY,2026-04,2026-04
SAND LAND,sand_land,PAX0013449516,Alibaba,0.0,269.57,CNY,2026-04,2026-04
SAND LAND Deluxe Edition,sand_land_deluxe,,Alibaba,0.0,324.15,CNY,2026-04,2026-04
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Alibaba,0.0,306.86,CNY,2026-04,2026-04
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Alibaba,0.0,439.28,CNY,2026-04,2026-04
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Alibaba,0.0,445.71,CNY,2026-04,2026-04
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Alibaba,0.0,322.19,CNY,2026-04,2026-04
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Alibaba,0.0,548.67,CNY,2026-04,2026-04
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Alibaba,0.0,170.45,CNY,2026-04,2026-04
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Alibaba,0.0,255.09,CNY,2026-04,2026-04
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Alibaba,0.0,278.4,CNY,2026-04,2026-04
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Alibaba,0.0,397.63,CNY,2026-04,2026-04
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Alibaba,0.0,233.08,CNY,2026-04,2026-04
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Alibaba,0.0,368.41,CNY,2026-04,2026-04
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Alibaba,0.0,284.72,CNY,2026-04,2026-04
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Alibaba,0.0,327.24,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Alibaba,0.0,572.62,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Alibaba,0.0,552.88,CNY,2026-04,2026-04
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Alibaba,0.0,280.47,CNY,2026-04,2026-04
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Alibaba,0.0,543.83,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Alibaba,0.0,318.36,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Alibaba,0.0,366.72,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Alibaba,0.0,526.02,CNY,2026-04,2026-04
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Alibaba,0.0,266.76,CNY,2026-04,2026-04
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Alibaba,0.0,489.52,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Alibaba,0.0,217.72,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Alibaba,0.0,380.28,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Alibaba,0.0,433.27,CNY,2026-04,2026-04
Shadow Labyrinth,shadow_labyrinth,PAX0014732166,Alibaba,0.0,156.01,CNY,2026-04,2026-04
Shadow Labyrinth - Deluxe Edition,shadow_labyrinth_deluxe,,Alibaba,0.0,180.59,CNY,2026-04,2026-04
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Alibaba,0.0,394.53,CNY,2026-04,2026-04
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Alibaba,0.0,485.65,CNY,2026-04,2026-04
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Alibaba,0.0,583.04,CNY,2026-04,2026-04
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Alibaba,0.0,176.67,CNY,2026-04,2026-04
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Alibaba,0.0,334.84,CNY,2026-04,2026-04
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Alibaba,0.0,302.4,CNY,2026-04,2026-04
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Alibaba,0.0,77.83,CNY,2026-04,2026-04
TEKKEN 7,tekken_7,PAX0008666974,Alibaba,0.0,222.92,CNY,2026-04,2026-04
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Alibaba,0.0,424.82,CNY,2026-04,2026-04
TEKKEN 8,tekken_8,PAX0013411368,Alibaba,0.0,391.81,CNY,2026-04,2026-04
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Alibaba,0.0,584.15,CNY,2026-04,2026-04
TEKKEN 8 Deluxe Edition,tekken_8_deluxe,PAX0013419936,Alibaba,0.0,523.76,CNY,2026-04,2026-04
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Alibaba,0.0,316.21,CNY,2026-04,2026-04
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Alibaba,0.0,433.78,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Alibaba,0.0,217.54,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Alibaba,0.0,305.3,CNY,2026-04,2026-04
Tales of Arise,tales_of_arise,PAX0011827716,Alibaba,0.0,177.64,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Alibaba,0.0,441.83,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Alibaba,0.0,323.31,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Alibaba,0.0,164.53,CNY,2026-04,2026-04
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Alibaba,0.0,526.76,CNY,2026-04,2026-04
Tales of Berseria,tales_of_berseria,PAX0008665002,Alibaba,0.0,297.87,CNY,2026-04,2026-04
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Alibaba,0.0,171.42,CNY,2026-04,2026-04
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Alibaba,0.0,275.37,CNY,2026-04,2026-04
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Alibaba,0.0,221.0,CNY,2026-04,2026-04
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Alibaba,0.0,339.71,CNY,2026-04,2026-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Alibaba,0.0,220.38,CNY,2026-04,2026-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Alibaba,0.0,376.7,CNY,2026-04,2026-04
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Alibaba,0.0,156.36,CNY,2026-04,2026-04
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Alibaba,0.0,174.59,CNY,2026-04,2026-04
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Alibaba,0.0,127.91,CNY,2026-04,2026-04
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Alibaba,0.0,212.12,CNY,2026-04,2026-04
