Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,31.12,117.63,CNY,2025-09,2025-09
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,11.08,186.18,CNY,2025-09,2025-09
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,28.97,206.17,CNY,2025-09,2025-09
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,613.78,35.07,CNY,2025-09,2025-09
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,177.16,51.54,CNY,2025-09,2025-09
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,404.05,92.85,CNY,2025-09,2025-09
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,1775.87,31.4,CNY,2025-09,2025-09
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,97.55,68.01,CNY,2025-09,2025-09
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,193.94,109.65,CNY,2025-09,2025-09
DRAGON BALL Z : KAKAROT - MASTER EDITION,dragon_ball_z_kakarot_master,,Heybox,9.1,368.38,CNY,2025-09,2025-09
DRAGON BALL Z : KAKAROT - MASTER EDITION,dragon_ball_z_kakarot_master,,Heybox,123.82,286.31,CNY,2025-09,2025-09
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,89.32,92.98,CNY,2025-09,2025-09
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,752.23,71.57,CNY,2025-09,2025-09
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,22.78,180.56,CNY,2025-09,2025-09
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,2.3,177.5,CNY,2025-09,2025-09
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,546.03,182.46,CNY,2025-09,2025-09
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,170.24,183.56,CNY,2025-09,2025-09
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,178.1,374.41,CNY,2025-09,2025-09
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,19.4,307.76,CNY,2025-09,2025-09
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,98.94,404.65,CNY,2025-09,2025-09
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,75.88,26.02,CNY,2025-09,2025-09
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,24.09,32.9,CNY,2025-09,2025-09
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,7489.75,23.92,CNY,2025-09,2025-09
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,1489.38,324.01,CNY,2025-09,2025-09
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,2822.87,490.64,CNY,2025-09,2025-09
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,2076.47,484.72,CNY,2025-09,2025-09
Digimon Survive,digimon_survive,PAX0012413910,Heybox,280.02,50.57,CNY,2025-09,2025-09
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,301.22,35.79,CNY,2025-09,2025-09
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,9.02,154.69,CNY,2025-09,2025-09
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,633.48,22.8,CNY,2025-09,2025-09
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,169.43,28.18,CNY,2025-09,2025-09
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,16.61,159.12,CNY,2025-09,2025-09
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,2.27,255.97,CNY,2025-09,2025-09
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,2.77,388.81,CNY,2025-09,2025-09
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,0.93,296.21,CNY,2025-09,2025-09
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,0.9,335.57,CNY,2025-09,2025-09
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,1.06,471.9,CNY,2025-09,2025-09
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,3377.96,45.76,CNY,2025-09,2025-09
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,275.11,86.43,CNY,2025-09,2025-09
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,650.15,126.7,CNY,2025-09,2025-09
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,4.57,128.2,CNY,2025-09,2025-09
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,2.18,174.62,CNY,2025-09,2025-09
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,1.83,228.18,CNY,2025-09,2025-09
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,10.3,54.47,CNY,2025-09,2025-09
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,10.69,179.26,CNY,2025-09,2025-09
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,60.8,168.52,CNY,2025-09,2025-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,200.29,30.09,CNY,2025-09,2025-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,1290.07,43.63,CNY,2025-09,2025-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,137.87,120.55,CNY,2025-09,2025-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,228.39,163.55,CNY,2025-09,2025-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,60.43,73.25,CNY,2025-09,2025-09
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,1214.54,21.06,CNY,2025-09,2025-09
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,15.14,42.81,CNY,2025-09,2025-09
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,24.75,110.26,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,63.06,110.66,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,24.42,170.06,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,43.7,157.54,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,17.93,187.38,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,44.86,263.05,CNY,2025-09,2025-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,174.27,198.91,CNY,2025-09,2025-09
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,86.88,28.97,CNY,2025-09,2025-09
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,8.52,85.81,CNY,2025-09,2025-09
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,253.06,23.65,CNY,2025-09,2025-09
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,183.99,56.1,CNY,2025-09,2025-09
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,6.27,107.39,CNY,2025-09,2025-09
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,20.75,135.93,CNY,2025-09,2025-09
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,212.63,23.36,CNY,2025-09,2025-09
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,543.57,36.5,CNY,2025-09,2025-09
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,1745.12,44.4,CNY,2025-09,2025-09
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,33.15,71.65,CNY,2025-09,2025-09
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,1196.75,103.78,CNY,2025-09,2025-09
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,426.28,23.09,CNY,2025-09,2025-09
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Heybox,257.6,10.29,CNY,2025-09,2025-09
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Heybox,202.2,13.15,CNY,2025-09,2025-09
PAC-MAN WORLD 2 Re-PAC,pac_man_world_2_re_pac,PAX0014976422,Heybox,1.89,150.3,CNY,2025-09,2025-09
PAC-MAN WORLD 2 Re-PAC Deluxe Edition,pac_man_world_2_re_pac_deluxe,,Heybox,3.35,168.35,CNY,2025-09,2025-09
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,63.07,147.19,CNY,2025-09,2025-09
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,40.13,122.48,CNY,2025-09,2025-09
Park Beyond,park_beyond,PAX0012897084,Heybox,2.14,36.41,CNY,2025-09,2025-09
SAND LAND,sand_land,PAX0013449516,Heybox,12.17,109.75,CNY,2025-09,2025-09
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,12.49,158.66,CNY,2025-09,2025-09
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,349.1,45.41,CNY,2025-09,2025-09
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,46.15,65.14,CNY,2025-09,2025-09
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,664.67,70.13,CNY,2025-09,2025-09
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,47.72,81.72,CNY,2025-09,2025-09
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,271.92,134.05,CNY,2025-09,2025-09
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,151.85,53.71,CNY,2025-09,2025-09
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,78.81,132.28,CNY,2025-09,2025-09
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,466.22,26.74,CNY,2025-09,2025-09
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,118.04,63.11,CNY,2025-09,2025-09
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,40.11,192.44,CNY,2025-09,2025-09
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,24.07,198.08,CNY,2025-09,2025-09
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,373.95,56.83,CNY,2025-09,2025-09
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,28.94,267.86,CNY,2025-09,2025-09
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,114.06,317.58,CNY,2025-09,2025-09
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,31.77,555.72,CNY,2025-09,2025-09
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,87.88,524.46,CNY,2025-09,2025-09
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,83.22,601.01,CNY,2025-09,2025-09
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,24.97,715.04,CNY,2025-09,2025-09
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,42.3,43.38,CNY,2025-09,2025-09
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,31.51,104.29,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,5.3,163.41,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,35.0,223.01,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,2.15,212.9,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,8.52,319.08,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,7.48,284.43,CNY,2025-09,2025-09
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,18.38,300.72,CNY,2025-09,2025-09
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,34.97,78.38,CNY,2025-09,2025-09
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,54.94,94.52,CNY,2025-09,2025-09
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,3.19,225.52,CNY,2025-09,2025-09
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,2.62,111.89,CNY,2025-09,2025-09
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,5.32,189.48,CNY,2025-09,2025-09
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,2.25,263.25,CNY,2025-09,2025-09
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,89.24,106.72,CNY,2025-09,2025-09
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,123.86,142.18,CNY,2025-09,2025-09
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,80.89,211.14,CNY,2025-09,2025-09
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,782.03,12.95,CNY,2025-09,2025-09
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,31.61,95.91,CNY,2025-09,2025-09
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,477.05,36.79,CNY,2025-09,2025-09
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,1420.28,18.92,CNY,2025-09,2025-09
TEKKEN 7,tekken_7,PAX0008666974,Heybox,342.74,25.32,CNY,2025-09,2025-09
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,205.09,55.08,CNY,2025-09,2025-09
TEKKEN 8,tekken_8,PAX0013411368,Heybox,152.75,138.29,CNY,2025-09,2025-09
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,0.88,275.69,CNY,2025-09,2025-09
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,2.61,136.48,CNY,2025-09,2025-09
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,2.15,429.89,CNY,2025-09,2025-09
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,2.26,298.33,CNY,2025-09,2025-09
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,14.6,402.71,CNY,2025-09,2025-09
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,6.5,272.28,CNY,2025-09,2025-09
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,177.9,119.24,CNY,2025-09,2025-09
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,65.79,212.19,CNY,2025-09,2025-09
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,271.56,155.55,CNY,2025-09,2025-09
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,87.63,277.44,CNY,2025-09,2025-09
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,5.32,187.63,CNY,2025-09,2025-09
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,235.38,44.01,CNY,2025-09,2025-09
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,4.48,157.97,CNY,2025-09,2025-09
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,49.32,83.9,CNY,2025-09,2025-09
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,2.81,125.58,CNY,2025-09,2025-09
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,29.19,213.89,CNY,2025-09,2025-09
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,480.1,29.46,CNY,2025-09,2025-09
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,1.77,221.7,CNY,2025-09,2025-09
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,50.59,142.04,CNY,2025-09,2025-09
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,3.52,181.07,CNY,2025-09,2025-09
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,86.11,45.57,CNY,2025-09,2025-09
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,386.9,33.1,CNY,2025-09,2025-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,2.12,92.39,CNY,2025-09,2025-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,7.56,108.99,CNY,2025-09,2025-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,1.77,146.33,CNY,2025-09,2025-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,9.43,191.09,CNY,2025-09,2025-09
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Heybox,46.21,130.37,CNY,2025-09,2025-09
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Heybox,14.58,182.37,CNY,2025-09,2025-09
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,8.52,32.73,CNY,2025-09,2025-09
