Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,66.81,488.26,CNY,2025-04,2025-04
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,24.32,86.45,CNY,2025-04,2025-04
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,157.12,26.12,CNY,2025-04,2025-04
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,1.04,138.88,CNY,2025-04,2025-04
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,49.65,31.85,CNY,2025-04,2025-04
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,869.9,23.71,CNY,2025-04,2025-04
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,5.01,252.62,CNY,2025-04,2025-04
Digimon Survive,digimon_survive,PAX0012413910,Heybox,135.8,42.64,CNY,2025-04,2025-04
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,142.45,33.73,CNY,2025-04,2025-04
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,1.56,216.4,CNY,2025-04,2025-04
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,69.07,27.32,CNY,2025-04,2025-04
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,60.79,28.26,CNY,2025-04,2025-04
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,9.77,224.51,CNY,2025-04,2025-04
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,1.93,256.74,CNY,2025-04,2025-04
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,2.48,492.78,CNY,2025-04,2025-04
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,3.22,317.66,CNY,2025-04,2025-04
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,7.77,293.91,CNY,2025-04,2025-04
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,2.98,449.45,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,5.08,272.74,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,105.93,56.19,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,192.32,86.94,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,2.56,322.66,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,0.78,406.4,CNY,2025-04,2025-04
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,179.87,162.42,CNY,2025-04,2025-04
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,0.87,163.73,CNY,2025-04,2025-04
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,2.48,46.02,CNY,2025-04,2025-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,115.72,88.15,CNY,2025-04,2025-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,390.37,46.22,CNY,2025-04,2025-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,4.11,111.71,CNY,2025-04,2025-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,3.35,156.06,CNY,2025-04,2025-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,1.03,65.46,CNY,2025-04,2025-04
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,31.75,26.08,CNY,2025-04,2025-04
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,13.28,45.37,CNY,2025-04,2025-04
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,6.28,106.93,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,16.58,128.68,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,1.61,282.57,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,10.86,235.42,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,0.99,481.22,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,2.97,530.98,CNY,2025-04,2025-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,19.62,255.5,CNY,2025-04,2025-04
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,10.15,30.87,CNY,2025-04,2025-04
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,1.63,86.28,CNY,2025-04,2025-04
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,33.68,28.81,CNY,2025-04,2025-04
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,31.96,57.09,CNY,2025-04,2025-04
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,0.78,181.97,CNY,2025-04,2025-04
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,8.34,23.99,CNY,2025-04,2025-04
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,43.79,34.77,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,58.35,52.88,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,1.69,183.02,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,58.42,68.98,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,1.04,375.95,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,0.79,490.87,CNY,2025-04,2025-04
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,589.2,104.71,CNY,2025-04,2025-04
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,28.61,28.94,CNY,2025-04,2025-04
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Heybox,9.07,9.8,CNY,2025-04,2025-04
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Heybox,11.6,14.96,CNY,2025-04,2025-04
SAND LAND,sand_land,PAX0013449516,Heybox,45.91,106.99,CNY,2025-04,2025-04
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,4.96,161.61,CNY,2025-04,2025-04
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,141.86,54.75,CNY,2025-04,2025-04
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,45.33,55.4,CNY,2025-04,2025-04
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,239.08,84.73,CNY,2025-04,2025-04
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,16.35,97.34,CNY,2025-04,2025-04
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,82.33,110.5,CNY,2025-04,2025-04
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,0.82,177.85,CNY,2025-04,2025-04
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,7.03,111.32,CNY,2025-04,2025-04
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,8.88,261.47,CNY,2025-04,2025-04
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,36.95,131.15,CNY,2025-04,2025-04
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,58.94,25.04,CNY,2025-04,2025-04
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,9.89,61.28,CNY,2025-04,2025-04
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,0.97,194.27,CNY,2025-04,2025-04
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,43.94,65.32,CNY,2025-04,2025-04
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,8.78,54.03,CNY,2025-04,2025-04
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,1.0,428.82,CNY,2025-04,2025-04
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,3.33,104.35,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,11.58,212.42,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,1.0,267.09,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,1.02,452.03,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,3.03,278.42,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,4.1,390.04,CNY,2025-04,2025-04
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.86,570.89,CNY,2025-04,2025-04
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,13.08,69.16,CNY,2025-04,2025-04
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,16.55,94.77,CNY,2025-04,2025-04
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,4.96,179.35,CNY,2025-04,2025-04
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,19.5,134.33,CNY,2025-04,2025-04
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,0.98,483.9,CNY,2025-04,2025-04
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,15.85,166.61,CNY,2025-04,2025-04
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,2.06,302.36,CNY,2025-04,2025-04
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,33.42,21.8,CNY,2025-04,2025-04
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,103.55,46.71,CNY,2025-04,2025-04
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,9.81,19.17,CNY,2025-04,2025-04
TEKKEN 7,tekken_7,PAX0008666974,Heybox,3.97,52.55,CNY,2025-04,2025-04
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,0.78,444.91,CNY,2025-04,2025-04
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,19.84,65.73,CNY,2025-04,2025-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,7.82,155.32,CNY,2025-04,2025-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,1.04,320.13,CNY,2025-04,2025-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,0.0,186.07,CNY,2025-04,2025-04
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,449.11,CNY,2025-04,2025-04
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,315.82,CNY,2025-04,2025-04
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,2.97,483.16,CNY,2025-04,2025-04
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,0.0,373.16,CNY,2025-04,2025-04
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,1.57,305.56,CNY,2025-04,2025-04
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,43.75,159.39,CNY,2025-04,2025-04
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,29.94,216.89,CNY,2025-04,2025-04
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,1.91,548.15,CNY,2025-04,2025-04
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.0,218.45,CNY,2025-04,2025-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,65.79,130.52,CNY,2025-04,2025-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,14.57,268.17,CNY,2025-04,2025-04
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,22.46,246.07,CNY,2025-04,2025-04
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,6.0,315.9,CNY,2025-04,2025-04
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,128.94,42.1,CNY,2025-04,2025-04
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,15.69,164.2,CNY,2025-04,2025-04
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,66.93,92.35,CNY,2025-04,2025-04
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,2.0,110.04,CNY,2025-04,2025-04
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,38.4,186.27,CNY,2025-04,2025-04
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,0.97,254.35,CNY,2025-04,2025-04
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,1.04,177.96,CNY,2025-04,2025-04
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,1.65,330.13,CNY,2025-04,2025-04
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.0,327.75,CNY,2025-04,2025-04
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,13.39,54.85,CNY,2025-04,2025-04
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,42.83,28.95,CNY,2025-04,2025-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,2.55,111.84,CNY,2025-04,2025-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,0.0,136.74,CNY,2025-04,2025-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,1.63,150.0,CNY,2025-04,2025-04
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,0.0,237.23,CNY,2025-04,2025-04
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,2.08,39.1,CNY,2025-04,2025-04
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,2.58,43.16,CNY,2025-04,2025-04
