Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
BLEACH Rebirth of Souls Deluxe Edition,bleach_rebirth_of_souls_deluxe,,Sonkwo,0.16,373.46,CNY,2025-05,2025-05
BLEACH Rebirth of Souls Ultimate Edition,bleach_rebirth_of_souls_ultimate,,Sonkwo,0.31,526.01,CNY,2025-05,2025-05
Baten Kaitos I & II HD Remaster,baten_kaitos_i_ii_hd_remaster,PAX0014235936,Sonkwo,1.11,132.61,CNY,2025-05,2025-05
CODE VEIN,code_vein,PAX0010324338,Sonkwo,0.23,248.69,CNY,2025-05,2025-05
CODE VEIN,code_vein,PAX0010324338,Sonkwo,16.46,37.01,CNY,2025-05,2025-05
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Sonkwo,69.38,51.48,CNY,2025-05,2025-05
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Sonkwo,0.2,325.72,CNY,2025-05,2025-05
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Sonkwo,8.59,25.56,CNY,2025-05,2025-05
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Sonkwo,3.91,44.24,CNY,2025-05,2025-05
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Sonkwo,4.68,66.9,CNY,2025-05,2025-05
DARK SOULS III,dark_souls_iii,PAX0007785082,Sonkwo,156.16,144.32,CNY,2025-05,2025-05
DARK SOULS III,dark_souls_iii,PAX0007785082,Sonkwo,1.92,252.94,CNY,2025-05,2025-05
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Sonkwo,3.12,158.65,CNY,2025-05,2025-05
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Sonkwo,46.1,65.11,CNY,2025-05,2025-05
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Sonkwo,1.16,369.17,CNY,2025-05,2025-05
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Sonkwo,340.73,185.22,CNY,2025-05,2025-05
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Sonkwo,1.41,171.16,CNY,2025-05,2025-05
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Sonkwo,427.57,92.87,CNY,2025-05,2025-05
DARK SOULS™ II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Sonkwo,1.3,215.33,CNY,2025-05,2025-05
DARK SOULS™ II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Sonkwo,213.69,110.28,CNY,2025-05,2025-05
DEATH NOTE Killer Within,death_note_killer_within,,Sonkwo,0.23,41.42,CNY,2025-05,2025-05
DORAEMON STORY OF SEASONS,doraemon_story_of_seasons,PAX0010731760,Sonkwo,0.41,81.46,CNY,2025-05,2025-05
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Sonkwo,3.06,149.72,CNY,2025-05,2025-05
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Sonkwo,2.27,181.18,CNY,2025-05,2025-05
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Sonkwo,18.43,32.57,CNY,2025-05,2025-05
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Sonkwo,0.08,177.99,CNY,2025-05,2025-05
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Sonkwo,5.52,51.56,CNY,2025-05,2025-05
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Sonkwo,18.12,106.12,CNY,2025-05,2025-05
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Sonkwo,0.08,103.95,CNY,2025-05,2025-05
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Sonkwo,12.37,73.89,CNY,2025-05,2025-05
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Sonkwo,0.1,170.93,CNY,2025-05,2025-05
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Sonkwo,9.91,136.24,CNY,2025-05,2025-05
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Sonkwo,0.32,281.36,CNY,2025-05,2025-05
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Sonkwo,12.06,65.0,CNY,2025-05,2025-05
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Sonkwo,9.8,82.69,CNY,2025-05,2025-05
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Sonkwo,0.08,362.78,CNY,2025-05,2025-05
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Sonkwo,28.03,134.52,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Sonkwo,5.9,248.81,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Sonkwo,7.01,271.76,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Sonkwo,1.47,330.62,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Sonkwo,1.78,539.81,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Sonkwo,1.05,480.41,CNY,2025-05,2025-05
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Sonkwo,1.9,477.25,CNY,2025-05,2025-05
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Sonkwo,10.2,20.72,CNY,2025-05,2025-05
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Sonkwo,0.1,89.36,CNY,2025-05,2025-05
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Sonkwo,3.03,39.5,CNY,2025-05,2025-05
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Sonkwo,0.08,166.74,CNY,2025-05,2025-05
Digimon Survive,digimon_survive,PAX0012413910,Sonkwo,6.26,52.0,CNY,2025-05,2025-05
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Sonkwo,0.99,208.64,CNY,2025-05,2025-05
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Sonkwo,0.1,273.86,CNY,2025-05,2025-05
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Sonkwo,0.16,479.03,CNY,2025-05,2025-05
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Sonkwo,0.33,273.77,CNY,2025-05,2025-05
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Sonkwo,0.31,296.71,CNY,2025-05,2025-05
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Sonkwo,15.21,83.97,CNY,2025-05,2025-05
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Sonkwo,16.65,164.32,CNY,2025-05,2025-05
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Sonkwo,0.1,127.62,CNY,2025-05,2025-05
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Sonkwo,0.19,263.45,CNY,2025-05,2025-05
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Sonkwo,0.2,42.96,CNY,2025-05,2025-05
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Sonkwo,3.0,171.17,CNY,2025-05,2025-05
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,2.63,91.61,CNY,2025-05,2025-05
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,33.39,44.15,CNY,2025-05,2025-05
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,0.59,181.48,CNY,2025-05,2025-05
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,0.3,271.24,CNY,2025-05,2025-05
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Sonkwo,0.1,122.39,CNY,2025-05,2025-05
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Sonkwo,0.1,90.75,CNY,2025-05,2025-05
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Sonkwo,2.53,25.65,CNY,2025-05,2025-05
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Sonkwo,0.79,43.11,CNY,2025-05,2025-05
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Sonkwo,0.47,90.27,CNY,2025-05,2025-05
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,0.16,278.53,CNY,2025-05,2025-05
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,1.67,169.69,CNY,2025-05,2025-05
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Sonkwo,0.61,232.16,CNY,2025-05,2025-05
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,0.16,443.03,CNY,2025-05,2025-05
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,2.9,208.48,CNY,2025-05,2025-05
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Sonkwo,0.1,94.73,CNY,2025-05,2025-05
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Sonkwo,1.26,23.82,CNY,2025-05,2025-05
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Sonkwo,3.79,28.24,CNY,2025-05,2025-05
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Sonkwo,5.26,47.81,CNY,2025-05,2025-05
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Sonkwo,0.08,141.01,CNY,2025-05,2025-05
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Sonkwo,0.08,227.23,CNY,2025-05,2025-05
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Sonkwo,1.84,22.64,CNY,2025-05,2025-05
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Sonkwo,2.63,35.17,CNY,2025-05,2025-05
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Sonkwo,0.19,183.16,CNY,2025-05,2025-05
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Sonkwo,2.93,52.77,CNY,2025-05,2025-05
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Sonkwo,4.81,86.81,CNY,2025-05,2025-05
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Sonkwo,2.56,99.05,CNY,2025-05,2025-05
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Sonkwo,1.91,23.48,CNY,2025-05,2025-05
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Sonkwo,5.79,9.55,CNY,2025-05,2025-05
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Sonkwo,13.06,14.86,CNY,2025-05,2025-05
SAND LAND,sand_land,PAX0013449516,Sonkwo,1.47,109.96,CNY,2025-05,2025-05
SAND LAND Deluxe Edition,sand_land_deluxe,,Sonkwo,0.98,191.22,CNY,2025-05,2025-05
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,3.04,45.27,CNY,2025-05,2025-05
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Sonkwo,5.31,66.29,CNY,2025-05,2025-05
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,24.89,83.13,CNY,2025-05,2025-05
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Sonkwo,2.0,94.1,CNY,2025-05,2025-05
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,3.88,108.88,CNY,2025-05,2025-05
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Sonkwo,0.1,223.95,CNY,2025-05,2025-05
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Sonkwo,0.92,108.93,CNY,2025-05,2025-05
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,4.15,169.63,CNY,2025-05,2025-05
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,0.23,317.22,CNY,2025-05,2025-05
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,5.86,31.75,CNY,2025-05,2025-05
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,2.8,76.47,CNY,2025-05,2025-05
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Sonkwo,0.39,153.79,CNY,2025-05,2025-05
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,0.08,217.39,CNY,2025-05,2025-05
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,10.93,70.54,CNY,2025-05,2025-05
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Sonkwo,1.67,50.25,CNY,2025-05,2025-05
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,2.04,88.15,CNY,2025-05,2025-05
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Sonkwo,0.16,316.94,CNY,2025-05,2025-05
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Sonkwo,1.31,219.18,CNY,2025-05,2025-05
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Sonkwo,0.33,267.0,CNY,2025-05,2025-05
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Sonkwo,0.16,443.89,CNY,2025-05,2025-05
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Sonkwo,1.27,328.88,CNY,2025-05,2025-05
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Sonkwo,1.22,69.2,CNY,2025-05,2025-05
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,1.49,120.87,CNY,2025-05,2025-05
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Sonkwo,0.39,225.34,CNY,2025-05,2025-05
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Sonkwo,0.1,436.72,CNY,2025-05,2025-05
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,0.17,90.16,CNY,2025-05,2025-05
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,0.3,113.44,CNY,2025-05,2025-05
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,3.26,135.53,CNY,2025-05,2025-05
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Sonkwo,1.42,241.64,CNY,2025-05,2025-05
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,2.59,19.64,CNY,2025-05,2025-05
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,0.09,175.94,CNY,2025-05,2025-05
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Sonkwo,0.1,185.81,CNY,2025-05,2025-05
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,8.98,45.16,CNY,2025-05,2025-05
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,1.47,19.83,CNY,2025-05,2025-05
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,0.42,51.79,CNY,2025-05,2025-05
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,2.83,65.41,CNY,2025-05,2025-05
TEKKEN 8,tekken_8,PAX0013411368,Sonkwo,0.1,394.26,CNY,2025-05,2025-05
TEKKEN 8,tekken_8,PAX0013411368,Sonkwo,2.42,148.7,CNY,2025-05,2025-05
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Sonkwo,0.1,358.38,CNY,2025-05,2025-05
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Sonkwo,0.33,478.8,CNY,2025-05,2025-05
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Sonkwo,0.19,474.51,CNY,2025-05,2025-05
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,3.94,127.93,CNY,2025-05,2025-05
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,0.1,398.87,CNY,2025-05,2025-05
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,1.92,211.31,CNY,2025-05,2025-05
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,0.81,212.25,CNY,2025-05,2025-05
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,6.65,167.97,CNY,2025-05,2025-05
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,1.69,302.34,CNY,2025-05,2025-05
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,0.3,394.71,CNY,2025-05,2025-05
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,0.1,176.96,CNY,2025-05,2025-05
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Sonkwo,1.91,159.14,CNY,2025-05,2025-05
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Sonkwo,6.96,103.59,CNY,2025-05,2025-05
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,0.08,193.37,CNY,2025-05,2025-05
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,0.3,99.97,CNY,2025-05,2025-05
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Sonkwo,3.87,211.91,CNY,2025-05,2025-05
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,0.08,180.21,CNY,2025-05,2025-05
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Sonkwo,0.33,43.9,CNY,2025-05,2025-05
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Sonkwo,4.29,34.37,CNY,2025-05,2025-05
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Sonkwo,0.3,110.02,CNY,2025-05,2025-05
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Sonkwo,0.28,190.64,CNY,2025-05,2025-05
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Sonkwo,0.08,55.01,CNY,2025-05,2025-05
