Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,5.47,217.58,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,10.03,321.37,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,73.93,180.1,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,37.96,273.87,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,11.39,357.3,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,1.1,510.61,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,5.45,498.8,CNY,2026-01,2026-01
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,60.59,289.01,CNY,2026-01,2026-01
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,7.42,25.54,CNY,2026-01,2026-01
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,1.8,41.8,CNY,2026-01,2026-01
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,670.74,30.75,CNY,2026-01,2026-01
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,59.22,266.89,CNY,2026-01,2026-01
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,126.32,225.06,CNY,2026-01,2026-01
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,16.46,488.2,CNY,2026-01,2026-01
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,37.85,401.29,CNY,2026-01,2026-01
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,29.72,593.52,CNY,2026-01,2026-01
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,67.03,390.2,CNY,2026-01,2026-01
Digimon Survive,digimon_survive,PAX0012413910,Heybox,8.44,44.5,CNY,2026-01,2026-01
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,20.32,36.63,CNY,2026-01,2026-01
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,6.8,145.15,CNY,2026-01,2026-01
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,0.85,165.26,CNY,2026-01,2026-01
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,16.52,24.74,CNY,2026-01,2026-01
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,52.26,23.07,CNY,2026-01,2026-01
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,53.2,31.34,CNY,2026-01,2026-01
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,119.06,22.29,CNY,2026-01,2026-01
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,1.06,232.43,CNY,2026-01,2026-01
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,1.72,272.81,CNY,2026-01,2026-01
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,1.71,270.59,CNY,2026-01,2026-01
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,245.51,44.76,CNY,2026-01,2026-01
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,10.79,84.14,CNY,2026-01,2026-01
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,2.24,467.27,CNY,2026-01,2026-01
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,51.78,138.61,CNY,2026-01,2026-01
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,0.9,53.73,CNY,2026-01,2026-01
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,60.22,106.9,CNY,2026-01,2026-01
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,39.18,198.58,CNY,2026-01,2026-01
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Heybox,3.16,298.53,CNY,2026-01,2026-01
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Heybox,10.42,162.57,CNY,2026-01,2026-01
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,10.03,162.85,CNY,2026-01,2026-01
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,4.49,212.15,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,1.15,47.76,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,0.9,83.86,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,171.52,66.68,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,117.55,91.16,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,3.59,220.37,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,11.8,138.59,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,25.21,180.64,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,2.7,188.7,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,3.21,100.47,CNY,2026-01,2026-01
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.92,120.38,CNY,2026-01,2026-01
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.94,109.46,CNY,2026-01,2026-01
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,3.67,30.35,CNY,2026-01,2026-01
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,1.06,52.99,CNY,2026-01,2026-01
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,3.2,93.19,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,1.14,338.05,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,34.94,109.67,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,0.88,474.49,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,7.8,181.71,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,3.42,409.42,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,50.33,209.58,CNY,2026-01,2026-01
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,53.68,24.55,CNY,2026-01,2026-01
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,21.35,48.76,CNY,2026-01,2026-01
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,1.13,89.38,CNY,2026-01,2026-01
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,6.67,31.06,CNY,2026-01,2026-01
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,111.88,35.23,CNY,2026-01,2026-01
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,54.52,55.28,CNY,2026-01,2026-01
ONE PIECE: PIRATE WARRIORS 4 Legendary Edition,one_piece_pirate_warriors_4_legendary,,Heybox,35.38,182.17,CNY,2026-01,2026-01
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,203.39,84.79,CNY,2026-01,2026-01
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,28.5,22.95,CNY,2026-01,2026-01
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,12.09,31.82,CNY,2026-01,2026-01
Once Upon A KATAMARI,once_upon_a_katamari,PAX0014976150,Heybox,0.9,162.81,CNY,2026-01,2026-01
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,2.82,324.66,CNY,2026-01,2026-01
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,6.45,164.12,CNY,2026-01,2026-01
SAND LAND,sand_land,PAX0013449516,Heybox,1.11,162.42,CNY,2026-01,2026-01
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,2.26,179.63,CNY,2026-01,2026-01
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,52.16,53.65,CNY,2026-01,2026-01
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,9.52,66.2,CNY,2026-01,2026-01
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,96.59,82.76,CNY,2026-01,2026-01
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,8.36,79.78,CNY,2026-01,2026-01
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,23.91,131.27,CNY,2026-01,2026-01
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,0.92,225.86,CNY,2026-01,2026-01
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,5.44,110.69,CNY,2026-01,2026-01
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,1.83,255.96,CNY,2026-01,2026-01
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,10.99,168.57,CNY,2026-01,2026-01
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,88.08,25.72,CNY,2026-01,2026-01
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,11.07,80.05,CNY,2026-01,2026-01
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,2.27,156.83,CNY,2026-01,2026-01
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,67.93,57.15,CNY,2026-01,2026-01
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,7.15,337.68,CNY,2026-01,2026-01
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,3.32,442.5,CNY,2026-01,2026-01
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,7.41,568.37,CNY,2026-01,2026-01
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,1.14,43.21,CNY,2026-01,2026-01
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,0.86,106.15,CNY,2026-01,2026-01
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,4.23,314.72,CNY,2026-01,2026-01
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,5.57,185.02,CNY,2026-01,2026-01
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,0.93,265.02,CNY,2026-01,2026-01
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.92,342.57,CNY,2026-01,2026-01
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,0.87,95.27,CNY,2026-01,2026-01
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,6.34,99.36,CNY,2026-01,2026-01
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,4.3,89.41,CNY,2026-01,2026-01
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,1.06,213.23,CNY,2026-01,2026-01
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,6.51,134.08,CNY,2026-01,2026-01
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,6.83,150.99,CNY,2026-01,2026-01
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,2.74,234.06,CNY,2026-01,2026-01
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,6.87,26.1,CNY,2026-01,2026-01
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,21.75,20.69,CNY,2026-01,2026-01
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,1.13,124.41,CNY,2026-01,2026-01
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,0.9,174.57,CNY,2026-01,2026-01
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,118.64,38.75,CNY,2026-01,2026-01
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,3.52,23.2,CNY,2026-01,2026-01
TEKKEN 7,tekken_7,PAX0008666974,Heybox,14.87,54.38,CNY,2026-01,2026-01
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,0.86,443.58,CNY,2026-01,2026-01
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,13.33,64.82,CNY,2026-01,2026-01
TEKKEN 8,tekken_8,PAX0013411368,Heybox,6.8,136.68,CNY,2026-01,2026-01
TEKKEN 8,tekken_8,PAX0013411368,Heybox,1.06,263.95,CNY,2026-01,2026-01
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,1.15,164.51,CNY,2026-01,2026-01
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,1.1,306.27,CNY,2026-01,2026-01
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,6.84,268.57,CNY,2026-01,2026-01
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,4.75,403.06,CNY,2026-01,2026-01
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,2.13,374.78,CNY,2026-01,2026-01
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,62.48,118.23,CNY,2026-01,2026-01
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,29.08,214.6,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,3.4,220.73,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,29.35,158.57,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,0.86,378.4,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,10.34,191.33,CNY,2026-01,2026-01
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,1.79,172.09,CNY,2026-01,2026-01
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,32.02,55.03,CNY,2026-01,2026-01
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,0.95,104.8,CNY,2026-01,2026-01
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,7.69,120.96,CNY,2026-01,2026-01
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.9,326.9,CNY,2026-01,2026-01
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.87,169.29,CNY,2026-01,2026-01
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,22.96,57.66,CNY,2026-01,2026-01
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,1.13,215.37,CNY,2026-01,2026-01
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Heybox,5.57,158.94,CNY,2026-01,2026-01
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,1.09,240.03,CNY,2026-01,2026-01
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Heybox,2.14,337.01,CNY,2026-01,2026-01
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,51.76,26.79,CNY,2026-01,2026-01
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,1.73,119.1,CNY,2026-01,2026-01
