Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DARK SOULS™: REMASTERED,dark_souls_remastered,PAX0009575522,Sonkwo,159.47,89.28,CNY,2026-02,2026-02
DEATH NOTE Killer Within,death_note_killer_within,,Sonkwo,1.1,27.5,CNY,2026-02,2026-02
DEATH NOTE Killer Within Special Edition,death_note_killer_within_special,,Sonkwo,1.13,44.91,CNY,2026-02,2026-02
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Sonkwo,3.29,111.11,CNY,2026-02,2026-02
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Sonkwo,6.18,35.08,CNY,2026-02,2026-02
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Sonkwo,8963.67,37.81,CNY,2026-02,2026-02
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Sonkwo,2.62,51.85,CNY,2026-02,2026-02
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Sonkwo,11.48,93.33,CNY,2026-02,2026-02
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Sonkwo,5.42,31.03,CNY,2026-02,2026-02
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Sonkwo,22.2,43.41,CNY,2026-02,2026-02
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Sonkwo,4.5,92.72,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Sonkwo,9.51,72.66,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Sonkwo,1.15,126.83,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Sonkwo,0.95,174.99,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT MASTER EDITION,dragon_ball_z_kakarot_master,,Sonkwo,7.82,265.1,CNY,2026-02,2026-02
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Sonkwo,1.1,27.3,CNY,2026-02,2026-02
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Sonkwo,2.13,20.78,CNY,2026-02,2026-02
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Sonkwo,20.57,19.86,CNY,2026-02,2026-02
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Sonkwo,61.02,185.18,CNY,2026-02,2026-02
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Sonkwo,5.65,310.13,CNY,2026-02,2026-02
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Sonkwo,36.1,390.34,CNY,2026-02,2026-02
Digimon Survive,digimon_survive,PAX0012413910,Sonkwo,1.1,52.63,CNY,2026-02,2026-02
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Sonkwo,3.4,43.7,CNY,2026-02,2026-02
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Sonkwo,0.91,100.58,CNY,2026-02,2026-02
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Sonkwo,6.0,24.67,CNY,2026-02,2026-02
GOD EATER 3,god_eater_3,PAX0009956560,Sonkwo,14.32,28.34,CNY,2026-02,2026-02
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Sonkwo,1.86,269.22,CNY,2026-02,2026-02
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Sonkwo,5.98,46.02,CNY,2026-02,2026-02
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Sonkwo,8.98,104.7,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Sonkwo,1.12,88.98,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Sonkwo,1.08,131.72,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Sonkwo,2.66,158.06,CNY,2026-02,2026-02
Little Nightmares III,little_nightmares_iii,PAX0013475322,Sonkwo,3.67,131.4,CNY,2026-02,2026-02
Little Nightmares III,little_nightmares_iii,PAX0013475322,Sonkwo,1.06,202.53,CNY,2026-02,2026-02
Little Nightmares III Digital Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Sonkwo,1.14,191.0,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,7.84,67.14,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,0.92,89.83,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,0.91,130.48,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,3.21,191.26,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Sonkwo,2.28,80.63,CNY,2026-02,2026-02
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Sonkwo,3.37,108.61,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,3.68,111.56,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Sonkwo,0.92,192.37,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,3.66,197.58,CNY,2026-02,2026-02
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Sonkwo,1.87,90.27,CNY,2026-02,2026-02
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Sonkwo,0.91,23.99,CNY,2026-02,2026-02
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Sonkwo,1.1,56.22,CNY,2026-02,2026-02
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Sonkwo,1.15,28.95,CNY,2026-02,2026-02
SAND LAND,sand_land,PAX0013449516,Sonkwo,5.45,129.51,CNY,2026-02,2026-02
SAND LAND Deluxe Edition,sand_land_deluxe,,Sonkwo,3.32,171.34,CNY,2026-02,2026-02
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,6.84,55.03,CNY,2026-02,2026-02
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Sonkwo,3.42,64.04,CNY,2026-02,2026-02
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,20.73,83.1,CNY,2026-02,2026-02
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Sonkwo,0.89,81.71,CNY,2026-02,2026-02
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,6.02,114.45,CNY,2026-02,2026-02
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,3.47,157.61,CNY,2026-02,2026-02
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,8.7,30.82,CNY,2026-02,2026-02
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,3.77,62.82,CNY,2026-02,2026-02
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,15.25,56.84,CNY,2026-02,2026-02
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Sonkwo,15.56,212.37,CNY,2026-02,2026-02
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Sonkwo,8.79,391.42,CNY,2026-02,2026-02
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Sonkwo,1.15,594.54,CNY,2026-02,2026-02
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Sonkwo,8.5,420.53,CNY,2026-02,2026-02
SWORD ART ONLINE Alicization Lycoris Deluxe,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,2.72,100.41,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Sonkwo,33.01,68.49,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Sonkwo,2.63,118.88,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Sonkwo,2.23,214.0,CNY,2026-02,2026-02
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,4.41,116.39,CNY,2026-02,2026-02
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Sonkwo,2.56,55.38,CNY,2026-02,2026-02
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Sonkwo,1.15,99.19,CNY,2026-02,2026-02
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,3.76,99.89,CNY,2026-02,2026-02
Super Robot Wars 30 Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,15.46,170.51,CNY,2026-02,2026-02
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Sonkwo,2.19,233.64,CNY,2026-02,2026-02
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Sonkwo,35.54,51.18,CNY,2026-02,2026-02
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,5.19,38.59,CNY,2026-02,2026-02
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,1.12,55.49,CNY,2026-02,2026-02
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,4.68,63.95,CNY,2026-02,2026-02
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Sonkwo,1.07,259.17,CNY,2026-02,2026-02
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Sonkwo,5.36,294.85,CNY,2026-02,2026-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,2.22,219.41,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,1.74,163.75,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,5.73,222.66,CNY,2026-02,2026-02
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,11426.34,35.42,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Sonkwo,959.06,36.02,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,30.48,63.36,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Sonkwo,9.3,173.41,CNY,2026-02,2026-02
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,11.93,87.75,CNY,2026-02,2026-02
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Sonkwo,6.47,103.62,CNY,2026-02,2026-02
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Sonkwo,5.37,56.01,CNY,2026-02,2026-02
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Sonkwo,5.44,118.98,CNY,2026-02,2026-02
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Sonkwo,3.29,34.63,CNY,2026-02,2026-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Sonkwo,1.72,96.47,CNY,2026-02,2026-02
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Sonkwo,1.08,110.49,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Sonkwo,0.94,35.03,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Sonkwo,1.11,43.68,CNY,2026-02,2026-02
