Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Alibaba,0.0,273.3,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Alibaba,0.0,440.94,CNY,2026-02,2026-02
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Alibaba,0.0,432.37,CNY,2026-02,2026-02
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Alibaba,0.0,315.88,CNY,2026-02,2026-02
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Alibaba,0.0,523.25,CNY,2026-02,2026-02
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Alibaba,0.0,617.79,CNY,2026-02,2026-02
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Alibaba,0.0,87.18,CNY,2026-02,2026-02
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Alibaba,0.0,158.14,CNY,2026-02,2026-02
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Alibaba,0.0,206.27,CNY,2026-02,2026-02
Digimon Survive,digimon_survive,PAX0012413910,Alibaba,0.0,338.99,CNY,2026-02,2026-02
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Alibaba,0.0,270.32,CNY,2026-02,2026-02
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Alibaba,0.0,211.66,CNY,2026-02,2026-02
Everybody's Golf: Hotshots,everybody_s_golf_hotshots,,Alibaba,0.0,168.66,CNY,2026-02,2026-02
FREEDOM WARS Remastered,freedom_wars_remastered,PAX0014175688,Alibaba,0.0,185.37,CNY,2026-02,2026-02
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Alibaba,0.0,231.34,CNY,2026-02,2026-02
GOD EATER 3,god_eater_3,PAX0009956560,Alibaba,0.0,242.86,CNY,2026-02,2026-02
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Alibaba,0.0,281.07,CNY,2026-02,2026-02
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Alibaba,0.0,383.02,CNY,2026-02,2026-02
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Alibaba,0.0,524.19,CNY,2026-02,2026-02
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Alibaba,0.0,229.47,CNY,2026-02,2026-02
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Alibaba,0.0,394.49,CNY,2026-02,2026-02
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Alibaba,0.0,371.32,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Alibaba,0.0,330.12,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Alibaba,0.0,349.17,CNY,2026-02,2026-02
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Alibaba,0.0,460.45,CNY,2026-02,2026-02
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Alibaba,0.0,174.83,CNY,2026-02,2026-02
Little Nightmares III,little_nightmares_iii,PAX0013475322,Alibaba,0.0,168.3,CNY,2026-02,2026-02
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Alibaba,0.0,317.49,CNY,2026-02,2026-02
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Alibaba,0.0,214.4,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Alibaba,0.0,106.79,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Alibaba,0.0,98.0,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Alibaba,0.0,242.81,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Alibaba,0.0,406.66,CNY,2026-02,2026-02
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Alibaba,0.0,243.92,CNY,2026-02,2026-02
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Alibaba,0.0,105.09,CNY,2026-02,2026-02
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Alibaba,0.0,182.23,CNY,2026-02,2026-02
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Alibaba,0.0,421.77,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Alibaba,0.0,342.51,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Alibaba,0.0,469.75,CNY,2026-02,2026-02
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Alibaba,0.0,535.13,CNY,2026-02,2026-02
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Alibaba,0.0,96.74,CNY,2026-02,2026-02
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Alibaba,0.0,248.56,CNY,2026-02,2026-02
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Alibaba,0.0,275.51,CNY,2026-02,2026-02
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Alibaba,0.0,476.2,CNY,2026-02,2026-02
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Alibaba,0.0,224.63,CNY,2026-02,2026-02
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Alibaba,0.0,392.81,CNY,2026-02,2026-02
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Alibaba,0.0,395.07,CNY,2026-02,2026-02
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Alibaba,0.0,292.81,CNY,2026-02,2026-02
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Alibaba,0.0,288.72,CNY,2026-02,2026-02
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Alibaba,0.0,347.75,CNY,2026-02,2026-02
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Alibaba,0.0,299.8,CNY,2026-02,2026-02
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Alibaba,0.0,308.15,CNY,2026-02,2026-02
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Alibaba,0.0,105.09,CNY,2026-02,2026-02
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Alibaba,0.0,137.31,CNY,2026-02,2026-02
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Alibaba,0.0,118.87,CNY,2026-02,2026-02
Park Beyond,park_beyond,PAX0012897084,Alibaba,0.0,141.78,CNY,2026-02,2026-02
SAND LAND,sand_land,PAX0013449516,Alibaba,0.0,315.46,CNY,2026-02,2026-02
SAND LAND Deluxe Edition,sand_land_deluxe,,Alibaba,0.0,389.98,CNY,2026-02,2026-02
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Alibaba,0.0,285.55,CNY,2026-02,2026-02
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Alibaba,0.0,350.3,CNY,2026-02,2026-02
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Alibaba,0.0,440.32,CNY,2026-02,2026-02
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Alibaba,0.0,296.11,CNY,2026-02,2026-02
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Alibaba,0.0,559.6,CNY,2026-02,2026-02
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Alibaba,0.0,177.22,CNY,2026-02,2026-02
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Alibaba,0.0,270.36,CNY,2026-02,2026-02
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Alibaba,0.0,277.82,CNY,2026-02,2026-02
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Alibaba,0.0,504.08,CNY,2026-02,2026-02
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Alibaba,0.0,266.79,CNY,2026-02,2026-02
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Alibaba,0.0,386.41,CNY,2026-02,2026-02
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Alibaba,0.0,234.09,CNY,2026-02,2026-02
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Alibaba,0.0,260.0,CNY,2026-02,2026-02
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Alibaba,0.0,426.07,CNY,2026-02,2026-02
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Alibaba,0.0,584.5,CNY,2026-02,2026-02
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Alibaba,0.0,271.07,CNY,2026-02,2026-02
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Alibaba,0.0,562.06,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Alibaba,0.0,314.84,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Alibaba,0.0,368.67,CNY,2026-02,2026-02
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Alibaba,0.0,424.07,CNY,2026-02,2026-02
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Alibaba,0.0,263.55,CNY,2026-02,2026-02
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Alibaba,0.0,488.93,CNY,2026-02,2026-02
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Alibaba,0.0,184.55,CNY,2026-02,2026-02
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Alibaba,0.0,298.45,CNY,2026-02,2026-02
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Alibaba,0.0,434.41,CNY,2026-02,2026-02
Shadow Labyrinth,shadow_labyrinth,PAX0014732166,Alibaba,0.0,163.73,CNY,2026-02,2026-02
Shadow Labyrinth - Deluxe Edition,shadow_labyrinth_deluxe,,Alibaba,0.0,220.02,CNY,2026-02,2026-02
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Alibaba,0.0,399.6,CNY,2026-02,2026-02
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Alibaba,0.0,463.94,CNY,2026-02,2026-02
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Alibaba,0.0,748.73,CNY,2026-02,2026-02
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Alibaba,0.0,171.02,CNY,2026-02,2026-02
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Alibaba,0.0,344.65,CNY,2026-02,2026-02
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Alibaba,0.0,248.38,CNY,2026-02,2026-02
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Alibaba,0.0,99.1,CNY,2026-02,2026-02
TEKKEN 7,tekken_7,PAX0008666974,Alibaba,0.0,215.7,CNY,2026-02,2026-02
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Alibaba,0.0,430.1,CNY,2026-02,2026-02
TEKKEN 8,tekken_8,PAX0013411368,Alibaba,0.0,391.12,CNY,2026-02,2026-02
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Alibaba,0.0,485.96,CNY,2026-02,2026-02
TEKKEN 8 Deluxe Edition,tekken_8_deluxe,PAX0013419936,Alibaba,0.0,559.65,CNY,2026-02,2026-02
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Alibaba,0.0,306.46,CNY,2026-02,2026-02
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Alibaba,0.0,471.59,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Alibaba,0.0,220.85,CNY,2026-02,2026-02
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Alibaba,0.0,318.05,CNY,2026-02,2026-02
Tales of Arise,tales_of_arise,PAX0011827716,Alibaba,0.0,175.86,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Alibaba,0.0,436.45,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Alibaba,0.0,321.91,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Alibaba,0.0,194.43,CNY,2026-02,2026-02
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Alibaba,0.0,426.53,CNY,2026-02,2026-02
Tales of Berseria,tales_of_berseria,PAX0008665002,Alibaba,0.0,288.98,CNY,2026-02,2026-02
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Alibaba,0.0,176.48,CNY,2026-02,2026-02
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Alibaba,0.0,261.24,CNY,2026-02,2026-02
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Alibaba,0.0,290.29,CNY,2026-02,2026-02
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Alibaba,0.0,337.65,CNY,2026-02,2026-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Alibaba,0.0,222.81,CNY,2026-02,2026-02
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Alibaba,0.0,394.79,CNY,2026-02,2026-02
Towa and the Guardians of the Sacred Tree,towa_and_the_guardians_of_the_sacred_tree,PAX0014842190,Alibaba,0.0,138.66,CNY,2026-02,2026-02
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Alibaba,0.0,224.5,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Alibaba,0.0,126.06,CNY,2026-02,2026-02
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Alibaba,0.0,210.43,CNY,2026-02,2026-02
