Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,0.91,327.75,CNY,2026-04,2026-04
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,9.66,196.95,CNY,2026-04,2026-04
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,135.68,26.71,CNY,2026-04,2026-04
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,1.13,327.7,CNY,2026-04,2026-04
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,104.27,53.69,CNY,2026-04,2026-04
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,250.16,104.88,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,517.08,31.5,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,5.38,170.84,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,68.35,44.6,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,8.0,231.18,CNY,2026-04,2026-04
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,83.37,84.15,CNY,2026-04,2026-04
DRAGON BALL Z : KAKAROT - MASTER EDITION,dragon_ball_z_kakarot_master,,Heybox,1.73,448.63,CNY,2026-04,2026-04
DRAGON BALL Z : KAKAROT - MASTER EDITION,dragon_ball_z_kakarot_master,,Heybox,124.43,290.64,CNY,2026-04,2026-04
DRAGON BALL Z : KAKAROT - MASTER EDITION,dragon_ball_z_kakarot_master,,Heybox,81.87,256.5,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,11.39,93.95,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,612.85,61.49,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,0.86,179.68,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,23.6,151.5,CNY,2026-04,2026-04
DRAGON BALL Z: KAKAROT - DAIMA EDITION,dragon_ball_z_kakarot_daima,PAX0015502742,Heybox,23.21,134.78,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,5.53,261.29,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,816.4,140.6,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,1.1,532.75,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,45.64,224.86,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,0.88,469.09,CNY,2026-04,2026-04
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,429.19,233.37,CNY,2026-04,2026-04
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,31.95,20.58,CNY,2026-04,2026-04
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,6.08,33.39,CNY,2026-04,2026-04
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,81.9,25.22,CNY,2026-04,2026-04
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,2.58,320.12,CNY,2026-04,2026-04
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,171.7,182.81,CNY,2026-04,2026-04
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,4.36,423.51,CNY,2026-04,2026-04
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,43.6,306.35,CNY,2026-04,2026-04
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,3.36,600.6,CNY,2026-04,2026-04
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,82.17,461.39,CNY,2026-04,2026-04
Digimon Survive,digimon_survive,PAX0012413910,Heybox,26.63,40.25,CNY,2026-04,2026-04
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,27.49,41.78,CNY,2026-04,2026-04
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,1.15,125.27,CNY,2026-04,2026-04
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,163.11,27.51,CNY,2026-04,2026-04
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,216.3,29.58,CNY,2026-04,2026-04
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,17.3,159.17,CNY,2026-04,2026-04
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,4.73,227.18,CNY,2026-04,2026-04
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,16.46,236.06,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,802.14,56.27,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,0.87,310.52,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,186.51,84.63,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,1.11,392.9,CNY,2026-04,2026-04
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,144.15,134.71,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,10.11,109.21,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,4.22,135.68,CNY,2026-04,2026-04
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,6.34,132.96,CNY,2026-04,2026-04
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,7.93,44.0,CNY,2026-04,2026-04
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,12.34,196.42,CNY,2026-04,2026-04
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,88.16,106.49,CNY,2026-04,2026-04
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Heybox,7.5,201.85,CNY,2026-04,2026-04
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,4.37,172.76,CNY,2026-04,2026-04
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,17.4,169.44,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,5.11,60.14,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,57.25,88.76,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,437.24,68.77,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,1.07,242.85,CNY,2026-04,2026-04
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,5.45,348.08,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,30.99,21.55,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,13.15,52.75,CNY,2026-04,2026-04
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,10.7,86.0,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,2.16,259.86,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,45.23,125.5,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,65.49,150.94,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,1.05,502.65,CNY,2026-04,2026-04
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,57.53,164.58,CNY,2026-04,2026-04
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,1.11,97.73,CNY,2026-04,2026-04
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,5.61,58.23,CNY,2026-04,2026-04
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,81.07,29.17,CNY,2026-04,2026-04
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,44.62,45.46,CNY,2026-04,2026-04
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,5.63,78.88,CNY,2026-04,2026-04
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,7.68,92.18,CNY,2026-04,2026-04
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,43.87,23.9,CNY,2026-04,2026-04
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,83.68,33.65,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,195.66,50.37,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Legendary Edition,one_piece_pirate_warriors_4_legendary,,Heybox,2.78,365.7,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Legendary Edition,one_piece_pirate_warriors_4_legendary,,Heybox,92.66,217.13,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,4.4,276.02,CNY,2026-04,2026-04
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,528.28,54.03,CNY,2026-04,2026-04
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,60.75,23.23,CNY,2026-04,2026-04
Once Upon A KATAMARI,once_upon_a_katamari,PAX0014976150,Heybox,1.82,150.25,CNY,2026-04,2026-04
Once Upon A KATAMARI - King of All Sounds Edition,once_upon_a_katamari_king_of_all_sounds,,Heybox,0.94,177.84,CNY,2026-04,2026-04
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,3.16,145.17,CNY,2026-04,2026-04
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,112.25,81.29,CNY,2026-04,2026-04
Park Beyond,park_beyond,PAX0012897084,Heybox,0.93,48.0,CNY,2026-04,2026-04
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,9.14,247.32,CNY,2026-04,2026-04
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,21.53,190.0,CNY,2026-04,2026-04
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,20.38,151.32,CNY,2026-04,2026-04
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,25.74,106.03,CNY,2026-04,2026-04
SAND LAND,sand_land,PAX0013449516,Heybox,12.71,165.39,CNY,2026-04,2026-04
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,0.94,390.58,CNY,2026-04,2026-04
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,4.65,216.18,CNY,2026-04,2026-04
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,200.69,56.38,CNY,2026-04,2026-04
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,1.08,368.97,CNY,2026-04,2026-04
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,8.02,61.49,CNY,2026-04,2026-04
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,43.53,54.01,CNY,2026-04,2026-04
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,134.93,96.62,CNY,2026-04,2026-04
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,24.4,94.53,CNY,2026-04,2026-04
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,22.37,139.61,CNY,2026-04,2026-04
SD GUNDAM G GENERATION CROSS RAY,sd_gundam_g_generation_cross_ray,,Heybox,12.06,110.79,CNY,2026-04,2026-04
SD GUNDAM G GENERATION CROSS RAY Platinum Edition,sd_gundam_g_generation_cross_ray_platinum,,Heybox,2.12,272.68,CNY,2026-04,2026-04
SD GUNDAM G GENERATION CROSS RAY Platinum Edition,sd_gundam_g_generation_cross_ray_platinum,,Heybox,17.6,134.27,CNY,2026-04,2026-04
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,118.74,31.12,CNY,2026-04,2026-04
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,25.03,81.06,CNY,2026-04,2026-04
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,15.56,85.8,CNY,2026-04,2026-04
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,11.28,125.06,CNY,2026-04,2026-04
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,161.32,58.67,CNY,2026-04,2026-04
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,61.87,185.88,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,4.3,452.83,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,14.35,374.74,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,2.29,724.16,CNY,2026-04,2026-04
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,55.0,480.77,CNY,2026-04,2026-04
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,3.23,40.0,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,5.59,133.37,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,118.87,85.09,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,4.37,159.22,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,52.53,138.24,CNY,2026-04,2026-04
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,5.45,188.21,CNY,2026-04,2026-04
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,9.94,84.47,CNY,2026-04,2026-04
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,17.43,93.66,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,0.9,61.57,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,2.25,46.17,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,1.85,103.66,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,4.34,82.47,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,1.08,188.95,CNY,2026-04,2026-04
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,1.73,137.13,CNY,2026-04,2026-04
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,107.78,83.7,CNY,2026-04,2026-04
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,87.61,137.77,CNY,2026-04,2026-04
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,12.3,288.28,CNY,2026-04,2026-04
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,13.73,201.28,CNY,2026-04,2026-04
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,1.1,80.78,CNY,2026-04,2026-04
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,11.48,20.14,CNY,2026-04,2026-04
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,7.87,108.35,CNY,2026-04,2026-04
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,4.32,104.8,CNY,2026-04,2026-04
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,30.46,24.22,CNY,2026-04,2026-04
TEKKEN 7,tekken_7,PAX0008666974,Heybox,1.1,178.81,CNY,2026-04,2026-04
TEKKEN 7,tekken_7,PAX0008666974,Heybox,11.9,53.16,CNY,2026-04,2026-04
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,54.45,67.24,CNY,2026-04,2026-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,0.89,232.22,CNY,2026-04,2026-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,4.34,188.08,CNY,2026-04,2026-04
TEKKEN 8,tekken_8,PAX0013411368,Heybox,80.26,108.49,CNY,2026-04,2026-04
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,4.6,187.02,CNY,2026-04,2026-04
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,29.77,132.48,CNY,2026-04,2026-04
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,6.09,274.37,CNY,2026-04,2026-04
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,1.76,399.56,CNY,2026-04,2026-04
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,41.15,284.76,CNY,2026-04,2026-04
THE IDOLMASTER STARLIT SEASON,the_idolmaster_starlit_season,,Heybox,69.0,157.67,CNY,2026-04,2026-04
THE IDOLMASTER STARLIT SEASON Deluxe Edition,the_idolmaster_starlit_season_deluxe,,Heybox,33.28,220.51,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,2.68,263.15,CNY,2026-04,2026-04
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,63.06,160.57,CNY,2026-04,2026-04
