Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,1.15,115.04,CNY,2025-12,2025-12
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,2.27,158.61,CNY,2025-12,2025-12
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,1.08,32.36,CNY,2025-12,2025-12
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,2.83,60.42,CNY,2025-12,2025-12
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,9.79,66.67,CNY,2025-12,2025-12
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Sonkwo,0.9,530.77,CNY,2025-12,2025-12
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Sonkwo,0.85,108.9,CNY,2025-12,2025-12
Super Robot Wars 30 Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,1.06,164.58,CNY,2025-12,2025-12
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,0.89,66.98,CNY,2025-12,2025-12
TEKKEN 8,tekken_8,PAX0013411368,Sonkwo,0.89,106.5,CNY,2025-12,2025-12
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Sonkwo,1.13,360.94,CNY,2025-12,2025-12
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,1.89,159.33,CNY,2025-12,2025-12
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,0.94,225.71,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,0.89,156.52,CNY,2025-12,2025-12
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,2.27,232.57,CNY,2025-12,2025-12
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,5.55,51.56,CNY,2025-12,2025-12
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,2.13,113.12,CNY,2025-12,2025-12
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Sonkwo,1.08,315.22,CNY,2025-12,2025-12
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Sonkwo,1.12,35.14,CNY,2025-12,2025-12
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Sonkwo,0.9,114.38,CNY,2025-12,2025-12
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Sonkwo,0.9,41.11,CNY,2025-12,2025-12
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Sonkwo,1.8,46.41,CNY,2025-12,2025-12
