Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Accel World VS. Sword Art Online Deluxe Edition,accel_world_vs_sword_art_online_deluxe,PAX0009526222,Heybox,0.99,96.68,CNY,2024-11,2024-11
Ace Combat 7: Skies Unknown,ace_combat_7_skies_unknown,PAX0009836302,Heybox,0.0,228.58,CNY,2024-11,2024-11
Ace Combat 7: Skies Unknown,ace_combat_7_skies_unknown,PAX0009836302,Heybox,22.6,95.59,CNY,2024-11,2024-11
BLACK CLOVER: QUARTET KNIGHTS,black_clover_quartet_knights,PAX0009950542,Heybox,0.0,252.26,CNY,2024-11,2024-11
BLACK CLOVER: QUARTET KNIGHTS,black_clover_quartet_knights,PAX0009950542,Heybox,0.0,100.51,CNY,2024-11,2024-11
BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,black_clover_quartet_knights_deluxe,PAX0009950610,Heybox,0.0,319.38,CNY,2024-11,2024-11
BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,black_clover_quartet_knights_deluxe,PAX0009950610,Heybox,0.0,97.38,CNY,2024-11,2024-11
CODE VEIN,code_vein,PAX0010324338,Heybox,0.0,245.73,CNY,2024-11,2024-11
CODE VEIN,code_vein,PAX0010324338,Heybox,6.79,97.63,CNY,2024-11,2024-11
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Heybox,0.0,349.15,CNY,2024-11,2024-11
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Heybox,53.34,97.64,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Heybox,0.0,173.14,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Heybox,0.0,79.44,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Heybox,0.85,319.07,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Heybox,0.0,80.31,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Heybox,0.0,421.65,CNY,2024-11,2024-11
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Heybox,5.93,87.99,CNY,2024-11,2024-11
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Heybox,24.98,211.81,CNY,2024-11,2024-11
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Heybox,1990.07,92.55,CNY,2024-11,2024-11
DARK SOULS™ II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Heybox,15.48,168.49,CNY,2024-11,2024-11
DARK SOULS™ II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Heybox,900.43,89.58,CNY,2024-11,2024-11
DARK SOULS™ III,dark_souls_iii,PAX0007785082,Heybox,15.69,243.36,CNY,2024-11,2024-11
DARK SOULS™ III,dark_souls_iii,PAX0007785082,Heybox,805.77,141.55,CNY,2024-11,2024-11
DARK SOULS™ III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Heybox,22.31,121.37,CNY,2024-11,2024-11
DARK SOULS™ III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Heybox,400.75,63.63,CNY,2024-11,2024-11
DARK SOULS™ III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Heybox,16.46,344.29,CNY,2024-11,2024-11
DARK SOULS™ III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Heybox,1334.39,172.84,CNY,2024-11,2024-11
DEATH NOTE Killer Within,death_note_killer_within,,Heybox,161.15,53.84,CNY,2024-11,2024-11
DEATH NOTE Killer Within - Deluxe Edition,death_note_killer_within_deluxe,,Heybox,27.98,86.02,CNY,2024-11,2024-11
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,1.64,226.8,CNY,2024-11,2024-11
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,13.16,186.05,CNY,2024-11,2024-11
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,0.98,367.63,CNY,2024-11,2024-11
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,2.37,257.22,CNY,2024-11,2024-11
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,0.0,170.08,CNY,2024-11,2024-11
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,6.16,96.8,CNY,2024-11,2024-11
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,0.0,333.02,CNY,2024-11,2024-11
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,8.57,95.92,CNY,2024-11,2024-11
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,1.62,419.73,CNY,2024-11,2024-11
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,78.32,178.96,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,13.05,84.42,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,10.12,77.75,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,0.0,221.62,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,6.8,98.65,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,3.33,263.34,CNY,2024-11,2024-11
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,104.65,94.08,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,0.83,319.52,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,53.5,99.6,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT - Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Heybox,0.0,359.72,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT - Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Heybox,113.93,85.32,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT - Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Heybox,0.0,532.63,CNY,2024-11,2024-11
DRAGON BALL Z: KAKAROT - Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Heybox,674.9,115.55,CNY,2024-11,2024-11
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,644.1,271.29,CNY,2024-11,2024-11
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,250.84,409.53,CNY,2024-11,2024-11
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,137.89,616.25,CNY,2024-11,2024-11
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,5.05,111.53,CNY,2024-11,2024-11
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,17.64,80.49,CNY,2024-11,2024-11
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,0.0,169.59,CNY,2024-11,2024-11
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,12.8,97.92,CNY,2024-11,2024-11
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,4.03,204.23,CNY,2024-11,2024-11
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,52.59,83.56,CNY,2024-11,2024-11
Digimon Survive,digimon_survive,PAX0012413910,Heybox,0.0,269.53,CNY,2024-11,2024-11
Digimon Survive,digimon_survive,PAX0012413910,Heybox,9.34,82.36,CNY,2024-11,2024-11
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,0.0,231.59,CNY,2024-11,2024-11
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,9.81,76.0,CNY,2024-11,2024-11
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Heybox,0.81,259.73,CNY,2024-11,2024-11
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Heybox,6.89,100.1,CNY,2024-11,2024-11
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,3.22,286.6,CNY,2024-11,2024-11
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,4.74,98.92,CNY,2024-11,2024-11
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,3.23,273.26,CNY,2024-11,2024-11
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,4.08,480.44,CNY,2024-11,2024-11
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,3.95,566.55,CNY,2024-11,2024-11
God Eaters 3,god_eaters_3,,Heybox,3.38,250.31,CNY,2024-11,2024-11
God Eaters 3,god_eaters_3,,Heybox,4.69,81.97,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,0.0,213.2,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,99.44,77.86,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,0.0,297.2,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,15.54,95.91,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,1.03,390.28,CNY,2024-11,2024-11
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,171.71,146.89,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,0.0,259.74,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,0.0,230.32,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,0.0,427.37,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,3.03,263.4,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,0.0,561.14,CNY,2024-11,2024-11
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,2.09,303.9,CNY,2024-11,2024-11
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,0.0,209.52,CNY,2024-11,2024-11
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,0.0,100.11,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,0.0,93.0,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,0.0,99.47,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,24.05,105.89,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,89.42,78.71,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,0.0,286.61,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,9.26,126.5,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,0.0,600.77,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,29.8,143.66,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.0,248.05,CNY,2024-11,2024-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.0,125.62,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.0,108.88,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.86,97.97,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,0.0,179.56,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,0.0,95.76,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,0.0,345.51,CNY,2024-11,2024-11
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,7.23,83.19,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,0.85,264.88,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,47.55,157.69,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,4.93,468.78,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,18.76,242.65,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,0.0,402.64,CNY,2024-11,2024-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,76.7,246.08,CNY,2024-11,2024-11
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,0.0,114.93,CNY,2024-11,2024-11
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,0.0,77.85,CNY,2024-11,2024-11
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,0.0,288.23,CNY,2024-11,2024-11
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,0.0,92.69,CNY,2024-11,2024-11
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,0.0,266.92,CNY,2024-11,2024-11
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,7.78,112.84,CNY,2024-11,2024-11
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,0.0,476.08,CNY,2024-11,2024-11
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,11.74,185.28,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,0.0,216.03,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,7.09,100.32,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,0.0,306.6,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,17.91,83.38,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,0.0,399.14,CNY,2024-11,2024-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,251.25,125.04,CNY,2024-11,2024-11
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,0.0,305.62,CNY,2024-11,2024-11
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,2.0,100.38,CNY,2024-11,2024-11
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Heybox,0.0,302.86,CNY,2024-11,2024-11
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Heybox,0.99,76.39,CNY,2024-11,2024-11
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,0.0,359.49,CNY,2024-11,2024-11
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,9.12,80.79,CNY,2024-11,2024-11
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Heybox,0.0,295.6,CNY,2024-11,2024-11
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Heybox,0.8,80.84,CNY,2024-11,2024-11
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,0.0,304.07,CNY,2024-11,2024-11
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,3.02,93.08,CNY,2024-11,2024-11
Park beyond,park_beyond,PAX0012897084,Heybox,0.0,275.56,CNY,2024-11,2024-11
SAND LAND,sand_land,PAX0013449516,Heybox,0.81,277.04,CNY,2024-11,2024-11
SAND LAND,sand_land,PAX0013449516,Heybox,6.06,216.5,CNY,2024-11,2024-11
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,0.0,317.44,CNY,2024-11,2024-11
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,7.73,209.06,CNY,2024-11,2024-11
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,0.0,370.03,CNY,2024-11,2024-11
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,14.48,80.58,CNY,2024-11,2024-11
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,0.0,348.92,CNY,2024-11,2024-11
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,0.0,95.08,CNY,2024-11,2024-11
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,0.0,486.04,CNY,2024-11,2024-11
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,301.05,75.67,CNY,2024-11,2024-11
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,0.0,382.17,CNY,2024-11,2024-11
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,5.69,120.14,CNY,2024-11,2024-11
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,0.0,444.51,CNY,2024-11,2024-11
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,17.64,149.52,CNY,2024-11,2024-11
SD GUNDAM G GENERATION CROSS RAY,sd_gundam_g_generation_cross_ray,,Heybox,0.0,220.44,CNY,2024-11,2024-11
SD GUNDAM G GENERATION CROSS RAY,sd_gundam_g_generation_cross_ray,,Heybox,2.92,77.87,CNY,2024-11,2024-11
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,0.0,267.45,CNY,2024-11,2024-11
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,81.4,79.56,CNY,2024-11,2024-11
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,0.0,274.1,CNY,2024-11,2024-11
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,0.0,82.9,CNY,2024-11,2024-11
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,0.0,413.67,CNY,2024-11,2024-11
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,11.72,76.67,CNY,2024-11,2024-11
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,0.0,268.15,CNY,2024-11,2024-11
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,1.04,149.98,CNY,2024-11,2024-11
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,0.84,309.13,CNY,2024-11,2024-11
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,2.92,268.7,CNY,2024-11,2024-11
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,0.98,229.84,CNY,2024-11,2024-11
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,17.3,77.72,CNY,2024-11,2024-11
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,0.0,337.38,CNY,2024-11,2024-11
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,0.0,80.53,CNY,2024-11,2024-11
SWORD ART ONLINE Alicization Lycoris Deluxe,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,0.0,465.32,CNY,2024-11,2024-11
SWORD ART ONLINE Alicization Lycoris Deluxe,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,7.45,75.72,CNY,2024-11,2024-11
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,28.77,281.83,CNY,2024-11,2024-11
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,11.48,483.97,CNY,2024-11,2024-11
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,18.08,525.6,CNY,2024-11,2024-11
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,0.0,324.91,CNY,2024-11,2024-11
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,1.01,102.16,CNY,2024-11,2024-11
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,0.0,464.02,CNY,2024-11,2024-11
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,6.25,193.65,CNY,2024-11,2024-11
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,0.0,320.9,CNY,2024-11,2024-11
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,3.35,135.33,CNY,2024-11,2024-11
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,5.96,112.22,CNY,2024-11,2024-11
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,1.04,472.82,CNY,2024-11,2024-11
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,23.34,185.72,CNY,2024-11,2024-11
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,0.0,733.84,CNY,2024-11,2024-11
