Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,48.27,518.03,CNY,2026-03,2026-03
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,166.27,468.02,CNY,2026-03,2026-03
Digimon Survive,digimon_survive,PAX0012413910,Heybox,27.18,52.56,CNY,2026-03,2026-03
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,64.39,42.18,CNY,2026-03,2026-03
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,4.57,124.62,CNY,2026-03,2026-03
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,485.18,23.06,CNY,2026-03,2026-03
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,689.02,23.25,CNY,2026-03,2026-03
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,7.27,140.55,CNY,2026-03,2026-03
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,22.47,191.84,CNY,2026-03,2026-03
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,9.53,221.94,CNY,2026-03,2026-03
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,83.6,41.94,CNY,2026-03,2026-03
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,27.93,106.81,CNY,2026-03,2026-03
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,3.16,397.29,CNY,2026-03,2026-03
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,190.1,128.12,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,7.52,88.61,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,1.06,337.24,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,5.39,136.35,CNY,2026-03,2026-03
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,12.14,165.81,CNY,2026-03,2026-03
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,6.57,54.48,CNY,2026-03,2026-03
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,82.85,138.3,CNY,2026-03,2026-03
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,34.87,194.39,CNY,2026-03,2026-03
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Heybox,8.27,192.7,CNY,2026-03,2026-03
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,12.14,162.73,CNY,2026-03,2026-03
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,6.63,184.21,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,5.69,45.93,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,0.89,115.02,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,398.69,68.72,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,151.86,87.58,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,20.19,141.59,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,3.66,283.15,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,45.91,224.27,CNY,2026-03,2026-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,3.36,337.43,CNY,2026-03,2026-03
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,59.69,25.36,CNY,2026-03,2026-03
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,9.84,43.78,CNY,2026-03,2026-03
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,7.89,93.63,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,3.78,339.28,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,42.52,135.8,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,0.94,381.23,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,26.33,192.32,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,4.51,428.74,CNY,2026-03,2026-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,99.66,207.17,CNY,2026-03,2026-03
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,4.31,61.99,CNY,2026-03,2026-03
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,1.06,70.11,CNY,2026-03,2026-03
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,220.71,23.4,CNY,2026-03,2026-03
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,70.16,44.59,CNY,2026-03,2026-03
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,5.34,81.16,CNY,2026-03,2026-03
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,15.37,106.51,CNY,2026-03,2026-03
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,0.92,282.99,CNY,2026-03,2026-03
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,105.92,23.48,CNY,2026-03,2026-03
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,174.74,33.81,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,3.41,194.72,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,618.34,37.9,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4 Legendary Edition,one_piece_pirate_warriors_4_legendary,,Heybox,159.88,225.73,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4 Legendary Edition,one_piece_pirate_warriors_4_legendary,,Heybox,7.39,339.3,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,4.63,340.18,CNY,2026-03,2026-03
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,268.18,68.53,CNY,2026-03,2026-03
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,166.04,24.27,CNY,2026-03,2026-03
Once Upon A KATAMARI,once_upon_a_katamari,PAX0014976150,Heybox,6.74,152.45,CNY,2026-03,2026-03
Once Upon A KATAMARI - King of All Sounds Edition,once_upon_a_katamari_king_of_all_sounds,,Heybox,0.93,219.17,CNY,2026-03,2026-03
PAC-MAN WORLD 2 Re-PAC,pac_man_world_2_re_pac,PAX0014976422,Heybox,1.08,103.44,CNY,2026-03,2026-03
PAC-MAN WORLD 2 Re-PAC Deluxe Edition,pac_man_world_2_re_pac_deluxe,,Heybox,1.74,204.45,CNY,2026-03,2026-03
PAC-MAN WORLD 2 Re-PAC Deluxe Edition,pac_man_world_2_re_pac_deluxe,,Heybox,2.28,115.17,CNY,2026-03,2026-03
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,67.7,78.44,CNY,2026-03,2026-03
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,3.36,145.13,CNY,2026-03,2026-03
Park Beyond,park_beyond,PAX0012897084,Heybox,1.08,38.75,CNY,2026-03,2026-03
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,27.14,197.2,CNY,2026-03,2026-03
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,5.74,247.64,CNY,2026-03,2026-03
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,21.47,112.66,CNY,2026-03,2026-03
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,46.19,154.68,CNY,2026-03,2026-03
SAND LAND,sand_land,PAX0013449516,Heybox,6.41,129.58,CNY,2026-03,2026-03
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,3.56,177.24,CNY,2026-03,2026-03
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,92.23,59.48,CNY,2026-03,2026-03
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,67.04,65.79,CNY,2026-03,2026-03
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,47.42,62.26,CNY,2026-03,2026-03
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,125.41,96.36,CNY,2026-03,2026-03
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,10.32,92.54,CNY,2026-03,2026-03
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,101.05,117.34,CNY,2026-03,2026-03
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,1.9,87.81,CNY,2026-03,2026-03
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,2.23,277.68,CNY,2026-03,2026-03
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,44.88,139.63,CNY,2026-03,2026-03
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,248.23,25.41,CNY,2026-03,2026-03
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,61.94,77.05,CNY,2026-03,2026-03
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,1.1,410.12,CNY,2026-03,2026-03
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,27.22,89.09,CNY,2026-03,2026-03
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,19.95,137.44,CNY,2026-03,2026-03
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,0.86,297.41,CNY,2026-03,2026-03
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,157.51,69.29,CNY,2026-03,2026-03
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,2.73,323.44,CNY,2026-03,2026-03
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,36.03,212.68,CNY,2026-03,2026-03
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,14.31,321.22,CNY,2026-03,2026-03
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,1.77,729.77,CNY,2026-03,2026-03
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,25.9,419.79,CNY,2026-03,2026-03
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,0.93,82.68,CNY,2026-03,2026-03
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,9.58,52.09,CNY,2026-03,2026-03
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,18.85,88.72,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,0.89,330.99,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,147.29,65.56,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,4.59,101.19,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,0.92,452.88,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,53.12,145.29,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,15.31,170.18,CNY,2026-03,2026-03
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.9,446.49,CNY,2026-03,2026-03
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,9.9,81.76,CNY,2026-03,2026-03
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,16.82,95.49,CNY,2026-03,2026-03
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,1914.64,7.91,CNY,2026-03,2026-03
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,1.81,399.95,CNY,2026-03,2026-03
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,8.54,102.53,CNY,2026-03,2026-03
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,25.07,135.95,CNY,2026-03,2026-03
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,67.54,79.69,CNY,2026-03,2026-03
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,13.73,197.48,CNY,2026-03,2026-03
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,73.16,139.79,CNY,2026-03,2026-03
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,18.95,243.78,CNY,2026-03,2026-03
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,20.74,308.07,CNY,2026-03,2026-03
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,190.28,20.01,CNY,2026-03,2026-03
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,1.12,279.69,CNY,2026-03,2026-03
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,232.19,44.18,CNY,2026-03,2026-03
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,36.81,25.2,CNY,2026-03,2026-03
TEKKEN 7,tekken_7,PAX0008666974,Heybox,24.68,56.18,CNY,2026-03,2026-03
