Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DARK SOULS™ III,dark_souls_iii,PAX0007785082,Heybox,0.0,250.88,CNY,2024-08,2024-09
DARK SOULS™ III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Heybox,0.0,153.41,CNY,2024-08,2024-09
DARK SOULS™ III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Heybox,0.0,353.49,CNY,2024-08,2024-09
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,0.0,233.51,CNY,2024-08,2024-09
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,0.0,302.29,CNY,2024-08,2024-09
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,0.0,210.09,CNY,2024-08,2024-09
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,0.0,329.57,CNY,2024-08,2024-09
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,0.0,442.67,CNY,2024-08,2024-09
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,0.0,109.22,CNY,2024-08,2024-09
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,0.0,179.2,CNY,2024-08,2024-09
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,0.0,265.79,CNY,2024-08,2024-09
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,0.0,275.0,CNY,2024-08,2024-09
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Heybox,0.0,425.53,CNY,2024-08,2024-09
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Heybox,0.0,438.05,CNY,2024-08,2024-09
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,0.0,86.91,CNY,2024-08,2024-09
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,0.0,134.5,CNY,2024-08,2024-09
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,0.0,201.5,CNY,2024-08,2024-09
Digimon Survive,digimon_survive,PAX0012413910,Heybox,0.0,270.13,CNY,2024-08,2024-09
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,0.0,231.93,CNY,2024-08,2024-09
Doraemon Story of Seasons,doraemon_story_of_seasons,PAX0010731760,Heybox,0.0,255.4,CNY,2024-08,2024-09
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,0.0,233.9,CNY,2024-08,2024-09
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,0.0,296.98,CNY,2024-08,2024-09
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,607.38,258.45,CNY,2024-08,2024-09
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,173.41,386.01,CNY,2024-08,2024-09
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,150.95,532.12,CNY,2024-08,2024-09
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,0.0,270.08,CNY,2024-08,2024-09
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,0.0,319.45,CNY,2024-08,2024-09
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,0.0,468.96,CNY,2024-08,2024-09
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,0.0,271.2,CNY,2024-08,2024-09
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,0.0,357.96,CNY,2024-08,2024-09
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,0.0,544.59,CNY,2024-08,2024-09
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,0.0,187.54,CNY,2024-08,2024-09
NARUTO SHIPPUDEN: ULTIMATE NINJA STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,0.0,106.24,CNY,2024-08,2024-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,0.0,97.47,CNY,2024-08,2024-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,0.0,300.16,CNY,2024-08,2024-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,0.0,426.42,CNY,2024-08,2024-09
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.0,239.2,CNY,2024-08,2024-09
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.0,111.87,CNY,2024-08,2024-09
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,0.0,180.84,CNY,2024-08,2024-09
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,0.0,444.06,CNY,2024-08,2024-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,0.0,259.31,CNY,2024-08,2024-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,0.0,491.7,CNY,2024-08,2024-09
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,0.0,516.77,CNY,2024-08,2024-09
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,0.0,92.79,CNY,2024-08,2024-09
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,0.0,228.0,CNY,2024-08,2024-09
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,0.0,257.19,CNY,2024-08,2024-09
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,0.0,400.69,CNY,2024-08,2024-09
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,0.0,182.93,CNY,2024-08,2024-09
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,0.0,308.62,CNY,2024-08,2024-09
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,0.0,483.28,CNY,2024-08,2024-09
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,0.0,233.95,CNY,2024-08,2024-09
One Piece Burning Blood,one_piece_burning_blood,PAX0009056410,Heybox,0.0,302.36,CNY,2024-08,2024-09
One Piece Burning Blood Gold Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,0.0,422.87,CNY,2024-08,2024-09
One Piece World Seeker,one_piece_world_seeker,PAX0009975226,Heybox,0.0,290.72,CNY,2024-08,2024-09
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,0.0,376.46,CNY,2024-08,2024-09
Park Beyond,park_beyond,PAX0012897084,Heybox,0.0,119.19,CNY,2024-08,2024-09
SAND LAND,sand_land,PAX0013449516,Heybox,0.0,268.32,CNY,2024-08,2024-09
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,0.0,298.98,CNY,2024-08,2024-09
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,0.0,298.12,CNY,2024-08,2024-09
SCARLET NEXUS Deluxe,scarlet_nexus_deluxe,PAX0011642246,Heybox,0.0,347.98,CNY,2024-08,2024-09
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,0.0,448.6,CNY,2024-08,2024-09
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,0.0,398.45,CNY,2024-08,2024-09
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,0.0,566.66,CNY,2024-08,2024-09
SD GUNDAM G GENERATION CROSS RAY,sd_gundam_g_generation_cross_ray,,Heybox,0.0,184.43,CNY,2024-08,2024-09
SD GUNDAM G GENERATION CROSS RAY Platinum Edition,sd_gundam_g_generation_cross_ray_platinum,,Heybox,0.0,254.88,CNY,2024-08,2024-09
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,0.0,277.85,CNY,2024-08,2024-09
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,0.0,504.25,CNY,2024-08,2024-09
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,0.0,276.56,CNY,2024-08,2024-09
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,0.0,302.52,CNY,2024-08,2024-09
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,0.0,284.07,CNY,2024-08,2024-09
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,0.0,273.97,CNY,2024-08,2024-09
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,0.0,458.57,CNY,2024-08,2024-09
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,0.0,271.01,CNY,2024-08,2024-09
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,0.0,453.4,CNY,2024-08,2024-09
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.0,447.13,CNY,2024-08,2024-09
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,0.0,258.55,CNY,2024-08,2024-09
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,0.0,473.54,CNY,2024-08,2024-09
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,0.0,326.21,CNY,2024-08,2024-09
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,0.0,459.31,CNY,2024-08,2024-09
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,0.0,580.86,CNY,2024-08,2024-09
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,0.0,172.96,CNY,2024-08,2024-09
Sword Art Online: Fatal Bullet Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,0.0,258.27,CNY,2024-08,2024-09
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,0.0,251.11,CNY,2024-08,2024-09
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,0.0,78.92,CNY,2024-08,2024-09
TEKKEN 7,tekken_7,PAX0008666974,Heybox,0.0,171.05,CNY,2024-08,2024-09
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,0.0,361.98,CNY,2024-08,2024-09
TEKKEN 8,tekken_8,PAX0013411368,Heybox,0.0,387.91,CNY,2024-08,2024-09
TEKKEN 8 Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,439.19,CNY,2024-08,2024-09
TEKKEN 8 Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,0.0,578.98,CNY,2024-08,2024-09
THE IDOLMASTER STARLIT SEASON,the_idolmaster_starlit_season,,Heybox,0.0,327.46,CNY,2024-08,2024-09
THE IDOLMASTER STARLIT SEASON Deluxe Edition,the_idolmaster_starlit_season_deluxe,,Heybox,0.0,540.08,CNY,2024-08,2024-09
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,0.0,186.62,CNY,2024-08,2024-09
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,0.0,358.16,CNY,2024-08,2024-09
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,0.0,262.38,CNY,2024-08,2024-09
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,0.0,189.96,CNY,2024-08,2024-09
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,0.0,557.89,CNY,2024-08,2024-09
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,0.0,285.06,CNY,2024-08,2024-09
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,0.0,273.06,CNY,2024-08,2024-09
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Heybox,0.0,330.58,CNY,2024-08,2024-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,0.0,231.81,CNY,2024-08,2024-09
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Digital Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,0.0,377.57,CNY,2024-08,2024-09
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,0.0,129.26,CNY,2024-08,2024-09
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,0.0,173.77,CNY,2024-08,2024-09
