Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,0.93,28.85,CNY,2025-11,2025-11
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,0.94,42.99,CNY,2025-11,2025-11
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,7.33,67.64,CNY,2025-11,2025-11
TEKKEN 8 - Advanced Edition,tekken_8_advanced,,Sonkwo,4.55,163.16,CNY,2025-11,2025-11
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Sonkwo,1.1,240.38,CNY,2025-11,2025-11
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Sonkwo,1.06,273.04,CNY,2025-11,2025-11
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,0.86,211.31,CNY,2025-11,2025-11
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,0.89,134.18,CNY,2025-11,2025-11
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,4.39,190.17,CNY,2025-11,2025-11
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,6.46,44.62,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Sonkwo,2.22,162.5,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,2.25,103.92,CNY,2025-11,2025-11
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Sonkwo,4.25,278.44,CNY,2025-11,2025-11
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,1.8,115.77,CNY,2025-11,2025-11
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Sonkwo,0.86,208.78,CNY,2025-11,2025-11
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Sonkwo,0.88,44.98,CNY,2025-11,2025-11
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Sonkwo,8.62,214.6,CNY,2025-11,2025-11
Tales of Xillia Remastered Deluxe Edition,tales_of_xillia_remastered_deluxe,PAX0015249510,Sonkwo,1.89,260.52,CNY,2025-11,2025-11
Tales of Zestiria,tales_of_zestiria,PAX0008665036,Sonkwo,2.18,27.26,CNY,2025-11,2025-11
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Sonkwo,2.13,40.76,CNY,2025-11,2025-11
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Sonkwo,0.92,51.59,CNY,2025-11,2025-11
