Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,98.2,388.45,CNY,2025-07,2025-07
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,139.13,21.25,CNY,2025-07,2025-07
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,43.48,32.19,CNY,2025-07,2025-07
Digimon Survive,digimon_survive,PAX0012413910,Heybox,0.89,66.14,CNY,2025-07,2025-07
Digimon Survive,digimon_survive,PAX0012413910,Heybox,152.98,52.99,CNY,2025-07,2025-07
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,229.55,36.09,CNY,2025-07,2025-07
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,166.92,23.71,CNY,2025-07,2025-07
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,18.51,167.64,CNY,2025-07,2025-07
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,6.44,275.4,CNY,2025-07,2025-07
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,9.41,284.08,CNY,2025-07,2025-07
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,4636.5,42.31,CNY,2025-07,2025-07
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,797.5,110.92,CNY,2025-07,2025-07
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,981.16,166.31,CNY,2025-07,2025-07
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,1.82,158.49,CNY,2025-07,2025-07
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,2.27,180.97,CNY,2025-07,2025-07
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,1.85,233.88,CNY,2025-07,2025-07
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,12.28,54.86,CNY,2025-07,2025-07
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,26.01,223.44,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,260.39,23.52,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,19.46,41.98,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,4858.57,43.07,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,1.12,90.09,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,70.78,117.22,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,161.02,157.93,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.94,77.33,CNY,2025-07,2025-07
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,57.93,86.3,CNY,2025-07,2025-07
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,36.35,52.09,CNY,2025-07,2025-07
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,24.74,109.84,CNY,2025-07,2025-07
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,50.19,160.6,CNY,2025-07,2025-07
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,30.06,231.05,CNY,2025-07,2025-07
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,102.32,257.58,CNY,2025-07,2025-07
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,45.9,24.14,CNY,2025-07,2025-07
Naruto Shippuden Ultimate Ninja Storm 3 - EU Version,naruto_shippuden_ultimate_ninja_storm_3_eu_version,,Heybox,1.09,59.53,CNY,2025-07,2025-07
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,99.44,22.77,CNY,2025-07,2025-07
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,45.54,48.9,CNY,2025-07,2025-07
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,7.59,106.28,CNY,2025-07,2025-07
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,13.19,109.0,CNY,2025-07,2025-07
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,209.64,22.7,CNY,2025-07,2025-07
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,168.57,29.65,CNY,2025-07,2025-07
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,268.2,55.7,CNY,2025-07,2025-07
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,12.33,85.74,CNY,2025-07,2025-07
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,1.88,114.93,CNY,2025-07,2025-07
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,2201.92,100.49,CNY,2025-07,2025-07
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,56.52,24.66,CNY,2025-07,2025-07
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Heybox,33.55,8.05,CNY,2025-07,2025-07
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Heybox,73.3,13.24,CNY,2025-07,2025-07
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,312.36,156.07,CNY,2025-07,2025-07
SAND LAND,sand_land,PAX0013449516,Heybox,48.82,133.12,CNY,2025-07,2025-07
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,18.03,155.19,CNY,2025-07,2025-07
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,1283.65,53.99,CNY,2025-07,2025-07
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,3.41,47.56,CNY,2025-07,2025-07
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,243.28,65.24,CNY,2025-07,2025-07
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,51.05,87.39,CNY,2025-07,2025-07
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,2.28,105.63,CNY,2025-07,2025-07
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,89.68,98.92,CNY,2025-07,2025-07
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,556.59,133.34,CNY,2025-07,2025-07
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,0.89,148.49,CNY,2025-07,2025-07
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,108.67,171.15,CNY,2025-07,2025-07
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,260.36,26.56,CNY,2025-07,2025-07
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,82.8,61.58,CNY,2025-07,2025-07
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,2.78,147.22,CNY,2025-07,2025-07
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,2.25,208.84,CNY,2025-07,2025-07
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,267.76,55.37,CNY,2025-07,2025-07
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,50.35,43.04,CNY,2025-07,2025-07
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,35.65,104.75,CNY,2025-07,2025-07
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,35.01,219.01,CNY,2025-07,2025-07
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,1.75,333.74,CNY,2025-07,2025-07
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,13.31,308.4,CNY,2025-07,2025-07
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,48.06,69.58,CNY,2025-07,2025-07
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,50.45,119.0,CNY,2025-07,2025-07
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,15.47,109.68,CNY,2025-07,2025-07
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,2.11,177.16,CNY,2025-07,2025-07
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,1.88,195.53,CNY,2025-07,2025-07
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,2.18,278.99,CNY,2025-07,2025-07
Shadow Labyrinth,shadow_labyrinth,PAX0014732166,Heybox,18.46,130.51,CNY,2025-07,2025-07
Shadow Labyrinth - Deluxe Edition,shadow_labyrinth_deluxe,,Heybox,1.7,178.1,CNY,2025-07,2025-07
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,133.36,110.68,CNY,2025-07,2025-07
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,2.14,191.06,CNY,2025-07,2025-07
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,89.73,169.73,CNY,2025-07,2025-07
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,75.46,193.22,CNY,2025-07,2025-07
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,3.44,21.73,CNY,2025-07,2025-07
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,2439.21,17.23,CNY,2025-07,2025-07
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,48.38,121.15,CNY,2025-07,2025-07
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,20.91,47.14,CNY,2025-07,2025-07
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,102.79,23.73,CNY,2025-07,2025-07
TEKKEN 7,tekken_7,PAX0008666974,Heybox,262.79,33.31,CNY,2025-07,2025-07
TEKKEN 7,tekken_7,PAX0008666974,Heybox,0.89,53.48,CNY,2025-07,2025-07
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,88.5,53.84,CNY,2025-07,2025-07
TEKKEN 8,tekken_8,PAX0013411368,Heybox,143.46,105.83,CNY,2025-07,2025-07
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,7.58,297.88,CNY,2025-07,2025-07
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,0.85,442.04,CNY,2025-07,2025-07
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,5.48,343.49,CNY,2025-07,2025-07
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,0.91,472.93,CNY,2025-07,2025-07
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,158.96,149.31,CNY,2025-07,2025-07
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,84.32,171.09,CNY,2025-07,2025-07
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,454.22,155.79,CNY,2025-07,2025-07
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,69.19,283.74,CNY,2025-07,2025-07
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,344.17,43.91,CNY,2025-07,2025-07
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,9.87,157.07,CNY,2025-07,2025-07
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,88.75,87.13,CNY,2025-07,2025-07
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,4.55,132.95,CNY,2025-07,2025-07
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Heybox,60.7,176.26,CNY,2025-07,2025-07
Tales of Berseria,tales_of_berseria,PAX0008665002,Heybox,2656.01,24.24,CNY,2025-07,2025-07
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,25.1,130.63,CNY,2025-07,2025-07
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Heybox,1.88,215.46,CNY,2025-07,2025-07
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Heybox,0.94,245.51,CNY,2025-07,2025-07
Tales of Vesperia: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Heybox,54.88,45.48,CNY,2025-07,2025-07
That Time I Got Reincarnated as a Slime ISEKAI Chronicles,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles,PAX0013924904,Heybox,0.88,117.61,CNY,2025-07,2025-07
That Time I Got Reincarnated as a Slime ISEKAI Chronicles Deluxe Edition,that_time_i_got_reincarnated_as_a_slime_isekai_chronicles_deluxe,,Heybox,3.39,165.21,CNY,2025-07,2025-07
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Heybox,15.94,39.16,CNY,2025-07,2025-07
We Love Katamari REROLL+ Royal Reverie Special Edition,we_love_katamari_reroll_royal_reverie_special,,Heybox,1.81,55.85,CNY,2025-07,2025-07
