Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
CODE VEIN,code_vein,PAX0010324338,Heybox,0.97,252.41,CNY,2025-03,2025-03
CODE VEIN,code_vein,PAX0010324338,Heybox,462.28,44.3,CNY,2025-03,2025-03
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Heybox,0.85,339.47,CNY,2025-03,2025-03
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Heybox,944.53,49.39,CNY,2025-03,2025-03
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Heybox,1.68,56.0,CNY,2025-03,2025-03
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Heybox,22.01,51.04,CNY,2025-03,2025-03
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Heybox,6.22,93.34,CNY,2025-03,2025-03
DARK SOULS II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Heybox,23.03,171.97,CNY,2025-03,2025-03
DARK SOULS II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Heybox,0.0,68.11,CNY,2025-03,2025-03
DARK SOULS III,dark_souls_iii,PAX0007785082,Heybox,35.12,305.11,CNY,2025-03,2025-03
DARK SOULS III,dark_souls_iii,PAX0007785082,Heybox,0.0,142.34,CNY,2025-03,2025-03
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Heybox,50.7,152.08,CNY,2025-03,2025-03
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Heybox,0.0,62.27,CNY,2025-03,2025-03
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Heybox,32.67,360.69,CNY,2025-03,2025-03
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Heybox,0.0,219.25,CNY,2025-03,2025-03
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Heybox,47.47,208.09,CNY,2025-03,2025-03
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Heybox,0.0,104.4,CNY,2025-03,2025-03
DEATH NOTE Killer Within,death_note_killer_within,,Heybox,5.98,43.89,CNY,2025-03,2025-03
DEATH NOTE Killer Within,death_note_killer_within,,Heybox,0.0,42.39,CNY,2025-03,2025-03
DEATH NOTE Killer Within Special Edition,death_note_killer_within_special,,Heybox,0.0,85.05,CNY,2025-03,2025-03
DEATH NOTE Killer Within Special Edition,death_note_killer_within_special,,Heybox,0.0,68.43,CNY,2025-03,2025-03
DORAEMON STORY OF SEASONS,doraemon_story_of_seasons,PAX0010731760,Heybox,0.87,124.29,CNY,2025-03,2025-03
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,0.85,283.35,CNY,2025-03,2025-03
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Heybox,19.15,181.88,CNY,2025-03,2025-03
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,5.09,260.77,CNY,2025-03,2025-03
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Heybox,0.0,376.69,CNY,2025-03,2025-03
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,2.95,177.67,CNY,2025-03,2025-03
DRAGON BALL FighterZ,dragon_ball_fighterz,PAX0009332320,Heybox,0.85,76.83,CNY,2025-03,2025-03
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Heybox,3.89,80.36,CNY,2025-03,2025-03
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,82.6,132.46,CNY,2025-03,2025-03
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Heybox,0.0,429.5,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,13.7,112.17,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Heybox,10.28,77.63,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,0.82,220.48,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Heybox,0.0,89.82,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,32.87,141.28,CNY,2025-03,2025-03
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Heybox,0.0,212.56,CNY,2025-03,2025-03
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,0.8,324.15,CNY,2025-03,2025-03
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Heybox,24.98,101.68,CNY,2025-03,2025-03
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Heybox,125.16,85.8,CNY,2025-03,2025-03
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Heybox,0.0,130.4,CNY,2025-03,2025-03
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Heybox,3.0,547.12,CNY,2025-03,2025-03
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Heybox,152.88,313.04,CNY,2025-03,2025-03
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Heybox,61.75,524.24,CNY,2025-03,2025-03
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,37.08,618.41,CNY,2025-03,2025-03
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,4.95,92.87,CNY,2025-03,2025-03
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,2.47,100.09,CNY,2025-03,2025-03
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,1.97,91.65,CNY,2025-03,2025-03
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,5.89,240.83,CNY,2025-03,2025-03
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,36.68,96.48,CNY,2025-03,2025-03
Digimon Survive,digimon_survive,PAX0012413910,Heybox,5.97,102.12,CNY,2025-03,2025-03
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,4.83,81.87,CNY,2025-03,2025-03
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,0.8,271.65,CNY,2025-03,2025-03
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,1.0,300.03,CNY,2025-03,2025-03
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,202.86,28.35,CNY,2025-03,2025-03
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,175.56,28.09,CNY,2025-03,2025-03
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,1.65,276.65,CNY,2025-03,2025-03
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,10.37,210.4,CNY,2025-03,2025-03
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,1.61,488.56,CNY,2025-03,2025-03
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,3.33,380.56,CNY,2025-03,2025-03
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,1.04,555.64,CNY,2025-03,2025-03
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Heybox,4.7,370.49,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,6.97,231.31,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,735.25,45.27,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,0.0,367.8,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,38.42,104.97,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,155.8,140.96,CNY,2025-03,2025-03
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,0.0,396.65,CNY,2025-03,2025-03
Jujutsu Kaisen Cursed Clash,jujutsu_kaisen_cursed_clash,PAX0013412422,Heybox,1.69,172.9,CNY,2025-03,2025-03
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,0.83,244.81,CNY,2025-03,2025-03
Jujutsu Kaisen Cursed Clash Ultimate Edition,jujutsu_kaisen_cursed_clash_ultimate,PAX0013436800,Heybox,0.0,430.26,CNY,2025-03,2025-03
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,6.72,42.68,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,0.0,119.96,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,85.21,104.11,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Heybox,24.18,81.36,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,1.95,116.97,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,0.0,193.4,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,0.0,162.46,CNY,2025-03,2025-03
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,0.0,100.73,CNY,2025-03,2025-03
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.78,90.35,CNY,2025-03,2025-03
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.85,96.59,CNY,2025-03,2025-03
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,0.0,192.98,CNY,2025-03,2025-03
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,3.88,124.39,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,2.91,267.25,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,17.64,190.88,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,2.94,470.42,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,12.44,226.99,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,7.43,517.16,CNY,2025-03,2025-03
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,18.22,297.32,CNY,2025-03,2025-03
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,0.0,101.55,CNY,2025-03,2025-03
New Gundam Breaker,new_gundam_breaker,PAX0009974784,Heybox,0.0,229.24,CNY,2025-03,2025-03
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,0.86,80.46,CNY,2025-03,2025-03
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,0.0,456.6,CNY,2025-03,2025-03
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,2.96,100.66,CNY,2025-03,2025-03
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,0.0,316.88,CNY,2025-03,2025-03
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,0.0,367.88,CNY,2025-03,2025-03
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,0.0,290.84,CNY,2025-03,2025-03
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,0.8,100.26,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,0.0,79.49,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,1.91,212.33,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,0.0,371.91,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,16.53,97.45,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,1.58,476.92,CNY,2025-03,2025-03
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,310.95,144.0,CNY,2025-03,2025-03
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,17.13,23.82,CNY,2025-03,2025-03
PAC-MAN Mega Tunnel Battle: Chomp Champs,pac_man_mega_tunnel_battle_chomp_champs,PAX0013651816,Heybox,0.8,88.5,CNY,2025-03,2025-03
PAC-MAN Mega Tunnel Battle: Chomp Champs - Deluxe Edition,pac_man_mega_tunnel_battle_chomp_champs_deluxe,,Heybox,0.0,136.31,CNY,2025-03,2025-03
SAND LAND,sand_land,PAX0013449516,Heybox,0.86,181.92,CNY,2025-03,2025-03
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,0.0,297.32,CNY,2025-03,2025-03
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,176.39,56.08,CNY,2025-03,2025-03
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,5.03,74.9,CNY,2025-03,2025-03
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,69.12,111.57,CNY,2025-03,2025-03
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,16.77,120.51,CNY,2025-03,2025-03
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,0.0,152.56,CNY,2025-03,2025-03
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,2.98,173.18,CNY,2025-03,2025-03
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,9.5,107.13,CNY,2025-03,2025-03
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,2.4,261.58,CNY,2025-03,2025-03
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,31.48,158.88,CNY,2025-03,2025-03
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,69.91,33.21,CNY,2025-03,2025-03
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,205.34,48.65,CNY,2025-03,2025-03
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,0.0,262.06,CNY,2025-03,2025-03
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Heybox,2.54,195.75,CNY,2025-03,2025-03
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,5.04,265.76,CNY,2025-03,2025-03
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,0.86,366.98,CNY,2025-03,2025-03
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,0.85,214.46,CNY,2025-03,2025-03
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,11.0,95.12,CNY,2025-03,2025-03
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,13.49,40.62,CNY,2025-03,2025-03
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,14.12,82.97,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,4.94,265.47,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,12.13,272.26,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,0.84,457.63,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,5.97,386.4,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,1.66,556.37,CNY,2025-03,2025-03
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,5.93,370.88,CNY,2025-03,2025-03
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,4.15,95.73,CNY,2025-03,2025-03
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,8.57,164.14,CNY,2025-03,2025-03
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,5.75,182.28,CNY,2025-03,2025-03
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,0.0,305.31,CNY,2025-03,2025-03
SYNDUALITY Echo of Ada Ultimate Edition,synduality_echo_of_ada_ultimate,,Heybox,0.0,427.9,CNY,2025-03,2025-03
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,15.71,134.44,CNY,2025-03,2025-03
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,1.01,574.18,CNY,2025-03,2025-03
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,31.85,198.02,CNY,2025-03,2025-03
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,0.0,211.07,CNY,2025-03,2025-03
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,0.0,136.15,CNY,2025-03,2025-03
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,56.33,24.71,CNY,2025-03,2025-03
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,49.67,50.32,CNY,2025-03,2025-03
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,0.8,262.94,CNY,2025-03,2025-03
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,241.38,38.67,CNY,2025-03,2025-03
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,14.87,24.87,CNY,2025-03,2025-03
TEKKEN 7,tekken_7,PAX0008666974,Heybox,1.0,174.3,CNY,2025-03,2025-03
TEKKEN 7,tekken_7,PAX0008666974,Heybox,18.18,52.4,CNY,2025-03,2025-03
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,10.29,113.15,CNY,2025-03,2025-03
TEKKEN 8,tekken_8,PAX0013411368,Heybox,2.55,317.48,CNY,2025-03,2025-03
TEKKEN 8,tekken_8,PAX0013411368,Heybox,0.0,157.57,CNY,2025-03,2025-03
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,565.99,CNY,2025-03,2025-03
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Heybox,0.0,277.65,CNY,2025-03,2025-03
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,3.06,586.52,CNY,2025-03,2025-03
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Heybox,0.0,364.54,CNY,2025-03,2025-03
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,0.97,372.41,CNY,2025-03,2025-03
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Heybox,98.08,154.99,CNY,2025-03,2025-03
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.82,428.84,CNY,2025-03,2025-03
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Heybox,0.0,178.19,CNY,2025-03,2025-03
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,14.18,270.71,CNY,2025-03,2025-03
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Heybox,77.13,213.98,CNY,2025-03,2025-03
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,10.11,326.79,CNY,2025-03,2025-03
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Heybox,48.89,233.84,CNY,2025-03,2025-03
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,0.0,215.39,CNY,2025-03,2025-03
Tales of Arise,tales_of_arise,PAX0011827716,Heybox,8.16,110.15,CNY,2025-03,2025-03
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Heybox,1.97,171.3,CNY,2025-03,2025-03
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Heybox,12.6,128.98,CNY,2025-03,2025-03
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,6.87,102.07,CNY,2025-03,2025-03
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Heybox,0.85,191.92,CNY,2025-03,2025-03
