Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,9.04,509.68,CNY,2025-11,2025-11
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Heybox,121.67,349.42,CNY,2025-11,2025-11
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,0.85,85.02,CNY,2025-11,2025-11
DRAGON BALL: THE BREAKERS,dragon_ball_the_breakers,PAX0012529510,Heybox,47.66,21.47,CNY,2025-11,2025-11
DRAGON BALL: THE BREAKERS Special Edition,dragon_ball_the_breakers_special,PAX0012527878,Heybox,13.64,40.35,CNY,2025-11,2025-11
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,2.61,213.59,CNY,2025-11,2025-11
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Heybox,7843.29,19.22,CNY,2025-11,2025-11
Digimon Story Time Stranger,digimon_story_time_stranger,PAX0014830086,Heybox,759.25,265.52,CNY,2025-11,2025-11
Digimon Story Time Stranger Deluxe Edition,digimon_story_time_stranger_deluxe,PAX0014928822,Heybox,123.92,405.39,CNY,2025-11,2025-11
Digimon Story Time Stranger Ultimate Edition,digimon_story_time_stranger_ultimate,PAX0014928856,Heybox,204.41,512.52,CNY,2025-11,2025-11
Digimon Survive,digimon_survive,PAX0012413910,Heybox,0.89,273.58,CNY,2025-11,2025-11
Digimon Survive,digimon_survive,PAX0012413910,Heybox,106.57,49.82,CNY,2025-11,2025-11
Digimon World: Next Order,digimon_world_next_order,PAX0012723344,Heybox,236.71,44.13,CNY,2025-11,2025-11
EVERYBODY'S GOLF HOT SHOTS,everybody_s_golf_hot_shots,PAX0014836172,Heybox,3.27,158.06,CNY,2025-11,2025-11
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,1.08,295.21,CNY,2025-11,2025-11
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Heybox,420.22,29.41,CNY,2025-11,2025-11
GOD EATER 3,god_eater_3,PAX0009956560,Heybox,465.26,22.68,CNY,2025-11,2025-11
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Heybox,1.71,221.13,CNY,2025-11,2025-11
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Heybox,3.35,284.9,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,1.75,263.61,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Heybox,903.63,51.8,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,45.68,105.85,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Heybox,1.82,325.85,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,5.46,481.55,CNY,2025-11,2025-11
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Heybox,179.71,158.84,CNY,2025-11,2025-11
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,3.4,133.95,CNY,2025-11,2025-11
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Heybox,1.15,186.44,CNY,2025-11,2025-11
Klonoa Phantasy Reverie Series,klonoa_phantasy_reverie_series,PAX0012403812,Heybox,2.77,46.13,CNY,2025-11,2025-11
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,152.71,126.75,CNY,2025-11,2025-11
Little Nightmares III,little_nightmares_iii,PAX0013475322,Heybox,132.15,160.27,CNY,2025-11,2025-11
Little Nightmares III Deluxe Edition,little_nightmares_iii_deluxe,PAX0015081176,Heybox,7.8,292.96,CNY,2025-11,2025-11
MOBILE SUIT GUNDAM SEED BATTLE DESTINY REMASTERED,mobile_suit_gundam_seed_battle_destiny_remastered,PAX0014731554,Heybox,5.23,216.21,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 2,naruto_shippuden_ultimate_ninja_storm_2,PAX0010567030,Heybox,126.07,29.96,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,5.56,236.83,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Heybox,70.67,130.9,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,14.26,283.52,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Heybox,4.39,417.19,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,2.22,127.64,CNY,2025-11,2025-11
NARUTO SHIPPUDEN: Ultimate Ninja STORM Trilogy,naruto_shippuden_ultimate_ninja_storm_trilogy,PAX0009772144,Heybox,11.3,113.53,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,0.86,108.0,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Heybox,51.37,26.19,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,8.81,55.37,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER Deluxe Edition,naruto_to_boruto_shinobi_striker_deluxe,PAX0009966964,Heybox,0.87,187.09,CNY,2025-11,2025-11
NARUTO TO BORUTO: SHINOBI STRIKER Ultimate Edition,naruto_to_boruto_shinobi_striker_ultimate,,Heybox,15.96,110.53,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,0.87,274.2,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Heybox,34.66,130.89,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Heybox,114.28,192.81,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,3.34,493.18,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,77.35,211.36,CNY,2025-11,2025-11
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Heybox,29.52,216.58,CNY,2025-11,2025-11
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Heybox,61.76,29.54,CNY,2025-11,2025-11
ONE PIECE BURNING BLOOD,one_piece_burning_blood,PAX0009056410,Heybox,409.65,23.13,CNY,2025-11,2025-11
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Heybox,118.07,59.53,CNY,2025-11,2025-11
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Heybox,5.52,110.4,CNY,2025-11,2025-11
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Heybox,2.15,140.31,CNY,2025-11,2025-11
ONE PIECE WORLD SEEKER,one_piece_world_seeker,PAX0009975226,Heybox,226.41,23.91,CNY,2025-11,2025-11
ONE PIECE WORLD SEEKER Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Heybox,602.6,29.05,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Heybox,19.21,54.55,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Heybox,196.84,88.77,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,1.14,512.82,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,434.52,85.22,CNY,2025-11,2025-11
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Heybox,167.09,65.42,CNY,2025-11,2025-11
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Heybox,408.16,22.59,CNY,2025-11,2025-11
Once Upon A KATAMARI,once_upon_a_katamari,PAX0014976150,Heybox,6.87,192.12,CNY,2025-11,2025-11
PAC-MAN WORLD 2 Re-PAC,pac_man_world_2_re_pac,PAX0014976422,Heybox,1.13,151.18,CNY,2025-11,2025-11
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,17.08,125.08,CNY,2025-11,2025-11
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Heybox,20.11,156.49,CNY,2025-11,2025-11
Pre-Purchase Little Nightmares III Deluxe Edition Pre-Order,little_nightmares_iii_deluxe,PAX0015081176,Heybox,8.9,268.1,CNY,2025-11,2025-11
Pre-Purchase Little Nightmares III Pre-Order,little_nightmares_iii,PAX0013475322,Heybox,34.82,157.33,CNY,2025-11,2025-11
SAND LAND,sand_land,PAX0013449516,Heybox,8.47,108.28,CNY,2025-11,2025-11
SAND LAND Deluxe Edition,sand_land_deluxe,,Heybox,4.37,158.65,CNY,2025-11,2025-11
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Heybox,70.93,44.59,CNY,2025-11,2025-11
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Heybox,47.63,50.82,CNY,2025-11,2025-11
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Heybox,219.64,70.62,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,1.11,375.08,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Heybox,29.14,74.84,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,78.95,106.78,CNY,2025-11,2025-11
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Heybox,3.37,177.51,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,1.1,172.28,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Heybox,4.49,90.03,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,1.87,318.28,CNY,2025-11,2025-11
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Heybox,28.55,132.36,CNY,2025-11,2025-11
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Heybox,288.51,27.34,CNY,2025-11,2025-11
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Heybox,64.7,76.51,CNY,2025-11,2025-11
SPY×ANYA: Operation Memories Deluxe Edition,spy_anya_operation_memories_deluxe,,Heybox,1.07,210.33,CNY,2025-11,2025-11
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,141.33,52.91,CNY,2025-11,2025-11
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Heybox,1.09,277.69,CNY,2025-11,2025-11
SUPER ROBOT WARS Y,super_robot_wars_y,PAX0014733764,Heybox,21.47,325.6,CNY,2025-11,2025-11
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Heybox,16.57,456.4,CNY,2025-11,2025-11
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Heybox,14.84,550.84,CNY,2025-11,2025-11
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Heybox,18.67,53.42,CNY,2025-11,2025-11
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,1.06,435.43,CNY,2025-11,2025-11
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Heybox,9.44,83.69,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,2.22,321.89,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Heybox,3.43,221.91,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,1.13,388.55,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Heybox,9.23,278.8,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,6.56,289.12,CNY,2025-11,2025-11
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Heybox,0.91,555.42,CNY,2025-11,2025-11
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Heybox,6.45,78.04,CNY,2025-11,2025-11
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Heybox,13.11,117.84,CNY,2025-11,2025-11
SYNDUALITY Echo of Ada,synduality_echo_of_ada,PAX0014079774,Heybox,2.25,108.23,CNY,2025-11,2025-11
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Heybox,1.1,162.3,CNY,2025-11,2025-11
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Heybox,34.62,92.76,CNY,2025-11,2025-11
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Heybox,31.59,145.18,CNY,2025-11,2025-11
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Heybox,7.25,233.11,CNY,2025-11,2025-11
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Heybox,73.1,21.55,CNY,2025-11,2025-11
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Heybox,6.19,120.68,CNY,2025-11,2025-11
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,842.15,36.04,CNY,2025-11,2025-11
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Heybox,0.86,299.27,CNY,2025-11,2025-11
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Heybox,59.32,18.72,CNY,2025-11,2025-11
TEKKEN 7,tekken_7,PAX0008666974,Heybox,1.13,219.7,CNY,2025-11,2025-11
TEKKEN 7,tekken_7,PAX0008666974,Heybox,15.04,43.17,CNY,2025-11,2025-11
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Heybox,41.28,55.58,CNY,2025-11,2025-11
TEKKEN 8,tekken_8,PAX0013411368,Heybox,6.75,136.19,CNY,2025-11,2025-11
TEKKEN 8,tekken_8,PAX0013411368,Heybox,2.81,273.65,CNY,2025-11,2025-11
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,73.83,109.61,CNY,2025-11,2025-11
TEKKEN 8 Advanced Edition,tekken_8_advanced,,Heybox,1.75,260.03,CNY,2025-11,2025-11
TEKKEN 8 Season 2 Deluxe Edition,tekken_8_season_2_deluxe,,Heybox,11.7,225.29,CNY,2025-11,2025-11
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,0.86,415.15,CNY,2025-11,2025-11
TEKKEN 8 Season 2 Ultimate Edition,tekken_8_season_2_ultimate,,Heybox,15.58,266.35,CNY,2025-11,2025-11
