Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,20.51,112.47,CNY,2026-01,2026-01
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,6.81,161.76,CNY,2026-01,2026-01
NARUTO: Ultimate Ninja STORM,naruto_ultimate_ninja_storm,PAX0010567064,Sonkwo,13.35,24.14,CNY,2026-01,2026-01
ONE PIECE: PIRATE WARRIORS 4,one_piece_pirate_warriors_4,PAX0010605960,Sonkwo,1.8,42.24,CNY,2026-01,2026-01
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Sonkwo,12.47,99.0,CNY,2026-01,2026-01
One Piece World Seeker Deluxe Edition,one_piece_world_seeker_deluxe,PAX0010423108,Sonkwo,5.62,35.45,CNY,2026-01,2026-01
PATAPON 1+2 REPLAY,patapon_1_2_replay,PAX0014894210,Sonkwo,4.25,77.49,CNY,2026-01,2026-01
SAND LAND Deluxe Edition,sand_land_deluxe,,Sonkwo,3.39,212.25,CNY,2026-01,2026-01
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,1.82,55.06,CNY,2026-01,2026-01
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,51.83,85.85,CNY,2026-01,2026-01
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,1.8,138.44,CNY,2026-01,2026-01
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,5.68,138.85,CNY,2026-01,2026-01
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,6.68,25.52,CNY,2026-01,2026-01
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,1.07,79.52,CNY,2026-01,2026-01
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,13.92,58.37,CNY,2026-01,2026-01
SUPER ROBOT WARS Y Deluxe Edition,super_robot_wars_y_deluxe,PAX0014929502,Sonkwo,1.1,564.82,CNY,2026-01,2026-01
SUPER ROBOT WARS Y Ultimate Edition,super_robot_wars_y_ultimate,PAX0014929434,Sonkwo,1.05,726.42,CNY,2026-01,2026-01
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Sonkwo,0.87,40.01,CNY,2026-01,2026-01
SWORD ART ONLINE Alicization Lycoris Deluxe,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,2.69,101.7,CNY,2026-01,2026-01
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Sonkwo,0.95,291.22,CNY,2026-01,2026-01
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,9.47,114.82,CNY,2026-01,2026-01
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,0.93,105.95,CNY,2026-01,2026-01
Super Robot Wars 30 Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,47.19,157.34,CNY,2026-01,2026-01
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Sonkwo,2.11,246.49,CNY,2026-01,2026-01
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,2.21,24.53,CNY,2026-01,2026-01
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,7.06,43.32,CNY,2026-01,2026-01
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,0.86,25.39,CNY,2026-01,2026-01
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,1.79,52.78,CNY,2026-01,2026-01
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,1.14,51.2,CNY,2026-01,2026-01
TEKKEN 8 - Advanced Edition,tekken_8_advanced,,Sonkwo,3.41,127.74,CNY,2026-01,2026-01
TEKKEN 8 - Advanced Edition,tekken_8_advanced,,Sonkwo,0.91,140.3,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,1.13,158.28,CNY,2026-01,2026-01
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,3.32,194.79,CNY,2026-01,2026-01
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,6.72,43.59,CNY,2026-01,2026-01
Tales of Arise - Beyond the Dawn Expansion,tales_of_arise_beyond_the_dawn_expansion,PAX0013555222,Sonkwo,1.07,129.31,CNY,2026-01,2026-01
Tales of Arise - Beyond the Dawn Ultimate Edition,tales_of_arise_beyond_the_dawn_ultimate,,Sonkwo,0.93,229.67,CNY,2026-01,2026-01
Tales of Graces f Remastered,tales_of_graces_f_remastered,PAX0014183542,Sonkwo,4.36,137.7,CNY,2026-01,2026-01
Tales of Graces f Remastered Deluxe Edition,tales_of_graces_f_remastered_deluxe,,Sonkwo,1.15,181.28,CNY,2026-01,2026-01
Tales of Vesperia™: Definitive Edition,tales_of_vesperia_definitive,PAX0010367280,Sonkwo,1.82,44.43,CNY,2026-01,2026-01
Tales of Xillia Remastered,tales_of_xillia_remastered,PAX0015083964,Sonkwo,0.89,177.47,CNY,2026-01,2026-01
Towa and the Guardians of the Sacred Tree Deluxe Edition,towa_and_the_guardians_of_the_sacred_tree_deluxe,,Sonkwo,1.09,146.91,CNY,2026-01,2026-01
We Love Katamari REROLL+ Royal Reverie,we_love_katamari_reroll_royal_reverie,PAX0012872162,Sonkwo,0.94,31.74,CNY,2026-01,2026-01
