Product Name,Normalized Name,paxCode,Customer,amount,selling_price,currency,start_month,end_month
BLACK CLOVER: QUARTET KNIGHTS,black_clover_quartet_knights,PAX0009950542,Sonkwo,0.0,244.81,CNY,2024-12,2024-12
BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,black_clover_quartet_knights_deluxe,PAX0009950610,Sonkwo,0.5,49.17,CNY,2024-12,2024-12
BLACK CLOVER: QUARTET KNIGHTS Deluxe Edition,black_clover_quartet_knights_deluxe,PAX0009950610,Sonkwo,0.0,317.44,CNY,2024-12,2024-12
Baten Kaitos I & II HD Remaster,baten_kaitos_i_ii_hd_remaster,PAX0014235936,Sonkwo,0.1,176.69,CNY,2024-12,2024-12
Baten Kaitos I & II HD Remaster,baten_kaitos_i_ii_hd_remaster,PAX0014235936,Sonkwo,0.0,216.89,CNY,2024-12,2024-12
CODE VEIN,code_vein,PAX0010324338,Sonkwo,0.08,306.22,CNY,2024-12,2024-12
CODE VEIN,code_vein,PAX0010324338,Sonkwo,4.58,45.81,CNY,2024-12,2024-12
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Sonkwo,18.56,47.48,CNY,2024-12,2024-12
CODE VEIN Deluxe Edition,code_vein_deluxe,PAX0010361296,Sonkwo,0.0,419.05,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Sonkwo,1.16,31.01,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions,captain_tsubasa_rise_of_new_champions,PAX0010849876,Sonkwo,0.0,217.21,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Sonkwo,2.24,48.84,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions - Deluxe Edition,captain_tsubasa_rise_of_new_champions_deluxe,PAX0010849944,Sonkwo,0.0,341.49,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Sonkwo,5.39,62.46,CNY,2024-12,2024-12
Captain Tsubasa: Rise of New Champions - Ultimate Edition,captain_tsubasa_rise_of_new_champions_ultimate,PAX0014008034,Sonkwo,0.0,453.89,CNY,2024-12,2024-12
DARK SOULS II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Sonkwo,2.43,224.38,CNY,2024-12,2024-12
DARK SOULS II: Scholar of the First Sin,dark_souls_ii_scholar_of_the_first_sin,PAX0006971122,Sonkwo,13.54,106.71,CNY,2024-12,2024-12
DARK SOULS III,dark_souls_iii,PAX0007785082,Sonkwo,2.53,241.08,CNY,2024-12,2024-12
DARK SOULS III,dark_souls_iii,PAX0007785082,Sonkwo,18.7,120.19,CNY,2024-12,2024-12
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Sonkwo,3.18,149.83,CNY,2024-12,2024-12
DARK SOULS III - Season Pass,dark_souls_iii_season_pass,PAX0007947534,Sonkwo,10.27,73.65,CNY,2024-12,2024-12
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Sonkwo,0.87,375.28,CNY,2024-12,2024-12
DARK SOULS III Deluxe Edition,dark_souls_iii_deluxe,PAX0009513030,Sonkwo,32.64,221.17,CNY,2024-12,2024-12
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Sonkwo,2.45,211.41,CNY,2024-12,2024-12
DARK SOULS: REMASTERED,dark_souls_remastered,PAX0009575522,Sonkwo,46.67,105.45,CNY,2024-12,2024-12
DEATH NOTE Killer Within,death_note_killer_within,,Sonkwo,1.09,45.12,CNY,2024-12,2024-12
DEATH NOTE Killer Within,death_note_killer_within,,Sonkwo,6.35,40.13,CNY,2024-12,2024-12
DEATH NOTE Killer Within Special Edition,death_note_killer_within_special,,Sonkwo,0.57,103.02,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS,doraemon_story_of_seasons,PAX0010731760,Sonkwo,0.1,241.65,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS,doraemon_story_of_seasons,PAX0010731760,Sonkwo,0.23,126.49,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Sonkwo,0.38,188.27,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom,doraemon_story_of_seasons_friends_of_the_great_kingdom,PAX0012561776,Sonkwo,0.0,279.16,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Sonkwo,0.17,326.71,CNY,2024-12,2024-12
DORAEMON STORY OF SEASONS: Friends of the Great Kingdom Deluxe Edition,doraemon_story_of_seasons_friends_of_the_great_kingdom_deluxe,,Sonkwo,0.42,267.63,CNY,2024-12,2024-12
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Sonkwo,0.08,81.19,CNY,2024-12,2024-12
DRAGON BALL FighterZ - FighterZ Edition,dragon_ball_fighterz_fighterz,PAX0009410826,Sonkwo,0.0,333.81,CNY,2024-12,2024-12
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Sonkwo,1.83,129.71,CNY,2024-12,2024-12
DRAGON BALL FighterZ - Legendary Edition,dragon_ball_fighterz_legendary,PAX0013747526,Sonkwo,0.0,437.53,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Sonkwo,0.69,103.12,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2,dragon_ball_xenoverse_2,PAX0008452536,Sonkwo,0.08,79.93,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Sonkwo,0.24,208.64,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2 Deluxe Edition,dragon_ball_xenoverse_2_deluxe,PAX0012760472,Sonkwo,0.19,105.76,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Sonkwo,0.78,281.31,CNY,2024-12,2024-12
DRAGON BALL XENOVERSE 2 Special Edition,dragon_ball_xenoverse_2_special,,Sonkwo,1.06,117.65,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Sonkwo,0.41,98.89,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT,dragon_ball_z_kakarot,PAX0010474210,Sonkwo,0.0,278.66,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Sonkwo,0.4,352.81,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT Deluxe Edition,dragon_ball_z_kakarot_deluxe,PAX0010489986,Sonkwo,2.44,103.25,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Sonkwo,19.42,130.44,CNY,2024-12,2024-12
DRAGON BALL Z: KAKAROT Legendary Edition,dragon_ball_z_kakarot_legendary,PAX0012673398,Sonkwo,0.0,524.22,CNY,2024-12,2024-12
DRAGON BALL: Sparking! ZERO,dragon_ball_sparking_zero,PAX0013753680,Sonkwo,26.22,257.57,CNY,2024-12,2024-12
DRAGON BALL: Sparking! ZERO Deluxe Edition,dragon_ball_sparking_zero_deluxe,PAX0013795602,Sonkwo,9.7,428.82,CNY,2024-12,2024-12
DRAGON BALL: Sparking! ZERO Ultimate Edition,dragon_ball_sparking_zero_ultimate,PAX0014117378,Sonkwo,5.51,482.72,CNY,2024-12,2024-12
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Sonkwo,0.1,241.44,CNY,2024-12,2024-12
Digimon Story Cyber Sleuth: Complete Edition,digimon_story_cyber_sleuth_complete,PAX0010995022,Sonkwo,0.49,82.13,CNY,2024-12,2024-12
Digimon Survive,digimon_survive,PAX0012413910,Sonkwo,0.08,79.98,CNY,2024-12,2024-12
Digimon Survive,digimon_survive,PAX0012413910,Sonkwo,0.0,264.07,CNY,2024-12,2024-12
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Sonkwo,0.08,241.25,CNY,2024-12,2024-12
GOD EATER 2 Rage Burst,god_eater_2_rage_burst,PAX0009309268,Sonkwo,4.56,24.38,CNY,2024-12,2024-12
GOD EATER 3,god_eater_3,PAX0009956560,Sonkwo,0.3,232.46,CNY,2024-12,2024-12
GOD EATER 3,god_eater_3,PAX0009956560,Sonkwo,6.45,23.79,CNY,2024-12,2024-12
GUNDAM BREAKER 4,gundam_breaker_4,PAX0013798832,Sonkwo,0.47,259.2,CNY,2024-12,2024-12
GUNDAM BREAKER 4 Deluxe Edition,gundam_breaker_4_deluxe,PAX0013986614,Sonkwo,0.25,422.69,CNY,2024-12,2024-12
GUNDAM BREAKER 4 Ultimate Edition,gundam_breaker_4_ultimate,PAX0013986716,Sonkwo,0.3,566.66,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Sonkwo,0.19,216.05,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R,jojo_s_bizarre_adventure_all_star_battle_r,PAX0012435840,Sonkwo,0.77,64.1,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Sonkwo,0.08,316.53,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R Deluxe Edition,jojo_s_bizarre_adventure_all_star_battle_r_deluxe,PAX0013153750,Sonkwo,0.4,110.08,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Sonkwo,0.28,464.38,CNY,2024-12,2024-12
JoJo's Bizarre Adventure: All-Star Battle R Ultimate Edition,jojo_s_bizarre_adventure_all_star_battle_r_ultimate,PAX0013456282,Sonkwo,9.94,138.29,CNY,2024-12,2024-12
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Sonkwo,0.3,427.11,CNY,2024-12,2024-12
Jujutsu Kaisen Cursed Clash Deluxe Edition,jujutsu_kaisen_cursed_clash_deluxe,PAX0014089430,Sonkwo,0.1,244.79,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,naruto_shippuden_ultimate_ninja_storm_4,PAX0007774372,Sonkwo,1.83,83.37,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,0.16,119.28,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,1.49,105.98,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4 Road to Boruto,naruto_shippuden_ultimate_ninja_storm_4_road_to_boruto,PAX0009671674,Sonkwo,0.0,291.22,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,0.29,228.55,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,0.81,73.7,CNY,2024-12,2024-12
NARUTO SHIPPUDEN: Ultimate Ninja STORM Legacy,naruto_shippuden_ultimate_ninja_storm_legacy,PAX0010114966,Sonkwo,0.0,329.96,CNY,2024-12,2024-12
NARUTO TO BORUTO: SHINOBI STRIKER,naruto_to_boruto_shinobi_striker,PAX0009688844,Sonkwo,0.1,107.03,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,0.08,265.27,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS,naruto_x_boruto_ultimate_ninja_storm_connections,PAX0013555324,Sonkwo,1.82,128.48,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Sonkwo,0.91,226.77,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Deluxe Edition,naruto_x_boruto_ultimate_ninja_storm_connections_deluxe,,Sonkwo,0.0,454.08,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,0.08,505.78,CNY,2024-12,2024-12
NARUTO X BORUTO Ultimate Ninja STORM CONNECTIONS Ultimate Edition,naruto_x_boruto_ultimate_ninja_storm_connections_ultimate,,Sonkwo,1.0,203.39,CNY,2024-12,2024-12
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Sonkwo,0.1,78.9,CNY,2024-12,2024-12
ONE PIECE BURNING BLOOD GOLD Edition,one_piece_burning_blood_gold,PAX0010475706,Sonkwo,0.0,359.88,CNY,2024-12,2024-12
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Sonkwo,0.17,135.28,CNY,2024-12,2024-12
ONE PIECE ODYSSEY,one_piece_odyssey,PAX0012652998,Sonkwo,0.0,274.02,CNY,2024-12,2024-12
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Sonkwo,0.09,181.93,CNY,2024-12,2024-12
ONE PIECE ODYSSEY Deluxe Edition,one_piece_odyssey_deluxe,PAX0012673432,Sonkwo,0.0,400.68,CNY,2024-12,2024-12
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Sonkwo,0.1,99.04,CNY,2024-12,2024-12
ONE PIECE: PIRATE WARRIORS 4 Deluxe Edition,one_piece_pirate_warriors_4_deluxe,PAX0010640946,Sonkwo,0.0,385.62,CNY,2024-12,2024-12
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Sonkwo,0.17,397.88,CNY,2024-12,2024-12
ONE PIECE: PIRATE WARRIORS 4 Ultimate Edition,one_piece_pirate_warriors_4_ultimate,,Sonkwo,19.31,143.57,CNY,2024-12,2024-12
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Sonkwo,0.42,23.33,CNY,2024-12,2024-12
ONE PUNCH MAN: A HERO NOBODY KNOWS,one_punch_man_a_hero_nobody_knows,PAX0010593278,Sonkwo,0.0,307.73,CNY,2024-12,2024-12
SAND LAND,sand_land,PAX0013449516,Sonkwo,0.08,168.08,CNY,2024-12,2024-12
SAND LAND,sand_land,PAX0013449516,Sonkwo,0.0,332.73,CNY,2024-12,2024-12
SAND LAND Deluxe Edition,sand_land_deluxe,,Sonkwo,0.1,368.81,CNY,2024-12,2024-12
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,12.94,42.1,CNY,2024-12,2024-12
SCARLET NEXUS,scarlet_nexus,PAX0011642280,Sonkwo,0.0,372.77,CNY,2024-12,2024-12
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Sonkwo,0.87,66.09,CNY,2024-12,2024-12
SCARLET NEXUS Deluxe Edition,scarlet_nexus_deluxe,PAX0011642246,Sonkwo,0.0,455.62,CNY,2024-12,2024-12
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,16.78,66.61,CNY,2024-12,2024-12
SCARLET NEXUS Ultimate Edition,scarlet_nexus_ultimate,,Sonkwo,0.0,465.0,CNY,2024-12,2024-12
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Sonkwo,0.08,390.35,CNY,2024-12,2024-12
SD GUNDAM BATTLE ALLIANCE,sd_gundam_battle_alliance,PAX0012417582,Sonkwo,0.1,103.24,CNY,2024-12,2024-12
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,0.49,150.55,CNY,2024-12,2024-12
SD GUNDAM BATTLE ALLIANCE - Deluxe Edition,sd_gundam_battle_alliance_deluxe,,Sonkwo,0.0,451.79,CNY,2024-12,2024-12
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Sonkwo,0.32,174.43,CNY,2024-12,2024-12
SD GUNDAM G GENERATION CROSS RAYS,sd_gundam_g_generation_cross_rays,PAX0011539804,Sonkwo,2.46,52.02,CNY,2024-12,2024-12
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,1.13,138.22,CNY,2024-12,2024-12
SD GUNDAM G GENERATION CROSS RAYS Platinum Edition,sd_gundam_g_generation_cross_rays_platinum,,Sonkwo,0.0,319.86,CNY,2024-12,2024-12
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,3.85,25.55,CNY,2024-12,2024-12
SOULCALIBUR VI,soulcalibur_vi,PAX0009799344,Sonkwo,0.0,261.23,CNY,2024-12,2024-12
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,8.92,46.56,CNY,2024-12,2024-12
SOULCALIBUR VI Deluxe Edition,soulcalibur_vi_deluxe,PAX0009799650,Sonkwo,0.0,502.67,CNY,2024-12,2024-12
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Sonkwo,0.08,182.99,CNY,2024-12,2024-12
SPY×ANYA: Operation Memories,spy_anya_operation_memories,PAX0013837558,Sonkwo,0.0,215.98,CNY,2024-12,2024-12
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,0.24,76.04,CNY,2024-12,2024-12
SUPER ROBOT WARS X,super_robot_wars_x,PAX0011599848,Sonkwo,0.0,231.65,CNY,2024-12,2024-12
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Sonkwo,0.57,40.2,CNY,2024-12,2024-12
SWORD ART ONLINE Alicization Lycoris,sword_art_online_alicization_lycoris,PAX0010781400,Sonkwo,0.0,315.98,CNY,2024-12,2024-12
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,0.23,83.28,CNY,2024-12,2024-12
SWORD ART ONLINE Alicization Lycoris Deluxe Edition,sword_art_online_alicization_lycoris_deluxe,PAX0010797788,Sonkwo,0.0,558.39,CNY,2024-12,2024-12
SWORD ART ONLINE Fractured Daydream,sword_art_online_fractured_daydream,PAX0013976312,Sonkwo,1.76,318.11,CNY,2024-12,2024-12
SWORD ART ONLINE Fractured Daydream Deluxe Edition,sword_art_online_fractured_daydream_deluxe,,Sonkwo,0.38,370.25,CNY,2024-12,2024-12
SWORD ART ONLINE Fractured Daydream Premium Edition,sword_art_online_fractured_daydream_premium,,Sonkwo,0.65,530.66,CNY,2024-12,2024-12
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Sonkwo,0.08,94.98,CNY,2024-12,2024-12
SWORD ART ONLINE Last Recollection,sword_art_online_last_recollection,PAX0013159190,Sonkwo,0.0,268.88,CNY,2024-12,2024-12
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,0.08,135.81,CNY,2024-12,2024-12
SWORD ART ONLINE Last Recollection Deluxe Edition,sword_art_online_last_recollection_deluxe,PAX0014008374,Sonkwo,0.0,452.44,CNY,2024-12,2024-12
SYNDUALITY Echo of Ada Deluxe Edition,synduality_echo_of_ada_deluxe,PAX0015630684,Sonkwo,0.1,307.41,CNY,2024-12,2024-12
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,2.84,134.29,CNY,2024-12,2024-12
Super Robot Wars 30,super_robot_wars_30,PAX0011886978,Sonkwo,0.0,414.26,CNY,2024-12,2024-12
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,0.97,193.26,CNY,2024-12,2024-12
Super Robot Wars 30 Digital Deluxe Edition,super_robot_wars_30_deluxe,PAX0011923630,Sonkwo,0.0,560.78,CNY,2024-12,2024-12
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Sonkwo,0.53,254.4,CNY,2024-12,2024-12
Super Robot Wars 30 Ultimate Edition,super_robot_wars_30_ultimate,PAX0011934816,Sonkwo,0.0,621.88,CNY,2024-12,2024-12
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,3.95,24.79,CNY,2024-12,2024-12
Sword Art Online: Fatal Bullet,sword_art_online_fatal_bullet,PAX0009455468,Sonkwo,0.0,148.93,CNY,2024-12,2024-12
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Sonkwo,2.76,39.28,CNY,2024-12,2024-12
Sword Art Online: Fatal Bullet - Complete Edition,sword_art_online_fatal_bullet_complete,PAX0009957376,Sonkwo,0.0,276.59,CNY,2024-12,2024-12
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,0.08,253.12,CNY,2024-12,2024-12
Sword Art Online: Hollow Realization Deluxe Edition,sword_art_online_hollow_realization_deluxe,PAX0009348402,Sonkwo,7.64,34.98,CNY,2024-12,2024-12
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,0.08,75.22,CNY,2024-12,2024-12
Sword Art Online: Lost Song,sword_art_online_lost_song,PAX0010120168,Sonkwo,4.42,12.2,CNY,2024-12,2024-12
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,1.0,44.47,CNY,2024-12,2024-12
TEKKEN 7,tekken_7,PAX0008666974,Sonkwo,0.0,217.14,CNY,2024-12,2024-12
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,0.32,107.61,CNY,2024-12,2024-12
TEKKEN 7 - Originals Edition,tekken_7_originals,PAX0012530020,Sonkwo,0.0,339.65,CNY,2024-12,2024-12
TEKKEN 8,tekken_8,PAX0013411368,Sonkwo,0.19,365.79,CNY,2024-12,2024-12
TEKKEN 8,tekken_8,PAX0013411368,Sonkwo,3.41,198.29,CNY,2024-12,2024-12
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Sonkwo,0.88,264.75,CNY,2024-12,2024-12
TEKKEN 8 - Deluxe Edition,tekken_8_deluxe,PAX0013419936,Sonkwo,0.0,560.62,CNY,2024-12,2024-12
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Sonkwo,0.09,471.07,CNY,2024-12,2024-12
TEKKEN 8 - Ultimate Edition,tekken_8_ultimate,PAX0013420038,Sonkwo,1.07,359.9,CNY,2024-12,2024-12
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,3.09,153.04,CNY,2024-12,2024-12
THE IDOLM@STER STARLIT SEASON,the_idolm_ster_starlit_season,,Sonkwo,0.0,305.61,CNY,2024-12,2024-12
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,2.1,170.22,CNY,2024-12,2024-12
THE IDOLM@STER STARLIT SEASON Digital Deluxe Edition,the_idolm_ster_starlit_season_deluxe,,Sonkwo,0.0,439.74,CNY,2024-12,2024-12
Taiko no Tatsujin: Rhythm Festival,taiko_no_tatsujin_rhythm_festival,,Sonkwo,3.35,232.18,CNY,2024-12,2024-12
Taiko no Tatsujin: Rhythm Festival The Setlist Edition,taiko_no_tatsujin_rhythm_festival_the_setlist,,Sonkwo,1.3,390.25,CNY,2024-12,2024-12
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,1.68,83.94,CNY,2024-12,2024-12
Tales of Arise,tales_of_arise,PAX0011827716,Sonkwo,0.0,184.72,CNY,2024-12,2024-12
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Sonkwo,0.16,170.17,CNY,2024-12,2024-12
Tales of Arise - Beyond the Dawn Deluxe Edition,tales_of_arise_beyond_the_dawn_deluxe,,Sonkwo,0.0,452.99,CNY,2024-12,2024-12
Tales of Arise - Beyond the Dawn Edition,tales_of_arise_beyond_the_dawn,,Sonkwo,0.79,132.82,CNY,2024-12,2024-12
